,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
1050,FONZ,$0.000112,Fonziecoin,1051,?*,Low Vol,?
1051,GRN,$0.012596,Granite,1052,?,Low Vol,?
1052,RBBT,$0.000012,RabbitCoin,1053,?,Low Vol,?
1053,SKULL,$0.003247,Pirate Blocks,1054,?,Low Vol,?
1054,SFE,$0.000056,SafeCoin,1055,?,Low Vol,?
1055,APC,$0.070652,AlpaCoin,1056,?,Low Vol,?
1056,BEST,$0.001288,BestChain,1057,?,Low Vol,?
1057,LDCN,$0.002003,LandCoin,1058,?*,Low Vol,?
1058,STCN,$1.95,Stakecoin,1059,?*,Low Vol,?
1059,HNC,$0.000952,Huncoin,1060,?,Low Vol,?
1060,XLC,$0.020244,LeviarCoin,1061,?*,Low Vol,?
1061,FFC,$0.000088,FireFlyCoin,1062,?,Low Vol,?
1062,GUC,$0.839647,GoldUnionCoin,1063,?*,Low Vol,?
1063,CLINT,$0.007726,Clinton,1064,?*,Low Vol,?
1064,GSR,$0.089574,GeyserCoin,1065,?,Low Vol,?
1065,ANTX,$0.000031,Antimatter,1066,?,Low Vol,?
1066,FLAP,$4.6e-07,FlappyCoin,1067,?,Low Vol,?
1067,UR,$0.000616,UR,1068,?,Low Vol,?
1068,XAU,$0.013044,Xaucoin,1069,?,Low Vol,?
1069,ANI,$0.000112,Animecoin,1070,?,Low Vol,?
1070,YES,$0.000007,Yescoin,1071,?,Low Vol,?
1071,MTNC,$0.062030,Masternodecoin,1072,?*,Low Vol,?
1072,BUB,$0.044955,Bubble,1073,?*,Low Vol,?
1073,VOYA,$1.80,Voyacoin,1074,?,Low Vol,?
1074,ACN,$0.000336,Avoncoin,1075,?*,Low Vol,?
1075,IRL,$0.001344,IrishCoin,1076,?,Low Vol,?
1076,FC,$0.018293,Facecoin,1077,?*,Low Vol,?
1077,XVE,$0.000280,The Vegan Ini...,1078,?*,Low Vol,?
1078,MOTO,$0.001512,Motocoin,1079,?,Low Vol,?
1079,FUTC,$0.002071,FutCoin,1080,?,Low Vol,?
1080,BTG,$0.792564,Bitgem,1081,?,Low Vol,?
1081,PRM,$0.000840,PrismChain,1082,?*,Low Vol,?
1082,ASC,$0.000422,AsicCoin,1083,?,Low Vol,?
1083,ZSE,$0.007894,ZSEcoin,1084,?,Low Vol,?
1084,ASN,$0.004199,Aseancoin,1085,?,Low Vol,?
1085,AV,$0.024801,AvatarCoin,1086,?*,Low Vol,?
1086,DBG,$0.003191,Digital Bulli...,1087,?*,Low Vol,?
1087,EGG,$0.023569,EggCoin,1088,?*,Low Vol,?
1088,TERA,$0.000056,TeraCoin,1089,?,Low Vol,?
1089,MONETA,$0.000336,Moneta,1090,?,Low Vol,?
1090,TODAY,$0.000784,TodayCoin,1091,?,Low Vol,?
1091,UNRC,$0.000854,UniversalRoya...,1092,?*,Low Vol,?
1092,QORA,$0.113956,Qora,1093,?*,Low Vol,?
1093,SAK,$0.002348,Sharkcoin,1094,?,Low Vol,?
1094,WINK,$0.000221,Wink,1095,?*,Low Vol,?
1095,TOPAZ,$0.084029,Topaz Coin,1096,?,Low Vol,?
1096,DASHS,$0.022450,Dashs,1097,?,Low Vol,?
1097,VGC,$0.000896,VegasCoin,1098,?,Low Vol,?
1098,PI,$0.003695,PiCoin,1099,?,Low Vol,?
1099,TOP,$0.000784,TopCoin,1100,?,Low Vol,?
1100,ETT,$0.050501,EncryptoTel [...,1101,?*,Low Vol,?
1101,MAVRO,$0.006886,Mavro,1102,?,Low Vol,?
1102,TRICK,$0.009237,TrickyCoin,1103,?,Low Vol,?
1103,PDG,$0.000056,PinkDog,1104,?,Low Vol,?
1104,BXC,$0.002324,Bitcedi,1105,?,Low Vol,?
1105,SPORT,$0.000896,SportsCoin,1106,?*,Low Vol,?
1106,BLAZR,$0.001176,BlazerCoin,1107,?,Low Vol,?
1107,X2,$0.000056,X2,1108,?*,Low Vol,?
1108,GAY,$0.016606,GAY Money,1109,?,Low Vol,?
1109,WEC,$0.112000,Wowecoin,1110,?*,Low Vol,?
1110,BIRDS,$0.000056,Birds,1111,?,Low Vol,?
1111,ELC,$0.070764,Elacoin,1112,?,Low Vol,?
1112,ACES,$0.000056,Aces,1113,?*,Low Vol,?
1113,WOW,$0.000119,Wowcoin,1114,?,Low Vol,?
1114,SHA,$0.000784,SHACoin,1115,?,Low Vol,?
1115,LAZ,$0.001456,Lazaruscoin,1116,?*,Low Vol,?
1116,BITOK,$0.000051,Bitok,1117,?*,Low Vol,?
1117,HCC,$0.000280,Happy Creator...,1118,?*,Low Vol,?
1118,XSTC,$0.000056,Safe Trade Coin,1119,?*,Low Vol,?
1119,MONEY,$0.000056,MoneyCoin,1120,?,Low Vol,?
1120,QBT,$0.001679,Cubits,1121,?,Low Vol,?
1121,DON,$0.000425,Donationcoin,1122,?,Low Vol,?
1122,CC,$0.000112,CyberCoin,1123,?*,Low Vol,?
1123,XRY,$0.034101,Royalties,1124,?,Low Vol,?
1124,AXIOM,$0.010917,Axiom,1125,?,Low Vol,?
1125,BAC,$0.003135,BitAlphaCoin,1126,?,Low Vol,?
1126,QBC,$0.001064,Quebecoin,1127,?,Low Vol,?
1127,MIU,$0.000056,MIYUCoin,1128,?,Low Vol,?
1128,OP,$0.000952,Operand,1129,?*,Low Vol,?
1129,FAZZ,$0.000840,Fazzcoin,1130,?*,Low Vol,?
1130,GML,$0.007278,GameLeagueCoin,1131,?*,Low Vol,?
1131,GOLF,$0.000056,Golfcoin,1132,?,Low Vol,?
1132,TURBO,$0.000056,TurboCoin,1133,?*,Low Vol,?
1133,UNC,$0.000056,UNCoin,1134,?*,Low Vol,?
1134,SOUL,$0.000056,SoulCoin,1135,?,Low Vol,?
1135,RICHX,$0.005654,RichCoin,1136,?,Low Vol,?
1136,NBE,$0.000004,BitCentavo,1137,?,Low Vol,?
1137,CME,$0.000114,Cashme,1138,?,Low Vol,?
1138,TEAM,$0.000167,TeamUp,1139,?*,Low Vol,?
1139,ZENGOLD,$0.056000,ZenGold,1140,?*,Low Vol,?
1140,PAYP,$0.000056,PayPeer,1141,?,Low Vol,?
1141,OCOW,$0.005368,OCOW,1142,?,Low Vol,?
1142,ETX,$2.44,Etherx,1143,?*,Low Vol,?
1143,SHELL,$0.018437,ShellCoin,1144,?*,Low Vol,?
1144,DUB,$0.001409,Dubstep,1145,?*,Low Vol,?
1145,ADK,$22.60,Aidos Kuneen,1146,?*,Low Vol,?
1146,SYNC,$448.04,Sync,1147,?*,Low Vol,?
1147,CYC,$0.001727,Cycling Coin,1148,?*,Low Vol,?
1148,NTCC,$0.000571,Neptune Classic,1149,?,Low Vol,?
1149,RCN,$0.000057,Rcoin,1150,?,Low Vol,?
1150,GAIN,$0.000560,UGAIN,1151,?,Low Vol,?
1151,VTY,$0.000046,Victoriouscoin,1152,?,Low Vol,?
1152,TCR,$0.000285,TheCreed,1153,?,Low Vol,?
1153,PCN,$0.000056,PeepCoin,1154,?*,Low Vol,?
1154,OMC,$0.218108,Omicron,1155,?*,Low Vol,?
1155,DCRE,$0.174572,DeltaCredits,1156,?*,Low Vol,?
1156,TLE,$0.089614,Tattoocoin (L...,1157,?*,Low Vol,?
1157,KARMA,$0.000057,Karmacoin,1158,?,Low Vol,?
1158,CHEAP,$0.000225,Cheapcoin,1159,?*,Low Vol,?
1159,XID,$0.004782,International...,1160,?,Low Vol,?
1160,STRB,$0.000047,SuperTurboStake,1161,?*,Low Vol,?
1161,UTA,$0.001541,UtaCoin,1162,?*,Low Vol,?
1162,PSY,$0.015334,Psilocybin,1163,?,Low Vol,?
1163,WSX,$0.001385,WeAreSatoshi,1164,?,Low Vol,?
1164,MMXVI,$0.002895,MMXVI,1165,?,Low Vol,?
1165,XDE2,$2.84,XDE II,1166,?*,Low Vol,?
1166,BGR,$0.000030,Bongger,1167,?,Low Vol,?
1167,POKE,$0.000112,PokeCoin,1168,?,Low Vol,?
1168,LTH,$0.000391,LAthaan,1169,?,Low Vol,?
1169,AXF,$0.090228,AxFunds,1170,?,Low Vol,?
1170,SKC,$0.001996,Skeincoin,1171,?,Low Vol,?
1171,RHFC,$0.000836,RHFCoin,1172,?*,Low Vol,?
1172,AMIS,$31878.60,AMIS,1173,?*,?,?
1173,MRC,$0.000057,microCoin,1174,?*,?,?
1174,BGC,$0.000741,BagCoin,1175,?,?,?
1175,FEDS,$0.000008,FedoraShare,1176,?*,?,?
1176,FBC,$0.000751,FiboCoins,1177,?,?,?
1177,DMC,$1.00,DynamicCoin,1178,?,?,?
1178,DTF,$0.000451,Digitalfund,1179,?,?,?
