,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
1051,SKULL,$0.003927,Pirate Blocks,1052,?,Low Vol,?
1052,SAK,$0.002325,Sharkcoin,1053,?,Low Vol,?
1053,FLASH,$0.004309,Flash,1054,?*,Low Vol,?
1054,FRWC,$0.002846,FrankyWillCoin,1055,?,Low Vol,?
1055,BITOK,$0.000051,Bitok,1056,?*,Low Vol,?
1056,LDCN,$0.002018,LandCoin,1057,?*,Low Vol,?
1057,GBRC,$0.000114,Global Busine...,1058,?,Low Vol,?
1058,EXL,$0.000228,Excelcoin,1059,?,Low Vol,?
1059,ACES,$0.000114,Aces,1060,?*,Low Vol,?
1060,FFC,$0.000108,FireFlyCoin,1061,?,Low Vol,?
1061,MONETA,$0.000455,Moneta,1062,?,Low Vol,?
1062,FC,$0.023542,Facecoin,1063,?*,Low Vol,?
1063,UNRC,$0.000797,UniversalRoya...,1064,?*,Low Vol,?
1064,YES,$0.000021,Yescoin,1065,?,Low Vol,?
1065,PSY,$0.015594,Psilocybin,1066,?,Low Vol,?
1066,RUBIT,$0.003073,RubleBit,1067,?,Low Vol,?
1067,NBE,$0.000054,BitCentavo,1068,?,Low Vol,?
1068,TOP,$0.000797,TopCoin,1069,?,Low Vol,?
1069,XLC,$0.024239,LeviarCoin,1070,?*,Low Vol,?
1070,BIT,$0.013090,First Bitcoin,1071,?,Low Vol,?
1071,LEPEN,$0.000058,LePen,1072,?*,Low Vol,?
1072,SKC,$0.001992,Skeincoin,1073,?,Low Vol,?
1073,BXC,$0.002807,Bitcedi,1074,?,Low Vol,?
1074,ZSE,$0.007772,ZSEcoin,1075,?,Low Vol,?
1075,BLAZR,$0.001195,BlazerCoin,1076,?,Low Vol,?
1076,BUB,$0.056912,Bubble,1077,?*,Low Vol,?
1077,BEST,$0.001500,BestChain,1078,?,Low Vol,?
1078,TYC,$0.127369,Tyrocoin,1079,?,Low Vol,?
1079,TRICK,$0.008537,TrickyCoin,1080,?,Low Vol,?
1080,BTG,$0.858800,Bitgem,1081,?,Low Vol,?
1081,RHFC,$0.000854,RHFCoin,1082,?*,Low Vol,?
1082,EDRC,$0.036051,EDRCoin,1083,?*,Low Vol,?
1083,DON,$0.000569,Donationcoin,1084,?,Low Vol,?
1084,SFE,$0.000057,SafeCoin,1085,?,Low Vol,?
1085,OCOW,$0.004325,OCOW,1086,?,Low Vol,?
1086,VGC,$0.000911,VegasCoin,1087,?,Low Vol,?
1087,CYC,$0.001764,Cycling Coin,1088,?*,Low Vol,?
1088,ANI,$0.000171,Animecoin,1089,?,Low Vol,?
1089,GAY,$0.022196,GAY Money,1090,?,Low Vol,?
1090,OMC,$0.214330,Omicron,1091,?*,Low Vol,?
1091,WINK,$0.000228,Wink,1092,?*,Low Vol,?
1092,MONEY,$0.000057,MoneyCoin,1093,?,Low Vol,?
1093,XSTC,$0.000057,Safe Trade Coin,1094,?*,Low Vol,?
1094,PRM,$0.000968,PrismChain,1095,?*,Low Vol,?
1095,MOTO,$0.002319,Motocoin,1096,?,Low Vol,?
1096,TODAY,$0.000797,TodayCoin,1097,?,Low Vol,?
1097,WOW,$0.000114,Wowcoin,1098,?,Low Vol,?
1098,UNC,$0.000057,UNCoin,1099,?*,Low Vol,?
1099,AXIOM,$0.011098,Axiom,1100,?,Low Vol,?
1100,QORA,$0.169285,Qora,1101,?*,Low Vol,?
1101,MAVRO,$0.007000,Mavro,1102,?,Low Vol,?
1102,LAZ,$0.001650,Lazaruscoin,1103,?*,Low Vol,?
1103,SHELL,$0.018838,ShellCoin,1104,?*,Low Vol,?
1104,FUTC,$0.002504,FutCoin,1105,?,Low Vol,?
1105,MMXVI,$0.002903,MMXVI,1106,?,Low Vol,?
1106,WEC,$0.112000,Wowecoin,1107,?*,Low Vol,?
1107,HCC,$0.000285,Happy Creator...,1108,?*,Low Vol,?
1108,PAYP,$0.000057,PayPeer,1109,?,Low Vol,?
1109,ANTX,$0.000057,Antimatter,1110,?,Low Vol,?
1110,KARMA,$0.000057,Karmacoin,1111,?,Low Vol,?
1111,MIU,$0.000057,MIYUCoin,1112,?,Low Vol,?
1112,MRC,$0.000057,microCoin,1113,?*,Low Vol,?
1113,FAZZ,$0.001787,Fazzcoin,1114,?*,Low Vol,?
1114,PDG,$0.000171,PinkDog,1115,?,Low Vol,?
1115,TCR,$0.000285,TheCreed,1116,?,Low Vol,?
1116,TELL,$0.000057,Tellurion,1117,?,Low Vol,?
1117,LKC,$0.000114,LinkedCoin,1118,?,Low Vol,?
1118,CC,$0.000114,CyberCoin,1119,?*,Low Vol,?
1119,QBC,$0.001138,Quebecoin,1120,?,Low Vol,?
1120,BAC,$0.003301,BitAlphaCoin,1121,?,Low Vol,?
1121,RICHX,$0.005748,RichCoin,1122,?,Low Vol,?
1122,SOUL,$0.000057,SoulCoin,1123,?,Low Vol,?
1123,CHEAP,$0.000228,Cheapcoin,1124,?*,Low Vol,?
1124,TERA,$0.000057,TeraCoin,1125,?,Low Vol,?
1125,XDE2,$2.85,XDE II,1126,?*,Low Vol,?
1126,GMX,$0.001024,GoldMaxCoin,1127,?*,Low Vol,?
1127,GOLF,$0.000057,Golfcoin,1128,?,Low Vol,?
1128,QBT,$0.001471,Cubits,1129,?,Low Vol,?
1129,CLINT,$0.008594,Clinton,1130,?*,Low Vol,?
1130,FONZ,$0.000229,Fonziecoin,1131,?*,Low Vol,?
1131,CME,$0.000114,Cashme,1132,?,Low Vol,?
1132,TEAM,$0.000167,TeamUp,1133,?*,Low Vol,?
1133,STCN,$1.77,Stakecoin,1134,?*,Low Vol,?
1134,ETX,$2.44,Etherx,1135,?*,Low Vol,?
1135,DUB,$0.001409,Dubstep,1136,?*,Low Vol,?
1136,EGG,$0.020982,EggCoin,1137,?*,Low Vol,?
1137,NTCC,$0.000571,Neptune Classic,1138,?,Low Vol,?
1138,DISK,$0.000790,DarkLisk,1139,?,Low Vol,?
1139,RCN,$0.000057,Rcoin,1140,?,Low Vol,?
1140,TURBO,$0.000056,TurboCoin,1141,?*,Low Vol,?
1141,XRY,$0.045105,Royalties,1142,?,Low Vol,?
1142,GAIN,$0.000560,UGAIN,1143,?,Low Vol,?
1143,VTY,$0.000046,Victoriouscoin,1144,?,Low Vol,?
1144,OP,$0.000971,Operand,1145,?*,Low Vol,?
1145,DCRE,$0.174572,DeltaCredits,1146,?*,Low Vol,?
1146,OPES,$0.001620,Opescoin,1147,?,Low Vol,?
1147,GML,$0.007370,GameLeagueCoin,1148,?*,Low Vol,?
1148,TLE,$0.089614,Tattoocoin (L...,1149,?*,Low Vol,?
1149,IVZ,$0.347975,InvisibleCoin,1150,?*,Low Vol,?
1150,UTA,$0.001541,UtaCoin,1151,?*,Low Vol,?
1151,SPORT,$0.000854,SportsCoin,1152,?*,Low Vol,?
1152,SHA,$0.000844,SHACoin,1153,?,Low Vol,?
1153,FID,$0.114242,BITFID,1154,?*,Low Vol,?
1154,STRB,$0.000047,SuperTurboStake,1155,?*,Low Vol,?
1155,ELC,$0.118276,Elacoin,1156,?,Low Vol,?
1156,WSX,$0.001385,WeAreSatoshi,1157,?,Low Vol,?
1157,CBD,$0.001572,CBD Crystals,1158,?*,Low Vol,?
1158,KASHH,$0.000074,KashhCoin,1159,?*,Low Vol,?
1159,ROYAL,$0.003750,RoyalCoin,1160,?,Low Vol,?
1160,XAU,$0.018614,Xaucoin,1161,?,Low Vol,?
1161,POKE,$0.000114,PokeCoin,1162,?,Low Vol,?
1162,BGR,$0.000030,Bongger,1163,?,Low Vol,?
1163,LTH,$0.000402,LAthaan,1164,?,Low Vol,?
1164,AXF,$0.090228,AxFunds,1165,?,Low Vol,?
1165,BIRDS,$0.000112,Birds,1166,?,Low Vol,?
1166,BGC,$0.000741,BagCoin,1167,?,?,?
1167,FEDS,$0.000008,FedoraShare,1168,?*,?,?
1168,FBC,$0.000751,FiboCoins,1169,?,?,?
1169,DTF,$0.000451,Digitalfund,1170,?,?,?
