,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
954,XGOX,$0.025711,XGOXGO! Coin,955,?,"$82,677",?
955,AION,$0.626267,AIONAion,956,?*,"$80,207",?
956,UGT,$0.302651,UGTUG Token,957,?*,"$78,783",?
957,AMB,$0.264760,AMBAmber,958,?*,"$73,535",?
958,SIC,$0.000838,SICSwisscoin,959,?,"$65,615",?
959,GBG,$0.097862,GBGGolos Gold,960,?*,"$64,712",?
960,CLUB,$0.412846,CLUBClubCoin,961,?*,"$60,933",?
961,BTDX,$0.597018,BTDXBitcloud,962,?,"$59,447",?
962,BTU,$220.00,BTUBitcoin Unlim...,963,?,"$57,437",?
963,KEXCOIN,$14.89,KEXCOINKexCoin,964,?*,"$53,054",?
964,BSR,$0.089436,BSRBitSoar,965,?,"$51,625",?
965,LIFE,$0.000144,LIFELIFE,966,?*,"$49,729",?
966,SJCX,$0.363782,SJCXStorjcoin X,967,?*,"$48,531",?
967,RHOC,$0.154049,RHOCRChain,968,?*,"$47,101",?
968,XOT,$1453.34,XOTInternet of T...,969,?*,"$41,363",?
969,TESLA,$1.86,TESLATeslaCoilCoin,970,?*,"$39,305",?
970,ABC,$12.42,ABCAlphabit,971,?*,"$36,610",?
971,COR,$0.883187,CORCORION,972,?*,"$35,402",?
972,CCT,$0.580883,CCTCrystal Clear,973,?*,"$34,125",?
973,GBRC,$0.000168,GBRCGlobal Busine...,974,?,"$33,660",?
974,BTG,$5.34,BTGBitgem,975,?,"$31,755",?
975,ORME,$0.391557,ORMEOrmeus Coin,976,?*,"$28,613",?
976,EUSD,$0.002072,EUSDeUSD,977,?*,"$28,476",?
977,MSD,$0.017105,MSDMSD,978,?*,"$27,367",?
978,ETX,$1.34,ETXEtherx,979,?*,"$26,448",?
979,B@,$2.38,B@Bankcoin,980,?*,"$25,312",?
980,GARY,$0.062102,GARYPresident Joh...,981,?*,"$25,155",?
981,LTG,$0.003200,LTGLiteCoin Gold,982,?*,"$24,925",?
982,BUZZ,$0.000340,BUZZBuzzCoin,983,?,"$23,010",?
983,PRES,$0.002962,PRESPresident Trump,984,?*,"$22,756",?
984,SIGMA,$0.057504,SIGMASIGMAcoin,985,?*,"$20,057",?
985,CAG,$0.225504,CAGChange,986,?*,"$19,692",?
986,DEUS,$0.323424,DEUSDeusCoin,987,?,"$19,014",?
987,MGC,$0.002851,MGCGulfCoin,988,?,"$18,374",?
988,AURS,$4.32,AURSAureus,989,?*,"$15,737",?
989,ICOS,$43.20,ICOSICOS,990,?*,"$15,506",?
990,AKY,$0.328678,AKYAkuya Coin,991,?,"$14,470",?
991,SDRN,$0.010697,SDRNSenderon,992,?*,"$14,303",?
992,DAY,$5.15,DAYChronologic,993,?*,"$13,849",?
993,10MT,$0.005159,10MT10M Token,994,?*,"$12,827",?
994,TCOIN,$0.000056,TCOINT-coin,995,?,"$7,891",?
995,ZBC,$0.022322,ZBCZilbercoin,996,?*,"$7,796",?
996,DRT,$0.042106,DRTDomRaider,997,?*,"$7,473",?
997,WA,$0.013583,WAWA Space,998,?,"$7,184",?
998,SUR,$4.09,SURSuretly,999,?*,"$6,725",?
999,BCCS,$0.038793,BCCSBitcoinCashSc...,1000,?,"$6,708",?
1000,XID,$0.005757,XIDInternational...,1001,?,"$6,546",?
1001,OX,$0.006016,OXOX Fina,1002,?*,"$5,943",?
1002,BSN,$0.000950,BSNBastonet,1003,?*,"$5,763",?
1003,SND,$0.930472,SNDSand Coin,1004,?*,"$5,308",?
1004,LLT,$0.085953,LLTLLToken,1005,?*,"$5,006",?
1005,HNC,$0.002627,HNCHuncoin,1006,?,"$4,301",?
1006,PCS,$0.089993,PCSPabyosi Coin ...,1007,?,"$3,604",?
1007,DUTCH,$0.000671,DUTCHDutch Coin,1008,?,"$3,453",?
1008,DFS,$0.019306,DFSDFSCoin,1009,?,"$3,354",?
1009,WILD,$0.096997,WILDWild Crypto,1010,?*,"$3,140",?
1010,PAC,$1.9e-07,PACPaccoin,1011,?,"$2,923",?
1011,BITCF,$0.170488,BITCFFirst Bitcoin...,1012,?*,"$2,743",?
1012,SNAKE,$0.044970,SNAKESnakeEyes,1013,?*,"$2,240",?
1013,AMS,$0.004519,AMSAmsterdamCoin,1014,?,"$1,934",?
1014,BRAT,$0.000222,BRATBRAT,1015,?*,"$1,810",?
1015,SKULL,$0.002682,SKULLPirate Blocks,1016,?,"$1,518",?
1016,EFYT,$7.73,EFYTErgo,1017,?*,"$1,429",?
1017,ACC,$0.132113,ACCAdCoin,1018,?,"$1,377",?
1018,THS,$0.470556,THSTechShares,1019,?*,"$1,247",?
1019,NAMO,$0.000125,NAMONamoCoin,1020,?,"$1,240",?
1020,NXX,$0.006961,NXXNexxus,1021,?*,"$1,191",?
1021,WIC,$0.004513,WICWi Coin,1022,?*,"$1,184",?
1022,SHND,$2.2e-08,SHNDStrongHands,1023,?,"$1,122",?
1023,STEX,$0.126577,STEXSTEX,1024,?*,"$1,112",?
1024,SIFT,$3.22,SIFTSmart Investm...,1025,?*,"$1,057",?
1025,MBL,$0.000391,MBLMobileCash,1026,?,$943,?
1026,ASN,$0.002571,ASNAseancoin,1027,?,$836,?
1027,PRIMU,$0.000264,PRIMUPrimulon,1028,?,$793,?
1028,RUNNERS,$0.000279,RUNNERSRunners,1029,?*,$788,?
1029,SWP,$0.205803,SWPSwapcoin,1030,?*,$665,?
1030,RBBT,$0.000002,RBBTRabbitCoin,1031,?,$614,?
1031,HDLB,$0.077083,HDLBHODL Bucks,1032,?*,$597,?
1032,MEN,$0.000391,MENPeopleCoin,1033,?,$565,?
1033,MRJA,$0.028061,MRJAGanjaCoin,1034,?,$537,?
1034,TER,$4.39,TERTerraNova,1035,?,$531,?
1035,AIB,$0.006232,AIBAdvanced Inte...,1036,?,$530,?
1036,XQN,$0.007155,XQNQuotient,1037,?*,Low Vol,?
1037,MCR,$3.05,MCRMacro,1038,?*,Low Vol,?
1038,FLASH,$0.004922,FLASHFlash,1039,?*,Low Vol,?
1039,BLX,$1.54,BLXBlockchain Index,1040,?*,Low Vol,?
1040,RUBIT,$0.002571,RUBITRubleBit,1041,?,Low Vol,?
1041,FC,$0.011773,FCFacecoin,1042,?*,Low Vol,?
1042,TYC,$0.138626,TYCTyrocoin,1043,?,Low Vol,?
1043,PRN,$0.000008,PRNProtean,1044,?*,Low Vol,?
1044,9COIN,$0.008664,9COIN9COIN,1045,?*,Low Vol,?
1045,VOYA,$2.36,VOYAVoyacoin,1046,?,Low Vol,?
1046,XTD,$0.000056,XTDXTD Coin,1047,?,Low Vol,?
1047,GAY,$0.014385,GAYGAY Money,1048,?,Low Vol,?
1048,ETT,$0.055707,ETTEncryptoTel [...,1049,?*,Low Vol,?
1049,BAT,$0.000003,BATBatCoin,1050,?,Low Vol,?
1050,INDIA,$0.000279,INDIAIndia Coin,1051,?*,Low Vol,?
1051,TOP,$0.000335,TOPTopCoin,1052,?,Low Vol,?
1052,BET,$0.003398,BETBetaCoin,1053,?,Low Vol,?
1053,UNRC,$0.000335,UNRCUniversalRoya...,1054,?*,Low Vol,?
1054,ELTC2,$0.000124,ELTC2eLTC,1055,?*,Low Vol,?
1055,MARX,$0.000815,MARXMarxCoin,1056,?,Low Vol,?
1056,EDRC,$0.038129,EDRCEDRCoin,1057,?*,Low Vol,?
1057,GRN,$0.009782,GRNGranite,1058,?,Low Vol,?
1058,AMIS,$4.54,AMISAMIS,1059,?*,Low Vol,?
1059,MOTO,$0.007395,MOTOMotocoin,1060,?,Low Vol,?
1060,BIT,$0.013751,BITFirst Bitcoin,1061,?,Low Vol,?
1061,BBC,$0.012018,BBCBigBoobsCoin,1062,?*,Low Vol,?
1062,XAU,$0.012912,XAUXaucoin,1063,?,Low Vol,?
1063,BUB,$0.036445,BUBBubble,1064,?*,Low Vol,?
1064,SPORT,$0.000727,SPORTSportsCoin,1065,?*,Low Vol,?
1065,MAGN,$0.732053,MAGNMagnetcoin,1066,?,Low Vol,?
1066,COUPE,$0.000021,COUPECoupecoin,1067,?*,Low Vol,?
1067,MRNG,$0.001062,MRNGMorningStar,1068,?*,Low Vol,?
1068,SKR,$0.000953,SKRSakuracoin,1069,?,Low Vol,?
1069,HALLO,$0.000155,HALLOHalloween Coin,1070,?,Low Vol,?
1070,TEAM,$0.000168,TEAMTeamUp,1071,?*,Low Vol,?
1071,NBE,$0.000027,NBEBitCentavo,1072,?,Low Vol,?
1072,LAZ,$0.001453,LAZLazaruscoin,1073,?*,Low Vol,?
1073,MINEX,$0.031064,MINEXMinex,1074,?*,Low Vol,?
1074,PEC,$0.001956,PECPeacecoin,1075,?*,Low Vol,?
1075,APC,$0.056624,APCAlpaCoin,1076,?,Low Vol,?
1076,GUC,$0.665182,GUCGoldUnionCoin,1077,?*,Low Vol,?
1077,LEPEN,$0.000056,LEPENLePen,1078,?*,Low Vol,?
1078,FRWC,$0.002404,FRWCFrankyWillCoin,1079,?,Low Vol,?
1079,ACES,$0.000112,ACESAces,1080,?*,Low Vol,?
1080,WINK,$0.000168,WINKWink,1081,?*,Low Vol,?
1081,IRL,$0.001565,IRLIrishCoin,1082,?,Low Vol,?
1082,EXL,$0.000168,EXLExcelcoin,1083,?,Low Vol,?
1083,CYDER,$0.000335,CYDERCyder,1084,?*,Low Vol,?
1084,ANI,$0.000168,ANIAnimecoin,1085,?,Low Vol,?
1085,IQT,$0.203507,IQTiQuant,1086,?*,Low Vol,?
1086,LKC,$0.000112,LKCLinkedCoin,1087,?,Low Vol,?
1087,BEST,$0.001378,BESTBestChain,1088,?,Low Vol,?
1088,FUTC,$0.001397,FUTCFutCoin,1089,?,Low Vol,?
1089,AV,$0.021465,AVAvatarCoin,1090,?*,Low Vol,?
1090,REGA,$0.002515,REGARegacoin,1091,?,Low Vol,?
1091,RHFC,$0.001118,RHFCRHFCoin,1092,?*,Low Vol,?
1092,SKC,$0.001565,SKCSkeincoin,1093,?,Low Vol,?
1093,DBG,$0.003410,DBGDigital Bulli...,1094,?*,Low Vol,?
1094,SAK,$0.001990,SAKSharkcoin,1095,?,Low Vol,?
1095,TLE,$0.111851,TLETattoocoin (L...,1096,?*,Low Vol,?
1096,LDCN,$0.001830,LDCNLandCoin,1097,?*,Low Vol,?
1097,DASHS,$0.019005,DASHSDashs,1098,?,Low Vol,?
1098,FID,$0.111795,FIDBITFID,1099,?*,Low Vol,?
1099,MONETA,$0.000279,MONETAMoneta,1100,?,Low Vol,?
1100,BGR,$0.000073,BGRBongger,1101,?,Low Vol,?
1101,OMC,$0.072890,OMCOmicron,1102,?*,Low Vol,?
1102,HCC,$0.000224,HCCHappy Creator...,1103,?*,Low Vol,?
1103,FFC,$0.000056,FFCFireFlyCoin,1104,?,Low Vol,?
1104,PCN,$0.000027,PCNPeepCoin,1105,?*,Low Vol,?
1105,HYPER,$0.033594,HYPERHyper,1106,?,Low Vol,?
1106,ROYAL,$0.002963,ROYALRoyalCoin,1107,?,Low Vol,?
1107,BXC,$0.001958,BXCBitcedi,1108,?,Low Vol,?
1108,SYNC,$308.00,SYNCSync,1109,?*,Low Vol,?
1109,QBT,$0.001463,QBTCubits,1110,?,Low Vol,?
1110,XVE,$0.000260,XVEThe Vegan Ini...,1111,?*,Low Vol,?
1111,UR,$0.000683,URUR,1112,?,Low Vol,?
1112,ACN,$0.000335,ACNAvoncoin,1113,?*,Low Vol,?
1113,AXIOM,$0.010677,AXIOMAxiom,1114,?,Low Vol,?
1114,DON,$0.000559,DONDonationcoin,1115,?,Low Vol,?
1115,WEC,$0.129000,WECWowecoin,1116,?*,Low Vol,?
1116,TOPAZ,$0.063802,TOPAZTopaz Coin,1117,?,Low Vol,?
1117,XSTC,$0.000112,XSTCSafe Trade Coin,1118,?*,Low Vol,?
1118,VGC,$0.000838,VGCVegasCoin,1119,?,Low Vol,?
1119,XLC,$0.029400,XLCLeviarCoin,1120,?*,Low Vol,?
1120,MONEY,$0.000056,MONEYMoneyCoin,1121,?,Low Vol,?
1121,YES,$0.000025,YESYescoin,1122,?,Low Vol,?
1122,CC,$0.000056,CCCyberCoin,1123,?*,Low Vol,?
1123,FLAP,$0.000001,FLAPFlappyCoin,1124,?,Low Vol,?
1124,MMXVI,$0.002404,MMXVIMMXVI,1125,?,Low Vol,?
1125,ANTX,$0.000031,ANTXAntimatter,1126,?,Low Vol,?
1126,UTA,$0.001509,UTAUtaCoin,1127,?*,Low Vol,?
1127,MAVRO,$0.006875,MAVROMavro,1128,?,Low Vol,?
1128,TRICK,$0.008608,TRICKTrickyCoin,1129,?,Low Vol,?
1129,TERA,$0.000056,TERATeraCoin,1130,?,Low Vol,?
1130,DCRE,$0.149582,DCREDeltaCredits,1131,?*,Low Vol,?
1131,KASHH,$0.000056,KASHHKashhCoin,1132,?*,Low Vol,?
1132,BLAZR,$0.000897,BLAZRBlazerCoin,1133,?,Low Vol,?
1133,BIRDS,$0.000154,BIRDSBirds,1134,?,Low Vol,?
1134,RICHX,$0.006037,RICHXRichCoin,1135,?,Low Vol,?
1135,BAC,$0.002459,BACBitAlphaCoin,1136,?,Low Vol,?
1136,BITOK,$0.000051,BITOKBitok,1137,?*,Low Vol,?
1137,UNC,$0.000056,UNCUNCoin,1138,?*,Low Vol,?
1138,QBC,$0.001062,QBCQuebecoin,1139,?,Low Vol,?
1139,POKE,$0.000168,POKEPokeCoin,1140,?,Low Vol,?
1140,ELC,$0.070670,ELCElacoin,1141,?,Low Vol,?
1141,CBD,$0.001733,CBDCBD Crystals,1142,?*,Low Vol,?
1142,ZSE,$0.007387,ZSEZSEcoin,1143,?,Low Vol,?
1143,WSX,$0.001062,WSXWeAreSatoshi,1144,?,Low Vol,?
1144,OPES,$0.001453,OPESOpescoin,1145,?,Low Vol,?
1145,TELL,$0.000126,TELLTellurion,1146,?,Low Vol,?
1146,CME,$0.000112,CMECashme,1147,?,Low Vol,?
1147,DUB,$0.001230,DUBDubstep,1148,?*,Low Vol,?
1148,IVZ,$0.258694,IVZInvisibleCoin,1149,?*,Low Vol,?
1149,TCR,$0.000279,TCRTheCreed,1150,?,Low Vol,?
1150,GMX,$0.000894,GMXGoldMaxCoin,1151,?*,Low Vol,?
1151,LTH,$0.000503,LTHLAthaan,1152,?,Low Vol,?
1152,PRM,$0.000783,PRMPrismChain,1153,?*,Low Vol,?
1153,FAZZ,$0.001956,FAZZFazzcoin,1154,?*,Low Vol,?
1154,PDG,$0.000168,PDGPinkDog,1155,?,Low Vol,?
1155,SFE,$0.000056,SFESafeCoin,1156,?,Low Vol,?
1156,GOLF,$0.000056,GOLFGolfcoin,1157,?,Low Vol,?
1157,RCN,$0.000056,RCNRcoin,1158,?,Low Vol,?
1158,WOW,$0.000112,WOWWowcoin,1159,?,Low Vol,?
1159,MIU,$0.000056,MIUMIYUCoin,1160,?,Low Vol,?
1160,TURBO,$0.000056,TURBOTurboCoin,1161,?*,Low Vol,?
1161,ASC,$0.000579,ASCAsicCoin,1162,?,Low Vol,?
1162,KARMA,$0.000057,KARMAKarmacoin,1163,?,Low Vol,?
1163,QORA,$0.180890,QORAQora,1164,?*,Low Vol,?
1164,SHA,$0.000799,SHASHACoin,1165,?,Low Vol,?
1165,GML,$0.006304,GMLGameLeagueCoin,1166,?*,Low Vol,?
1166,EGG,$0.026356,EGGEggCoin,1167,?*,Low Vol,?
1167,SHELL,$0.029775,SHELLShellCoin,1168,?*,Low Vol,?
1168,CYC,$0.001356,CYCCycling Coin,1169,?*,Low Vol,?
1169,FONZ,$0.000289,FONZFonziecoin,1170,?*,Low Vol,?
1170,X2,$0.000057,X2X2,1171,?*,Low Vol,?
1171,PSY,$0.016659,PSYPsilocybin,1172,?,Low Vol,?
1172,PAYP,$0.000057,PAYPPayPeer,1173,?,Low Vol,?
1173,OP,$0.000911,OPOperand,1174,?*,Low Vol,?
1174,OCOW,$0.003984,OCOWOCOW,1175,?,Low Vol,?
1175,DISK,$0.000684,DISKDarkLisk,1176,?,Low Vol,?
1176,CLINT,$0.007829,CLINTClinton,1177,?*,Low Vol,?
1177,SOUL,$0.000059,SOULSoulCoin,1178,?,Low Vol,?
1178,GAIN,$0.000848,GAINUGAIN,1179,?,Low Vol,?
1179,TODAY,$0.000687,TODAYTodayCoin,1180,?,Low Vol,?
1180,MG,$0.014659,MGMind Gene,1181,?,Low Vol,?
1181,DMC,$1.00,DMCDynamicCoin,1182,?,Low Vol,?
1182,NBIT,$0.029182,NBITnetBit,1183,?*,Low Vol,?
1183,AXF,$0.086550,AXFAxFunds,1184,?,Low Vol,?
1184,NTCC,$0.000571,NTCCNeptune Classic,1185,?,Low Vol,?
1185,XDE2,$3.35,XDE2XDE II,1186,?*,Low Vol,?
1186,PI,$0.003017,PIPiCoin,1187,?,Low Vol,?
1187,ZENGOLD,$0.076792,ZENGOLDZenGold,1188,?*,Low Vol,?
1188,ADK,$22.60,ADKAidos Kuneen,1189,?*,Low Vol,?
1189,CHEAP,$0.000225,CHEAPCheapcoin,1190,?*,Low Vol,?
1190,XRY,$0.033077,XRYRoyalties,1191,?,Low Vol,?
1191,CTIC3,$19.66,CTIC3Coimatic 3.0,1192,?*,Low Vol,?
1192,MRC,$0.000057,MRCmicroCoin,1193,?*,?,?
1193,XBG,$0.002859,XBGBTCGold,1194,?,?,?
1194,EDOGE,$0.001568,EDOGEEtherDoge,1195,?*,?,?
