,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
1047,LEPEN,$0.000061,LePen,1048,?*,Low Vol,?
1048,DISK,$0.000719,DarkLisk,1049,?,Low Vol,?
1049,MCR,$3.16,Macro,1050,?*,Low Vol,?
1050,SAK,$0.001805,Sharkcoin,1051,?,Low Vol,?
1051,TOPAZ,$0.082940,Topaz Coin,1052,?,Low Vol,?
1052,YES,$0.000015,Yescoin,1053,?,Low Vol,?
1053,PEC,$0.006708,Peacecoin,1054,?*,Low Vol,?
1054,MONEY,$0.000060,MoneyCoin,1055,?,Low Vol,?
1055,ACES,$0.000132,Aces,1056,?*,Low Vol,?
1056,INDIA,$0.000359,India Coin,1057,?*,Low Vol,?
1057,LDCN,$0.002336,LandCoin,1058,?*,Low Vol,?
1058,BGR,$0.000072,Bongger,1059,?,Low Vol,?
1059,BET,$0.004157,BetaCoin,1060,?,Low Vol,?
1060,9COIN,$0.009642,9COIN,1061,?*,Low Vol,?
1061,ZSE,$0.008442,ZSEcoin,1062,?,Low Vol,?
1062,CBD,$0.001797,CBD Crystals,1063,?*,Low Vol,?
1063,QBC,$0.001437,Quebecoin,1064,?,Low Vol,?
1064,ELTC2,$0.000439,eLTC,1065,?*,Low Vol,?
1065,SPORT,$0.000838,SportsCoin,1066,?*,Low Vol,?
1066,XVE,$0.000312,The Vegan Ini...,1067,?*,Low Vol,?
1067,WINK,$0.000180,Wink,1068,?*,Low Vol,?
1068,ANI,$0.000120,Animecoin,1069,?,Low Vol,?
1069,EDRC,$0.037148,EDRCoin,1070,?*,Low Vol,?
1070,HYPER,$0.050459,Hyper,1071,?,Low Vol,?
1071,AV,$0.025034,AvatarCoin,1072,?*,Low Vol,?
1072,NBE,$0.000005,BitCentavo,1073,?,Low Vol,?
1073,XQN,$0.005091,Quotient,1074,?*,Low Vol,?
1074,MEN,$0.000539,PeopleCoin,1075,?,Low Vol,?
1075,LTH,$0.000419,LAthaan,1076,?,Low Vol,?
1076,BTG,$0.875578,Bitgem,1077,?,Low Vol,?
1077,AIB,$0.005656,Advanced Inte...,1078,?,Low Vol,?
1078,FLAP,$9.2e-07,FlappyCoin,1079,?,Low Vol,?
1079,GAIN,$0.000672,UGAIN,1080,?,Low Vol,?
1080,ACN,$0.000359,Avoncoin,1081,?*,Low Vol,?
1081,PCN,$0.000060,PeepCoin,1082,?*,Low Vol,?
1082,BEST,$0.001333,BestChain,1083,?,Low Vol,?
1083,TEAM,$0.000180,TeamUp,1084,?*,Low Vol,?
1084,GML,$0.006648,GameLeagueCoin,1085,?*,Low Vol,?
1085,LKC,$0.000120,LinkedCoin,1086,?,Low Vol,?
1086,CLINT,$0.008265,Clinton,1087,?*,Low Vol,?
1087,SKR,$0.001476,Sakuracoin,1088,?,Low Vol,?
1088,BLAZR,$0.001138,BlazerCoin,1089,?,Low Vol,?
1089,OPES,$0.001677,Opescoin,1090,?,Low Vol,?
1090,AXIOM,$0.011678,Axiom,1091,?,Low Vol,?
1091,DON,$0.000520,Donationcoin,1092,?,Low Vol,?
1092,IRL,$0.001617,IrishCoin,1093,?,Low Vol,?
1093,EXL,$0.000359,Excelcoin,1094,?,Low Vol,?
1094,MRNG,$0.000779,MorningStar,1095,?*,Low Vol,?
1095,HCC,$0.000299,Happy Creator...,1096,?*,Low Vol,?
1096,FFC,$0.000060,FireFlyCoin,1097,?,Low Vol,?
1097,UNRC,$0.000732,UniversalRoya...,1098,?*,Low Vol,?
1098,OP,$0.000898,Operand,1099,?*,Low Vol,?
1099,BIT,$0.014194,First Bitcoin,1100,?,Low Vol,?
1100,MAGN,$0.786003,Magnetcoin,1101,?,Low Vol,?
1101,FRWC,$0.002396,FrankyWillCoin,1102,?,Low Vol,?
1102,TELL,$0.000120,Tellurion,1103,?,Low Vol,?
1103,ZENGOLD,$0.068009,ZenGold,1104,?*,Low Vol,?
1104,WEC,$0.129000,Wowecoin,1105,?*,Low Vol,?
1105,DASHS,$0.017967,Dashs,1106,?,Low Vol,?
1106,TLE,$0.042042,Tattoocoin (L...,1107,?*,Low Vol,?
1107,GRN,$0.011080,Granite,1108,?,Low Vol,?
1108,BIRDS,$0.000120,Birds,1109,?,Low Vol,?
1109,CYDER,$0.000539,Cyder,1110,?*,Low Vol,?
1110,ETX,$1.92,Etherx,1111,?*,Low Vol,?
1111,TODAY,$0.000958,TodayCoin,1112,?,Low Vol,?
1112,FUTC,$0.001677,FutCoin,1113,?,Low Vol,?
1113,CHEAP,$0.000539,Cheapcoin,1114,?*,Low Vol,?
1114,XSTC,$0.000120,Safe Trade Coin,1115,?*,Low Vol,?
1115,MONETA,$0.000359,Moneta,1116,?,Low Vol,?
1116,FAZZ,$0.001138,Fazzcoin,1117,?*,Low Vol,?
1117,RICHX,$0.005869,RichCoin,1118,?,Low Vol,?
1118,BXC,$0.002388,Bitcedi,1119,?,Low Vol,?
1119,ROYAL,$0.003234,RoyalCoin,1120,?,Low Vol,?
1120,AXF,$0.095823,AxFunds,1121,?,Low Vol,?
1121,GUC,$0.605179,GoldUnionCoin,1122,?*,Low Vol,?
1122,UNC,$0.000060,UNCoin,1123,?*,Low Vol,?
1123,BAC,$0.002396,BitAlphaCoin,1124,?,Low Vol,?
1124,TRICK,$0.008624,TrickyCoin,1125,?,Low Vol,?
1125,AMIS,$292.50,AMIS,1126,?*,Low Vol,?
1126,TOP,$0.000659,TopCoin,1127,?,Low Vol,?
1127,IVZ,$0.301601,InvisibleCoin,1128,?*,Low Vol,?
1128,DUB,$0.001437,Dubstep,1129,?*,Low Vol,?
1129,DCRE,$0.181883,DeltaCredits,1130,?*,Low Vol,?
1130,CTIC3,$18.48,Coimatic 3.0,1131,?*,Low Vol,?
1131,BLX,$1.45,Blockchain Index,1132,?*,Low Vol,?
1132,ANTX,$0.000032,Antimatter,1133,?,Low Vol,?
1133,WOW,$0.000138,Wowcoin,1134,?,Low Vol,?
1134,XRY,$0.033897,Royalties,1135,?,Low Vol,?
1135,POKE,$0.000120,PokeCoin,1136,?,Low Vol,?
1136,SOUL,$0.000060,SoulCoin,1137,?,Low Vol,?
1137,MMXVI,$0.002875,MMXVI,1138,?,Low Vol,?
1138,KASHH,$0.000064,KashhCoin,1139,?*,Low Vol,?
1139,ABC,$16.69,Alphabit,1140,?*,Low Vol,?
1140,FONZ,$0.000183,Fonziecoin,1141,?*,Low Vol,?
1141,CME,$0.000062,Cashme,1142,?,Low Vol,?
1142,RHFC,$0.001045,RHFCoin,1143,?*,Low Vol,?
1143,PRM,$0.000904,PrismChain,1144,?*,Low Vol,?
1144,GARY,$0.119794,President Joh...,1145,?*,Low Vol,?
1145,RCN,$0.000056,Rcoin,1146,?,Low Vol,?
1146,XOT,$1216.76,Internet of T...,1147,?*,Low Vol,?
1147,CC,$0.000061,CyberCoin,1148,?*,Low Vol,?
1148,UTA,$0.001724,UtaCoin,1149,?*,Low Vol,?
1149,SFE,$0.000060,SafeCoin,1150,?,Low Vol,?
1150,SHELL,$0.036780,ShellCoin,1151,?*,Low Vol,?
1151,TERA,$0.000061,TeraCoin,1152,?,Low Vol,?
1152,PSY,$0.016659,Psilocybin,1153,?,Low Vol,?
1153,CYC,$0.001763,Cycling Coin,1154,?*,Low Vol,?
1154,ADK,$22.60,Aidos Kuneen,1155,?*,Low Vol,?
1155,X2,$0.000053,X2,1156,?*,Low Vol,?
1156,NTCC,$0.000571,Neptune Classic,1157,?,Low Vol,?
1157,XDE2,$3.64,XDE II,1158,?*,Low Vol,?
1158,MIU,$0.000060,MIYUCoin,1159,?,Low Vol,?
1159,GBRC,$0.000183,Global Busine...,1160,?,Low Vol,?
1160,OMC,$0.218108,Omicron,1161,?*,Low Vol,?
1161,DMC,$1.00,DynamicCoin,1162,?,Low Vol,?
1162,PDG,$0.000180,PinkDog,1163,?,Low Vol,?
1163,GOLF,$0.000060,Golfcoin,1164,?,Low Vol,?
1164,FID,$0.122321,BITFID,1165,?*,Low Vol,?
1165,QORA,$0.180890,Qora,1166,?*,Low Vol,?
1166,TESLA,$1.15,TeslaCoilCoin,1167,?*,Low Vol,?
1167,BITOK,$0.000040,Bitok,1168,?*,Low Vol,?
1168,TURBO,$0.000061,TurboCoin,1169,?*,Low Vol,?
1169,KARMA,$0.000057,Karmacoin,1170,?,Low Vol,?
1170,SHA,$0.000856,SHACoin,1171,?,Low Vol,?
1171,PAYP,$0.000060,PayPeer,1172,?,Low Vol,?
1172,OCOW,$0.005032,OCOW,1173,?,Low Vol,?
1173,WSX,$0.001763,WeAreSatoshi,1174,?,Low Vol,?
1174,ELC,$0.131054,Elacoin,1175,?,Low Vol,?
1175,MG,$0.014659,Mind Gene,1176,?,Low Vol,?
1176,GMX,$0.000919,GoldMaxCoin,1177,?*,Low Vol,?
1177,ASC,$0.000544,AsicCoin,1178,?,Low Vol,?
1178,MAVRO,$0.006668,Mavro,1179,?,Low Vol,?
1179,SKC,$0.002699,Skeincoin,1180,?,Low Vol,?
1180,XBG,$0.002859,BTCGold,1181,?,?,?
1181,ATMC,$1.22,ATMCoin,1182,?*,?,?
1182,MRC,$0.000057,microCoin,1183,?*,?,?
1183,AURS,$4.31,Aureus,1184,?*,?,?
