,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
955,ELITE,$0.618312,ELITEEthereum Lite,956,?*,"$273,680",?
956,AION,$0.564302,AIONAion,957,?*,"$265,743",?
957,OTN,$2.65,OTNOpen Trading ...,958,?*,"$262,117",?
958,CLUB,$0.615515,CLUBClubCoin,959,?*,"$227,154",?
959,XUC,$2.18,XUCExchange Union,960,?*,"$180,530",?
960,ACT,$0.068877,ACTAchain,961,?*,"$173,348",?
961,ZSC,$0.043660,ZSCZeusshield,962,?*,"$164,077",?
962,MSD,$0.030903,MSDMSD,963,?*,"$162,592",?
963,XTZ,$1.77,XTZTezos (Pre-La...,964,?,"$156,668",?
964,LA,$0.200658,LALAToken,965,?*,"$136,852",?
965,YOYOW,$0.033975,YOYOWYOYOW,966,?*,"$130,508",?
966,CNX,$1.45,CNXCryptonex,967,?,"$116,678",?
967,EVR,$3.26,EVREverus,968,?*,"$115,173",?
968,RCN,$0.068983,RCNRipio Credit ...,969,?*,"$111,172",?
969,XID,$0.213857,XIDSphre AIR,970,?*,"$105,803",?
970,XGOX,$0.020373,XGOXGO! Coin,971,?,"$94,668",?
971,LTG,$0.003991,LTGLiteCoin Gold,972,?*,"$90,438",?
972,THS,$0.499769,THSTechShares,973,?*,"$87,811",?
973,ICX,$0.414245,ICXICON,974,?*,"$86,618",?
974,BRAT,$0.000626,BRATBRAT,975,?*,"$85,855",?
975,PRG,$0.494548,PRGParagon,976,?*,"$80,231",?
976,DOVU,$0.155252,DOVUDovu,977,?*,"$74,857",?
977,AMB,$0.213404,AMBAmber,978,?*,"$74,148",?
978,ORME,$0.449722,ORMEOrmeus Coin,979,?*,"$64,390",?
979,DRT,$0.041027,DRTDomRaider,980,?*,"$60,946",?
980,UGT,$0.389745,UGTUG Token,981,?*,"$58,661",?
981,BSR,$0.096929,BSRBitSoar,982,?,"$51,857",?
982,GBG,$0.093405,GBGGolos Gold,983,?*,"$51,856",?
983,COB,$0.053475,COBCobinhood,984,?*,"$50,048",?
984,MINEX,$0.058779,MINEXMinex,985,?*,"$49,536",?
985,DEUS,$0.342103,DEUSDeusCoin,986,?,"$37,491",?
986,LUX,$2.45,LUXLUXCoin,987,?,"$35,154",?
987,GMT,$0.037509,GMTMercury Protocol,988,?*,"$34,059",?
988,ICOS,$42.46,ICOSICOS,989,?*,"$28,924",?
989,IETH,$0.009165,IETHiEthereum,990,?*,"$28,259",?
990,MGC,$0.002509,MGCGulfCoin,991,?,"$24,543",?
991,NTWK,$0.006010,NTWKNetwork Token,992,?*,"$20,963",?
992,COR,$0.857228,CORCORION,993,?*,"$19,689",?
993,EFYT,$9.53,EFYTErgo,994,?*,"$18,926",?
994,DAY,$5.27,DAYChronologic,995,?*,"$18,730",?
995,BOS,$0.729820,BOSBOScoin,996,?*,"$18,560",?
996,KEXCOIN,$14.15,KEXCOINKexCoin,997,?*,"$17,641",?
997,LLT,$0.100220,LLTLLToken,998,?*,"$17,424",?
998,SDRN,$0.013861,SDRNSenderon,999,?*,"$16,609",?
999,XNN,$0.026976,XNNXenon,1000,?*,"$15,834",?
1000,RHOC,$0.145935,RHOCRChain,1001,?*,"$15,689",?
1001,BTCS,$0.064936,BTCSBitcoin Silver,1002,?*,"$14,181",?
1002,EUSD,$0.005553,EUSDeUSD,1003,?*,"$13,568",?
1003,BUZZ,$0.000448,BUZZBuzzCoin,1004,?,"$13,403",?
1004,AKY,$0.267981,AKYAkuya Coin,1005,?,"$12,969",?
1005,PIRL,$0.239244,PIRLPirl,1006,?,"$10,798",?
1006,LIFE,$0.000116,LIFELIFE,1007,?*,"$10,170",?
1007,ITT,$0.263737,ITTIntelligent T...,1008,?*,"$9,904",?
1008,CTIC3,$35.92,CTIC3Coimatic 3.0,1009,?*,"$8,985",?
1009,JS,$0.010273,JSJavaScript Token,1010,?*,"$8,671",?
1010,EREAL,$0.001981,EREALeREAL,1011,?*,"$8,327",?
1011,CCT,$0.527707,CCTCrystal Clear,1012,?*,"$8,077",?
1012,PAC,$3.7e-07,PACPaccoin,1013,?,"$8,062",?
1013,WA,$0.016478,WAWA Space,1014,?,"$8,005",?
1014,SND,$0.996253,SNDSand Coin,1015,?*,"$6,537",?
1015,NULS,$0.095276,NULSNuls,1016,?*,"$5,761",?
1016,DFS,$0.020045,DFSDFSCoin,1017,?,"$4,757",?
1017,BTU,$220.00,BTUBitcoin Unlim...,1018,?,"$4,675",?
1018,AURS,$4.56,AURSAureus,1019,?*,"$4,520",?
1019,SWP,$0.196338,SWPSwapcoin,1020,?*,"$4,040",?
1020,WILD,$0.091735,WILDWild Crypto,1021,?*,"$3,986",?
1021,BCCS,$0.017732,BCCSBitcoinCashSc...,1022,?,"$3,546",?
1022,TYC,$0.019215,TYCTyrocoin,1023,?,"$3,261",?
1023,10MT,$0.006447,10MT10M Token,1024,?*,"$3,208",?
1024,BBC,$0.074122,BBCBigBoobsCoin,1025,?*,"$3,005",?
1025,SIFT,$3.95,SIFTSmart Investm...,1026,?*,"$2,537",?
1026,EXRN,$0.000002,EXRNEXRNchain,1027,?*,"$2,503",?
1027,BSN,$0.000798,BSNBastonet,1028,?*,"$2,166",?
1028,STEX,$0.118300,STEXSTEX,1029,?*,"$2,135",?
1029,ECC,$0.000171,ECCECC,1030,?,"$1,987",?
1030,SUR,$2.93,SURSuretly,1031,?*,"$1,983",?
1031,SIGMA,$0.049817,SIGMASIGMAcoin,1032,?*,"$1,894",?
1032,DUTCH,$0.000570,DUTCHDutch Coin,1033,?,"$1,327",?
1033,LDCN,$0.003671,LDCNLandCoin,1034,?*,"$1,226",?
1034,INDIA,$0.000342,INDIAIndia Coin,1035,?*,$852,?
1035,MCI,$0.101404,MCIMusiconomi,1036,?*,$768,?
1036,NXX,$0.010256,NXXNexxus,1037,?*,$661,?
1037,OX,$0.005611,OXOX Fina,1038,?*,$649,?
1038,UNC,$0.000057,UNCUNCoin,1039,?*,$613,?
1039,HALLO,$0.000141,HALLOHalloween Coin,1040,?,$559,?
1040,IQT,$0.301270,IQTiQuant,1041,?*,$554,?
1041,NAMO,$0.000171,NAMONamoCoin,1042,?,$546,?
1042,SHND,$1.5e-08,SHNDStrongHands,1043,?,$535,?
1043,MRJA,$0.042763,MRJAGanjaCoin,1044,?,$530,?
1044,ACC,$0.114176,ACCAdCoin,1045,?,Low Vol,?
1045,APC,$0.084271,APCAlpaCoin,1046,?,Low Vol,?
1046,XID,$0.010491,XIDInternational...,1047,?,Low Vol,?
1047,TCOIN,$0.000057,TCOINT-coin,1048,?,Low Vol,?
1048,TER,$3.25,TERTerraNova,1049,?,Low Vol,?
1049,AIB,$0.005393,AIBAdvanced Inte...,1050,?,Low Vol,?
1050,ANI,$0.000114,ANIAnimecoin,1051,?,Low Vol,?
1051,SNAKE,$0.034712,SNAKESnakeEyes,1052,?*,Low Vol,?
1052,RUNNERS,$0.000228,RUNNERSRunners,1053,?*,Low Vol,?
1053,ELTC2,$0.000061,ELTC2eLTC,1054,?*,Low Vol,?
1054,AMS,$0.004084,AMSAmsterdamCoin,1055,?,Low Vol,?
1055,TESLA,$1.03,TESLATeslaCoilCoin,1056,?*,Low Vol,?
1056,HDLB,$0.076118,HDLBHODL Bucks,1057,?*,Low Vol,?
1057,ZBC,$0.034498,ZBCZilbercoin,1058,?*,Low Vol,?
1058,PRN,$0.000003,PRNProtean,1059,?*,Low Vol,?
1059,WIC,$0.004607,WICWi Coin,1060,?*,Low Vol,?
1060,BAT,$0.000003,BATBatCoin,1061,?,Low Vol,?
1061,ABC,$14.94,ABCAlphabit,1062,?*,Low Vol,?
1062,PRES,$0.002065,PRESPresident Trump,1063,?*,Low Vol,?
1063,SKR,$0.001341,SKRSakuracoin,1064,?,Low Vol,?
1064,AXIOM,$0.010491,AXIOMAxiom,1065,?,Low Vol,?
1065,MARX,$0.000904,MARXMarxCoin,1066,?,Low Vol,?
1066,SKULL,$0.001681,SKULLPirate Blocks,1067,?,Low Vol,?
1067,COUPE,$0.000055,COUPECoupecoin,1068,?*,Low Vol,?
1068,RUBIT,$0.002557,RUBITRubleBit,1069,?,Low Vol,?
1069,MOTO,$0.002224,MOTOMotocoin,1070,?,Low Vol,?
1070,RBBT,$0.000002,RBBTRabbitCoin,1071,?,Low Vol,?
1071,GBRC,$0.000171,GBRCGlobal Busine...,1072,?,Low Vol,?
1072,VGC,$0.001026,VGCVegasCoin,1073,?,Low Vol,?
1073,HNC,$0.001026,HNCHuncoin,1074,?,Low Vol,?
1074,MBL,$0.000342,MBLMobileCash,1075,?,Low Vol,?
1075,BUB,$0.037061,BUBBubble,1076,?*,Low Vol,?
1076,AV,$0.018131,AVAvatarCoin,1077,?*,Low Vol,?
1077,OP,$0.000798,OPOperand,1078,?*,Low Vol,?
1078,GARY,$0.102631,GARYPresident Joh...,1079,?*,Low Vol,?
1079,SPORT,$0.000513,SPORTSportsCoin,1080,?*,Low Vol,?
1080,UNRC,$0.000684,UNRCUniversalRoya...,1081,?*,Low Vol,?
1081,LAZ,$0.001368,LAZLazaruscoin,1082,?*,Low Vol,?
1082,XLC,$0.046683,XLCLeviarCoin,1083,?*,Low Vol,?
1083,MAGN,$0.698290,MAGNMagnetcoin,1084,?,Low Vol,?
1084,UR,$0.000625,URUR,1085,?,Low Vol,?
1085,SYNC,$308.46,SYNCSync,1086,?*,Low Vol,?
1086,NBIT,$0.029022,NBITnetBit,1087,?*,Low Vol,?
1087,BLAZR,$0.000915,BLAZRBlazerCoin,1088,?,Low Vol,?
1088,ETT,$0.052399,ETTEncryptoTel [...,1089,?*,Low Vol,?
1089,BLX,$1.44,BLXBlockchain Index,1090,?*,Low Vol,?
1090,ACN,$0.000285,ACNAvoncoin,1091,?*,Low Vol,?
1091,REGA,$0.001425,REGARegacoin,1092,?,Low Vol,?
1092,PRIMU,$0.000114,PRIMUPrimulon,1093,?,Low Vol,?
1093,MRNG,$0.000741,MRNGMorningStar,1094,?*,Low Vol,?
1094,XQN,$0.006614,XQNQuotient,1095,?*,Low Vol,?
1095,IRL,$0.001254,IRLIrishCoin,1096,?,Low Vol,?
1096,9COIN,$0.010548,9COIN9COIN,1097,?*,Low Vol,?
1097,EDRC,$0.041637,EDRCEDRCoin,1098,?*,Low Vol,?
1098,BEST,$0.001159,BESTBestChain,1099,?,Low Vol,?
1099,GAY,$0.014941,GAYGAY Money,1100,?,Low Vol,?
1100,VOYA,$2.03,VOYAVoyacoin,1101,?,Low Vol,?
1101,YES,$0.000003,YESYescoin,1102,?,Low Vol,?
1102,DASHS,$0.019272,DASHSDashs,1103,?,Low Vol,?
1103,LKC,$0.000171,LKCLinkedCoin,1104,?,Low Vol,?
1104,ZSE,$0.006599,ZSEZSEcoin,1105,?,Low Vol,?
1105,CYDER,$0.000285,CYDERCyder,1106,?*,Low Vol,?
1106,FC,$0.008791,FCFacecoin,1107,?*,Low Vol,?
1107,FLASH,$0.004676,FLASHFlash,1108,?*,Low Vol,?
1108,FONZ,$0.000342,FONZFonziecoin,1109,?*,Low Vol,?
1109,FFC,$0.000057,FFCFireFlyCoin,1110,?,Low Vol,?
1110,FLAP,$7e-07,FLAPFlappyCoin,1111,?,Low Vol,?
1111,BET,$0.003592,BETBetaCoin,1112,?,Low Vol,?
1112,AXF,$0.057017,AXFAxFunds,1113,?,Low Vol,?
1113,BITCF,$0.115631,BITCFFirst Bitcoin...,1114,?*,Low Vol,?
1114,FAZZ,$0.001632,FAZZFazzcoin,1115,?*,Low Vol,?
1115,RHFC,$0.000969,RHFCRHFCoin,1116,?*,Low Vol,?
1116,BIT,$0.011461,BITFirst Bitcoin,1117,?,Low Vol,?
1117,MONETA,$0.000285,MONETAMoneta,1118,?,Low Vol,?
1118,MCR,$3.02,MCRMacro,1119,?*,Low Vol,?
1119,PEC,$0.003307,PECPeacecoin,1120,?*,Low Vol,?
1120,GRN,$0.010092,GRNGranite,1121,?,Low Vol,?
1121,TODAY,$0.000570,TODAYTodayCoin,1122,?,Low Vol,?
1122,BITOK,$0.000057,BITOKBitok,1123,?*,Low Vol,?
1123,CHEAP,$0.000285,CHEAPCheapcoin,1124,?*,Low Vol,?
1124,XOT,$1482.45,XOTInternet of T...,1125,?*,Low Vol,?
1125,KASHH,$0.000054,KASHHKashhCoin,1126,?*,Low Vol,?
1126,XVE,$0.000727,XVEThe Vegan Ini...,1127,?*,Low Vol,?
1127,GMX,$0.003030,GMXGoldMaxCoin,1128,?*,Low Vol,?
1128,IVZ,$0.209253,IVZInvisibleCoin,1129,?*,Low Vol,?
1129,PCS,$0.079952,PCSPabyosi Coin ...,1130,?,Low Vol,?
1130,DON,$0.000554,DONDonationcoin,1131,?,Low Vol,?
1131,QBT,$0.001292,QBTCubits,1132,?,Low Vol,?
1132,TELL,$0.000114,TELLTellurion,1133,?,Low Vol,?
1133,WOW,$0.000145,WOWWowcoin,1134,?,Low Vol,?
1134,ACES,$0.000167,ACESAces,1135,?*,Low Vol,?
1135,GUC,$0.501865,GUCGoldUnionCoin,1136,?*,Low Vol,?
1136,CBD,$0.001768,CBDCBD Crystals,1137,?*,Low Vol,?
1137,QBC,$0.001083,QBCQuebecoin,1138,?,Low Vol,?
1138,BAC,$0.002281,BACBitAlphaCoin,1139,?,Low Vol,?
1139,HYPER,$0.045557,HYPERHyper,1140,?,Low Vol,?
1140,CYC,$0.001711,CYCCycling Coin,1141,?*,Low Vol,?
1141,DISK,$0.000684,DISKDarkLisk,1142,?,Low Vol,?
1142,SAK,$0.002447,SAKSharkcoin,1143,?,Low Vol,?
1143,FUTC,$0.001026,FUTCFutCoin,1144,?,Low Vol,?
1144,BXC,$0.001882,BXCBitcedi,1145,?,Low Vol,?
1145,MAVRO,$0.007013,MAVROMavro,1146,?,Low Vol,?
1146,MMXVI,$0.002452,MMXVIMMXVI,1147,?,Low Vol,?
1147,MEN,$0.000399,MENPeopleCoin,1148,?,Low Vol,?
1148,LEPEN,$0.000114,LEPENLePen,1149,?*,Low Vol,?
1149,ANTX,$0.000016,ANTXAntimatter,1150,?,Low Vol,?
1150,WSX,$0.001482,WSXWeAreSatoshi,1151,?,Low Vol,?
1151,ROYAL,$0.003535,ROYALRoyalCoin,1152,?,Low Vol,?
1152,TRICK,$0.008267,TRICKTrickyCoin,1153,?,Low Vol,?
1153,TOP,$0.000342,TOPTopCoin,1154,?,Low Vol,?
1154,TEAM,$0.000171,TEAMTeamUp,1155,?*,Low Vol,?
1155,OMC,$0.069561,OMCOmicron,1156,?*,Low Vol,?
1156,BIRDS,$0.000059,BIRDSBirds,1157,?,Low Vol,?
1157,UTA,$0.001711,UTAUtaCoin,1158,?*,Low Vol,?
1158,MRC,$0.000057,MRCmicroCoin,1159,?*,Low Vol,?
1159,CME,$0.000114,CMECashme,1160,?,Low Vol,?
1160,POKE,$0.000114,POKEPokeCoin,1161,?,Low Vol,?
1161,WINK,$0.000228,WINKWink,1162,?*,Low Vol,?
1162,XTD,$0.000057,XTDXTD Coin,1163,?,Low Vol,?
1163,SKC,$0.002110,SKCSkeincoin,1164,?,Low Vol,?
1164,TLE,$0.163696,TLETattoocoin (L...,1165,?*,Low Vol,?
1165,PSY,$0.014824,PSYPsilocybin,1166,?,Low Vol,?
1166,OPES,$0.001425,OPESOpescoin,1167,?,Low Vol,?
1167,XAU,$0.012943,XAUXaucoin,1168,?,Low Vol,?
1168,DCRE,$0.150069,DCREDeltaCredits,1169,?*,Low Vol,?
1169,CC,$0.000114,CCCyberCoin,1170,?*,Low Vol,?
1170,X2,$0.000114,X2X2,1171,?*,Low Vol,?
1171,PAYP,$0.000057,PAYPPayPeer,1172,?,Low Vol,?
1172,SOUL,$0.000057,SOULSoulCoin,1173,?,Low Vol,?
1173,RCN,$0.000057,RCNRcoin,1174,?,Low Vol,?
1174,MONEY,$0.000057,MONEYMoneyCoin,1175,?,Low Vol,?
1175,TERA,$0.000057,TERATeraCoin,1176,?,Low Vol,?
1176,ASC,$0.000545,ASCAsicCoin,1177,?,Low Vol,?
1177,WEC,$0.113000,WECWowecoin,1178,?*,Low Vol,?
1178,NBE,$0.000005,NBEBitCentavo,1179,?,Low Vol,?
1179,ELC,$0.072762,ELCElacoin,1180,?,Low Vol,?
1180,KARMA,$0.000058,KARMAKarmacoin,1181,?,Low Vol,?
1181,QORA,$0.101401,QORAQora,1182,?*,Low Vol,?
1182,SHA,$0.000821,SHASHACoin,1183,?,Low Vol,?
1183,GML,$0.006666,GMLGameLeagueCoin,1184,?*,Low Vol,?
1184,BGR,$0.000070,BGRBongger,1185,?,Low Vol,?
1185,EGG,$0.026356,EGGEggCoin,1186,?*,Low Vol,?
1186,SHELL,$0.018118,SHELLShellCoin,1187,?*,Low Vol,?
1187,DUB,$0.001190,DUBDubstep,1188,?*,Low Vol,?
1188,TCR,$0.000294,TCRTheCreed,1189,?,Low Vol,?
1189,OCOW,$0.005402,OCOWOCOW,1190,?,Low Vol,?
1190,CLINT,$0.008215,CLINTClinton,1191,?*,Low Vol,?
1191,SFE,$0.000057,SFESafeCoin,1192,?,Low Vol,?
1192,RICHX,$0.004891,RICHXRichCoin,1193,?,Low Vol,?
1193,PRM,$0.000578,PRMPrismChain,1194,?*,Low Vol,?
1194,DBG,$0.003381,DBGDigital Bulli...,1195,?*,Low Vol,?
1195,HCC,$0.000238,HCCHappy Creator...,1196,?*,Low Vol,?
1196,FRWC,$0.002481,FRWCFrankyWillCoin,1197,?,Low Vol,?
1197,GAIN,$0.000848,GAINUGAIN,1198,?,Low Vol,?
1198,GOLF,$0.000055,GOLFGolfcoin,1199,?,Low Vol,?
1199,MG,$0.014659,MGMind Gene,1200,?,Low Vol,?
1200,LTH,$0.000460,LTHLAthaan,1201,?,Low Vol,?
1201,DMC,$1.00,DMCDynamicCoin,1202,?,Low Vol,?
1202,XSTC,$0.000057,XSTCSafe Trade Coin,1203,?*,Low Vol,?
1203,PDG,$0.000163,PDGPinkDog,1204,?,Low Vol,?
1204,NTCC,$0.000571,NTCCNeptune Classic,1205,?,Low Vol,?
1205,XDE2,$3.35,XDE2XDE II,1206,?*,Low Vol,?
1206,AMIS,$0.023554,AMISAMIS,1207,?*,Low Vol,?
1207,TOPAZ,$0.064673,TOPAZTopaz Coin,1208,?,Low Vol,?
1208,PI,$0.004810,PIPiCoin,1209,?,Low Vol,?
1209,ZENGOLD,$0.071265,ZENGOLDZenGold,1210,?*,Low Vol,?
1210,ADK,$22.60,ADKAidos Kuneen,1211,?*,Low Vol,?
1211,MIU,$0.000055,MIUMIYUCoin,1212,?,Low Vol,?
1212,TURBO,$0.000059,TURBOTurboCoin,1213,?*,Low Vol,?
1213,PCN,$0.000059,PCNPeepCoin,1214,?*,Low Vol,?
1214,XRY,$0.047937,XRYRoyalties,1215,?,Low Vol,?
1215,ASN,$0.001845,ASNAseancoin,1216,?,Low Vol,?
1216,ETX,$1.45,ETXEtherx,1217,?*,Low Vol,?
1217,EXL,$0.000172,EXLExcelcoin,1218,?,Low Vol,?
1218,FID,$0.114185,FIDBITFID,1219,?*,Low Vol,?
1219,XBG,$0.002859,XBGBTCGold,1220,?,?,?
1220,EDOGE,$0.001568,EDOGEEtherDoge,1221,?*,?,?
