,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
953,DIX,$5.1e-08,DIXDix Asset,954,"100,000,000,000*",Low Vol,"$5,088"
954,CCM100,$0.001469,CCM100CCMiner,955,"3,360,417*",Low Vol,"$4,936"
955,WBC,$0.253598,WBCWalletBuilder...,956,"18,743*",Low Vol,"$4,753"
956,XNG,$0.208647,XNGEnigma,957,"16,627",Low Vol,"$3,469"
957,LEX,$0.002526,LEXLex4All,958,"1,000,000*",Low Vol,"$2,526"
958,CF,$0.022511,CFCalifornium,959,"111,110",Low Vol,"$2,501"
959,GSR,$0.044670,GSRGeyserCoin,960,"46,864",Low Vol,"$2,093"
960,PIZZA,$0.001407,PIZZAPizzaCoin,961,"1,377,917",Low Vol,"$1,939"
961,TOKEN,$1.2e-07,TOKENSwapToken,962,"15,320,585,365*",Low Vol,"$1,786"
962,MNC,$0.000356,MNCMantraCoin,963,"4,650,380*",Low Vol,"$1,657"
963,SOJ,$0.002928,SOJSojourn,964,"485,214",Low Vol,"$1,421"
964,MUG,$0.001287,MUGMikeTheMug,965,"1,000,000*",?,"$1,287"
965,DGCS,$0.000211,DGCSDigital Credits,966,"5,826,388",Low Vol,"$1,230"
966,ULA,$0.008378,ULAUlatech,967,"97,251",Low Vol,$815
967,EBT,$0.000215,EBTEbittree Coin,968,"1,264,511",Low Vol,$271
968,FDC,$0.000059,FDCFuture Digita...,969,"2,753,201",Low Vol,$163
969,ENV,$0.000001,ENVEnviron,970,"132,717,518*",Low Vol,$146
970,CALC,$0.000936,CALCCaliphCoin,971,"87,140",Low Vol,$82
971,APW,$0.000070,APWAppleCoin,972,"60,699",Low Vol,$4
972,POWR,$0.217748,POWRPower Ledger,973,?*,"$17,410,000",?
973,BTG,$152.79,BTGBitcoin Gold ...,974,?,"$11,402,700",?
974,OTN,$13.71,OTNOpen Trading ...,975,?*,"$5,418,870",?
975,YOYOW,$0.091569,YOYOWYOYOW,976,?*,"$4,436,270",?
976,REC,$69.62,RECRegalcoin,977,?,"$3,236,650",?
977,DATA,$0.074299,DATAStreamr DATAcoin,978,?*,"$2,319,920",?
978,FRGC,$8.35,FRGCFargocoin,979,?,"$2,062,250",?
979,FRST,$16.11,FRSTFirstCoin,980,?,"$1,484,020",?
980,ETN,$0.051949,ETNElectroneum,981,?,"$1,405,180",?
981,XIN,$0.063487,XINInfinity Econ...,982,?*,"$1,341,900",?
982,THS,$1.07,THSTechShares,983,?*,"$1,044,320",?
983,B2X,$1377.42,B2XSegWit2x [Fut...,984,?,"$902,131",?
984,LLT,$0.364285,LLTLLToken,985,?*,"$741,855",?
985,BT2,$1070.41,BT2BT2 [CST],986,?*,"$699,965",?
986,OTX,$0.059794,OTXOctanox,987,?,"$663,849",?
987,ENJ,$0.017419,ENJEnjin Coin,988,?*,"$563,796",?
988,XTZ,$1.57,XTZTezos (Pre-La...,989,?,"$498,477",?
989,RCN,$0.079533,RCNRipio Credit ...,990,?*,"$414,790",?
990,HIGH,$0.002884,HIGHHigh Gain,991,?,"$370,896",?
991,ICX,$1.74,ICXICON,992,?*,"$325,639",?
992,BTBc,$0.033808,BTBcBitbase,993,?,"$316,359",?
993,CLUB,$1.43,CLUBClubCoin,994,?*,"$252,556",?
994,ORME,$0.530163,ORMEOrmeus Coin,995,?*,"$237,786",?
995,BT1,$6045.45,BT1BT1 [CST],996,?*,"$230,321",?
996,XUC,$2.11,XUCExchange Union,997,?*,"$216,971",?
997,SIC,$0.004924,SICSwisscoin,998,?,"$194,246",?
998,LTG,$0.005130,LTGLiteCoin Gold,999,?*,"$175,728",?
999,ICOS,$29.91,ICOSICOS,1000,?*,"$154,137",?
1000,CNX,$1.26,CNXCryptonex,1001,?,"$144,995",?
1001,TCOIN,$0.000141,TCOINT-coin,1002,?,"$144,743",?
1002,GRID,$1.02,GRIDGrid+,1003,?*,"$121,824",?
1003,AURS,$16.25,AURSAureus,1004,?*,"$94,379",?
1004,UGT,$0.358545,UGTUG Token,1005,?*,"$92,773",?
1005,XID,$0.225832,XIDSphre AIR,1006,?*,"$92,245",?
1006,MSD,$0.015898,MSDMSD,1007,?*,"$77,353",?
1007,EVR,$3.36,EVREverus,1008,?*,"$72,567",?
1008,UKG,$0.239153,UKGUnikoin Gold,1009,?*,"$65,133",?
1009,AKY,$0.879327,AKYAkuya Coin,1010,?,"$60,421",?
1010,PURE,$0.414057,PUREPure,1011,?,"$59,418",?
1011,NTC,$0.973450,NTCNatcoin,1012,?*,"$56,462",?
1012,FOR,$0.008501,FORFORCE,1013,?,"$54,593",?
1013,GBG,$0.112095,GBGGolos Gold,1014,?*,"$48,994",?
1014,BIXC,$2.82,BIXCBIXC,1015,?*,"$45,753",?
1015,NULS,$0.182619,NULSNuls,1016,?*,"$39,622",?
1016,CYDER,$0.001055,CYDERCyder,1017,?*,"$35,745",?
1017,LAZ,$0.002814,LAZLazaruscoin,1018,?*,"$34,708",?
1018,FUEL,$0.031518,FUELEtherparty,1019,?*,"$33,951",?
1019,COB,$0.048826,COBCobinhood,1020,?*,"$32,926",?
1020,MNX,$4.67,MNXMinexCoin,1021,?,"$32,709",?
1021,AION,$0.588147,AIONAion,1022,?*,"$30,599",?
1022,IBTC,$0.017866,IBTCiBTC,1023,?*,"$22,769",?
1023,SJCX,$0.470616,SJCXStorjcoin X,1024,?*,"$18,838",?
1024,RHOC,$0.122182,RHOCRChain,1025,?*,"$18,310",?
1025,SUR,$2.86,SURSuretly,1026,?*,"$18,216",?
1026,XNN,$0.017185,XNNXenon,1027,?*,"$15,784",?
1027,SIGMA,$0.038741,SIGMASIGMAcoin,1028,?*,"$15,606",?
1028,ATL,$0.192487,ATLATLANT,1029,?*,"$15,264",?
1029,QVT,$0.213782,QVTQvolta,1030,?*,"$14,960",?
1030,EBTC,$0.102135,EBTCeBTC,1031,?*,"$14,438",?
1031,RMC,$8791.80,RMCRussian Minin...,1032,?,"$14,358",?
1032,DEUS,$0.486655,DEUSDeusCoin,1033,?,"$14,330",?
1033,BOS,$1.27,BOSBOScoin,1034,?*,"$13,936",?
1034,COR,$0.759719,CORCORION,1035,?*,"$13,288",?
1035,BUZZ,$0.000281,BUZZBuzzCoin,1036,?,"$12,352",?
1036,BTCS,$0.004329,BTCSBitcoin Silver,1037,?*,"$12,299",?
1037,DSR,$0.613418,DSRDesire,1038,?,"$12,033",?
1038,MGC,$0.002955,MGCGulfCoin,1039,?,"$11,058",?
1039,NIO,$0.005001,NIOAutonio,1040,?*,"$10,822",?
1040,SIFT,$3.28,SIFTSmart Investm...,1041,?*,"$10,713",?
1041,CCT,$0.614737,CCTCrystal Clear,1042,?*,"$9,928",?
1042,PAC,$2.8e-07,PACPaccoin,1043,?,"$9,499",?
1043,REGA,$0.001970,REGARegacoin,1044,?,"$9,488",?
1044,XID,$0.006613,XIDInternational...,1045,?,"$8,510",?
1045,EGOLD,$0.014900,EGOLDeGold,1046,?*,"$7,720",?
1046,XSH,$0.000967,XSHShield Coin,1047,?,"$7,650",?
1047,ELITE,$0.126867,ELITEEthereum Lite,1048,?*,"$7,394",?
1048,APC,$0.017445,APCAlpaCoin,1049,?,"$6,789",?
1049,STEX,$0.112846,STEXSTEX,1050,?*,"$6,683",?
1050,ELTCOIN,$0.002481,ELTCOINELTCOIN,1051,?*,"$6,655",?
1051,GMT,$0.023841,GMTMercury Protocol,1052,?*,"$6,310",?
1052,FLASH,$0.005557,FLASHFlash,1053,?*,"$5,806",?
1053,MCR,$2.46,MCRMacro,1054,?*,"$5,355",?
1054,EUSD,$0.000506,EUSDeUSD,1055,?*,"$5,235",?
1055,MEN,$0.000703,MENPeopleCoin,1056,?,"$5,043",?
1056,IQT,$0.145734,IQTiQuant,1057,?*,"$4,485",?
1057,FYP,$0.120113,FYPFlypMe,1058,?*,"$4,113",?
1058,DUTCH,$0.000703,DUTCHDutch Coin,1059,?,"$3,962",?
1059,ECC,$0.000211,ECCECC,1060,?,"$3,849",?
1060,VULC,$0.011810,VULCVulcano,1061,?,"$3,535",?
1061,DAY,$4.15,DAYChronologic,1062,?*,"$3,454",?
1062,TESLA,$1.37,TESLATeslaCoilCoin,1063,?*,"$2,955",?
1063,BITCF,$0.133165,BITCFFirst Bitcoin...,1064,?*,"$2,919",?
1064,ABC,$15.62,ABCAlphabit,1065,?*,"$2,877",?
1065,PRES,$0.004710,PRESPresident Trump,1066,?*,"$2,834",?
1066,XOT,$2110.31,XOTInternet of T...,1067,?*,"$2,824",?
1067,GARY,$0.139637,GARYPresident Joh...,1068,?*,"$2,819",?
1068,EBIT,$0.001975,EBITeBIT,1069,?*,"$2,731",?
1069,WILD,$0.062135,WILDWild Crypto,1070,?*,"$2,586",?
1070,ROOFS,$0.000703,ROOFSRoofs,1071,?*,"$2,431",?
1071,PCS,$0.094985,PCSPabyosi Coin ...,1072,?,"$2,286",?
1072,DFS,$0.006852,DFSDFSCoin,1073,?,"$2,217",?
1073,BTCM,$0.001784,BTCMBTCMoon,1074,?*,"$1,822",?
1074,MCI,$0.071538,MCIMusiconomi,1075,?*,"$1,634",?
1075,ZBC,$0.036802,ZBCZilbercoin,1076,?*,"$1,576",?
1076,OX,$0.003384,OXOX Fina,1077,?*,"$1,474",?
1077,BSR,$0.104112,BSRBitSoar,1078,?,"$1,313",?
1078,MRJA,$0.021174,MRJAGanjaCoin,1079,?,"$1,111",?
1079,BRAT,$0.000210,BRATBRAT,1080,?*,"$1,060",?
1080,GBRC,$0.000141,GBRCGlobal Busine...,1081,?,"$1,027",?
1081,SFE,$0.000070,SFESafeCoin,1082,?,$928,?
1082,RUNNERS,$0.000281,RUNNERSRunners,1083,?*,$926,?
1083,SND,$0.685414,SNDSand Coin,1084,?*,$911,?
1084,UTA,$0.001196,UTAUtaCoin,1085,?*,$853,?
1085,NTWK,$0.001490,NTWKNetwork Token,1086,?*,$755,?
1086,FAP,$0.030196,FAPFAPcoin,1087,?*,$746,?
1087,KEXCOIN,$17.34,KEXCOINKexCoin,1088,?*,$732,?
1088,RBBT,$0.000002,RBBTRabbitCoin,1089,?,$716,?
1089,CASH,$0.089402,CASHCash Poker Pro,1090,?*,$639,?
1090,BCCS,$0.008019,BCCSBitcoinCashSc...,1091,?,$584,?
1091,COUPE,$0.000007,COUPECoupecoin,1092,?*,$550,?
1092,ATMC,$1.41,ATMCATMCoin,1093,?*,$522,?
1093,NAMO,$0.000149,NAMONamoCoin,1094,?,Low Vol,?
1094,EFYT,$7.44,EFYTErgo,1095,?*,Low Vol,?
1095,BSN,$0.000492,BSNBastonet,1096,?*,Low Vol,?
1096,SHND,$2.1e-08,SHNDStrongHands,1097,?,Low Vol,?
1097,BET,$0.003286,BETBetaCoin,1098,?,Low Vol,?
1098,INDIA,$0.000281,INDIAIndia Coin,1099,?*,Low Vol,?
1099,SWP,$0.131966,SWPSwapcoin,1100,?*,Low Vol,?
1100,MRC,$0.000070,MRCmicroCoin,1101,?*,Low Vol,?
1101,PCN,$0.000060,PCNPeepCoin,1102,?*,Low Vol,?
1102,MINEX,$0.030809,MINEXMinex,1103,?*,Low Vol,?
1103,XQN,$0.009145,XQNQuotient,1104,?*,Low Vol,?
1104,EXRN,$8.9e-07,EXRNEXRNchain,1105,?*,Low Vol,?
1105,WA,$0.016039,WAWA Space,1106,?,Low Vol,?
1106,BTU,$215.00,BTUBitcoin Unlim...,1107,?,Low Vol,?
1107,ACC,$0.095522,ACCAdCoin,1108,?,Low Vol,?
1108,UNRC,$0.000598,UNRCUniversalRoya...,1109,?*,Low Vol,?
1109,HDLB,$0.055644,HDLBHODL Bucks,1110,?*,Low Vol,?
1110,FLAP,$0.000002,FLAPFlappyCoin,1111,?,Low Vol,?
1111,BIT,$0.011537,BITFirst Bitcoin,1112,?,Low Vol,?
1112,10MT,$0.003427,10MT10M Token,1113,?*,Low Vol,?
1113,HNC,$0.001899,HNCHuncoin,1114,?,Low Vol,?
1114,WIC,$0.004074,WICWi Coin,1115,?*,Low Vol,?
1115,EDOGE,$3e-07,EDOGEEtherDoge,1116,?*,Low Vol,?
1116,IRL,$0.001899,IRLIrishCoin,1117,?,Low Vol,?
1117,YES,$0.000003,YESYescoin,1118,?,Low Vol,?
1118,ACN,$0.000352,ACNAvoncoin,1119,?*,Low Vol,?
1119,X2,$0.000141,X2X2,1120,?*,Low Vol,?
1120,WEC,$0.111000,WECWowecoin,1121,?*,Low Vol,?
1121,EREAL,$0.000373,EREALeREAL,1122,?*,Low Vol,?
1122,MARX,$0.001119,MARXMarxCoin,1123,?,Low Vol,?
1123,GMX,$0.000633,GMXGoldMaxCoin,1124,?*,Low Vol,?
1124,PEC,$0.004291,PECPeacecoin,1125,?*,Low Vol,?
1125,TODAY,$0.000563,TODAYTodayCoin,1126,?,Low Vol,?
1126,PAYP,$0.000070,PAYPPayPeer,1127,?,Low Vol,?
1127,MBL,$0.000281,MBLMobileCash,1128,?,Low Vol,?
1128,PRIMU,$0.000070,PRIMUPrimulon,1129,?,Low Vol,?
1129,FID,$0.070346,FIDBITFID,1130,?*,Low Vol,?
1130,ETT,$0.026537,ETTEncryptoTel [...,1131,?*,Low Vol,?
1131,RUBIT,$0.003236,RUBITRubleBit,1132,?,Low Vol,?
1132,BAT,$0.000002,BATBatCoin,1133,?,Low Vol,?
1133,FUTC,$0.000422,FUTCFutCoin,1134,?,Low Vol,?
1134,XSTC,$0.000070,XSTCSafe Trade Coin,1135,?*,Low Vol,?
1135,TYC,$0.029545,TYCTyrocoin,1136,?,Low Vol,?
1136,MAGN,$0.516852,MAGNMagnetcoin,1137,?,Low Vol,?
1137,MRNG,$0.000492,MRNGMorningStar,1138,?*,Low Vol,?
1138,EDRC,$0.040572,EDRCEDRCoin,1139,?*,Low Vol,?
1139,UR,$0.000705,URUR,1140,?,Low Vol,?
1140,RHFC,$0.001477,RHFCRHFCoin,1141,?*,Low Vol,?
1141,LEPEN,$0.000121,LEPENLePen,1142,?*,Low Vol,?
1142,GUC,$0.228062,GUCGoldUnionCoin,1143,?*,Low Vol,?
1143,MOTO,$0.008979,MOTOMotocoin,1144,?,Low Vol,?
1144,DASHS,$0.023425,DASHSDashs,1145,?,Low Vol,?
1145,9COIN,$0.003517,9COIN9COIN,1146,?*,Low Vol,?
1146,FFC,$0.000094,FFCFireFlyCoin,1147,?,Low Vol,?
1147,CYC,$0.001196,CYCCycling Coin,1148,?*,Low Vol,?
1148,BLX,$1.47,BLXBlockchain Index,1149,?*,Low Vol,?
1149,GAY,$0.019367,GAYGAY Money,1150,?,Low Vol,?
1150,FAZZ,$0.002029,FAZZFazzcoin,1151,?*,Low Vol,?
1151,BLAZR,$0.001086,BLAZRBlazerCoin,1152,?,Low Vol,?
1152,RCN,$0.000070,RCNRcoin,1153,?,Low Vol,?
1153,AMIS,$4576.77,AMISAMIS,1154,?*,Low Vol,?
1154,TELL,$0.000141,TELLTellurion,1155,?,Low Vol,?
1155,MMXVI,$0.003166,MMXVIMMXVI,1156,?,Low Vol,?
1156,ANTX,$0.000007,ANTXAntimatter,1157,?,Low Vol,?
1157,ITT,$0.111752,ITTIntelligent T...,1158,?*,Low Vol,?
1158,PRN,$0.000004,PRNProtean,1159,?*,Low Vol,?
1159,AIB,$0.003531,AIBAdvanced Inte...,1160,?,Low Vol,?
1160,SHA,$0.001126,SHASHACoin,1161,?,Low Vol,?
1161,GAIN,$0.001035,GAINUGAIN,1162,?,Low Vol,?
1162,AXIOM,$0.011115,AXIOMAxiom,1163,?,Low Vol,?
1163,AV,$0.022229,AVAvatarCoin,1164,?*,Low Vol,?
1164,UNC,$0.000070,UNCUNCoin,1165,?*,Low Vol,?
1165,ROYAL,$0.003869,ROYALRoyalCoin,1166,?,Low Vol,?
1166,KASHH,$0.000064,KASHHKashhCoin,1167,?*,Low Vol,?
1167,NBIT,$0.039675,NBITnetBit,1168,?*,Low Vol,?
1168,LDCN,$0.002328,LDCNLandCoin,1169,?*,Low Vol,?
1169,QORA,$0.125573,QORAQora,1170,?*,Low Vol,?
1170,FONZ,$0.000352,FONZFonziecoin,1171,?*,Low Vol,?
1171,AMS,$0.003237,AMSAmsterdamCoin,1172,?,Low Vol,?
1172,FC,$0.003013,FCFacecoin,1173,?*,Low Vol,?
1173,BXC,$0.001333,BXCBitcedi,1174,?,Low Vol,?
1174,CC,$0.000070,CCCyberCoin,1175,?*,Low Vol,?
1175,HALLO,$0.000105,HALLOHalloween Coin,1176,?,Low Vol,?
1176,ZENGOLD,$0.074119,ZENGOLDZenGold,1177,?*,Low Vol,?
1177,VOYA,$2.32,VOYAVoyacoin,1178,?,Low Vol,?
1178,GRN,$0.011044,GRNGranite,1179,?,Low Vol,?
1179,TLE,$0.026731,TLETattoocoin (L...,1180,?*,Low Vol,?
1180,LKC,$0.000141,LKCLinkedCoin,1181,?,Low Vol,?
1181,ANI,$0.000141,ANIAnimecoin,1182,?,Low Vol,?
1182,SNAKE,$0.034664,SNAKESnakeEyes,1183,?*,Low Vol,?
1183,RICHX,$0.007035,RICHXRichCoin,1184,?,Low Vol,?
1184,TOPAZ,$0.070346,TOPAZTopaz Coin,1185,?,Low Vol,?
1185,PI,$0.002743,PIPiCoin,1186,?,Low Vol,?
1186,WSX,$0.001055,WSXWeAreSatoshi,1187,?,Low Vol,?
1187,TER,$3.38,TERTerraNova,1188,?,Low Vol,?
1188,CME,$0.000070,CMECashme,1189,?,Low Vol,?
1189,SKR,$0.001063,SKRSakuracoin,1190,?,Low Vol,?
1190,SAK,$0.001731,SAKSharkcoin,1191,?,Low Vol,?
1191,ZSE,$0.007457,ZSEZSEcoin,1192,?,Low Vol,?
1192,QBT,$0.000986,QBTCubits,1193,?,Low Vol,?
1193,WOW,$0.000073,WOWWowcoin,1194,?,Low Vol,?
1194,KARMA,$0.000070,KARMAKarmacoin,1195,?,Low Vol,?
1195,ELTC2,$0.000051,ELTC2eLTC,1196,?*,Low Vol,?
1196,PSY,$0.018853,PSYPsilocybin,1197,?,Low Vol,?
1197,SKULL,$0.002132,SKULLPirate Blocks,1198,?,Low Vol,?
1198,NBE,$0.000001,NBEBitCentavo,1199,?,Low Vol,?
1199,ELC,$0.039113,ELCElacoin,1200,?,Low Vol,?
1200,TOP,$0.000422,TOPTopCoin,1201,?,Low Vol,?
1201,SKC,$0.001970,SKCSkeincoin,1202,?,Low Vol,?
1202,ASN,$0.001618,ASNAseancoin,1203,?,Low Vol,?
1203,HYPER,$0.014140,HYPERHyper,1204,?,Low Vol,?
1204,ACES,$0.000070,ACESAces,1205,?*,Low Vol,?
1205,BITOK,$0.000070,BITOKBitok,1206,?*,Low Vol,?
1206,DON,$0.000351,DONDonationcoin,1207,?,Low Vol,?
1207,ETX,$1.77,ETXEtherx,1208,?*,Low Vol,?
1208,ASC,$0.000242,ASCAsicCoin,1209,?,Low Vol,?
1209,TCR,$0.000492,TCRTheCreed,1210,?,Low Vol,?
1210,CHEAP,$0.000141,CHEAPCheapcoin,1211,?*,Low Vol,?
1211,MAVRO,$0.008653,MAVROMavro,1212,?,Low Vol,?
1212,EGG,$0.032500,EGGEggCoin,1213,?*,Low Vol,?
1213,DCRE,$0.181001,DCREDeltaCredits,1214,?*,Low Vol,?
1214,WINK,$0.000211,WINKWink,1215,?*,Low Vol,?
1215,SPORT,$0.000492,SPORTSportsCoin,1216,?*,Low Vol,?
1216,BGR,$0.000052,BGRBongger,1217,?,Low Vol,?
1217,GOLF,$0.000070,GOLFGolfcoin,1218,?,Low Vol,?
1218,TERA,$0.000070,TERATeraCoin,1219,?,Low Vol,?
1219,TURBO,$0.000070,TURBOTurboCoin,1220,?*,Low Vol,?
1220,RUPX,$0.024762,RUPXRupaya [OLD],1221,?,Low Vol,?
1221,BIRDS,$0.000060,BIRDSBirds,1222,?,Low Vol,?
1222,VGC,$0.000117,VGCVegasCoin,1223,?,Low Vol,?
1223,QBC,$0.001280,QBCQuebecoin,1224,?,Low Vol,?
1224,SYNC,$185.26,SYNCSync,1225,?*,Low Vol,?
1225,GML,$0.007836,GMLGameLeagueCoin,1226,?*,Low Vol,?
1226,XAU,$0.023795,XAUXaucoin,1227,?,Low Vol,?
1227,TRICK,$0.010762,TRICKTrickyCoin,1228,?,Low Vol,?
1228,BUB,$0.027091,BUBBubble,1229,?*,Low Vol,?
1229,SHELL,$0.016670,SHELLShellCoin,1230,?*,Low Vol,?
1230,DUB,$0.001370,DUBDubstep,1231,?*,Low Vol,?
1231,IVZ,$0.169826,IVZInvisibleCoin,1232,?*,Low Vol,?
1232,MONETA,$0.000293,MONETAMoneta,1233,?,Low Vol,?
1233,OPES,$0.001701,OPESOpescoin,1234,?,Low Vol,?
1234,BAC,$0.002573,BACBitAlphaCoin,1235,?,Low Vol,?
1235,OP,$0.000719,OPOperand,1236,?*,Low Vol,?
1236,OCOW,$0.003569,OCOWOCOW,1237,?,Low Vol,?
1237,DISK,$0.000539,DISKDarkLisk,1238,?,Low Vol,?
1238,CLINT,$0.009918,CLINTClinton,1239,?*,Low Vol,?
1239,SOUL,$0.000072,SOULSoulCoin,1240,?,Low Vol,?
1240,PRM,$0.000903,PRMPrismChain,1241,?*,Low Vol,?
1241,DBG,$0.004138,DBGDigital Bulli...,1242,?*,Low Vol,?
1242,HCC,$0.000298,HCCHappy Creator...,1243,?*,Low Vol,?
1243,FRWC,$0.002572,FRWCFrankyWillCoin,1244,?,Low Vol,?
1244,POKE,$0.000071,POKEPokeCoin,1245,?,Low Vol,?
1245,OMC,$0.120419,OMCOmicron,1246,?*,Low Vol,?
1246,MG,$0.014659,MGMind Gene,1247,?,Low Vol,?
1247,LTH,$0.000511,LTHLAthaan,1248,?,Low Vol,?
1248,TEAM,$0.000151,TEAMTeamUp,1249,?*,Low Vol,?
1249,CBD,$0.001452,CBDCBD Crystals,1250,?*,Low Vol,?
1250,AXF,$0.029409,AXFAxFunds,1251,?,Low Vol,?
1251,MONEY,$0.000074,MONEYMoneyCoin,1252,?,Low Vol,?
1252,PDG,$0.000070,PDGPinkDog,1253,?,Low Vol,?
1253,NTCC,$0.000571,NTCCNeptune Classic,1254,?,Low Vol,?
1254,XDE2,$4.26,XDE2XDE II,1255,?*,Low Vol,?
1255,BEST,$0.000820,BESTBestChain,1256,?,Low Vol,?
1256,XVE,$0.000211,XVEThe Vegan Ini...,1257,?*,Low Vol,?
1257,ADK,$31.41,ADKAidos Kuneen,1258,?*,Low Vol,?
1258,XRY,$0.054817,XRYRoyalties,1259,?,Low Vol,?
1259,EXL,$0.000518,EXLExcelcoin,1260,?,Low Vol,?
1260,XTD,$0.000074,XTDXTD Coin,1261,?,Low Vol,?
1261,CTIC3,$21.79,CTIC3Coimatic 3.0,1262,?*,Low Vol,?
1262,DMC,$1.00,DMCDynamicCoin,1263,?,?,?
1263,MIU,$0.000071,MIUMIYUCoin,1264,?,?,?
1264,INF,$0.007269,INFInfChain,1265,?,?,?
