,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
1053,TESLA,$1.05,TeslaCoilCoin,1054,?*,Low Vol,?
1054,ASC,$0.000846,AsicCoin,1055,?,Low Vol,?
1055,DASHS,$0.027347,Dashs,1056,?,Low Vol,?
1056,FRWC,$0.003198,FrankyWillCoin,1057,?,Low Vol,?
1057,ZSE,$0.007614,ZSEcoin,1058,?,Low Vol,?
1058,SIFT,$6.41,Smart Investm...,1059,?*,Low Vol,?
1059,ETT,$0.057705,EncryptoTel [...,1060,?*,Low Vol,?
1060,XOT,$1102.15,Internet of T...,1061,?*,Low Vol,?
1061,SKC,$0.001930,Skeincoin,1062,?,Low Vol,?
1062,ANI,$0.000132,Animecoin,1063,?,Low Vol,?
1063,TCOIN,$0.000161,T-coin,1064,?,Low Vol,?
1064,AXIOM,$0.010751,Axiom,1065,?,Low Vol,?
1065,MOTO,$0.008109,Motocoin,1066,?,Low Vol,?
1066,BEST,$0.001421,BestChain,1067,?,Low Vol,?
1067,ACES,$0.000150,Aces,1068,?*,Low Vol,?
1068,BXC,$0.002208,Bitcedi,1069,?,Low Vol,?
1069,CLINT,$0.008325,Clinton,1070,?*,Low Vol,?
1070,TODAY,$0.000882,TodayCoin,1071,?,Low Vol,?
1071,LEPEN,$0.000098,LePen,1072,?*,Low Vol,?
1072,NBE,$0.000004,BitCentavo,1073,?,Low Vol,?
1073,SAK,$0.002245,Sharkcoin,1074,?,Low Vol,?
1074,OCOW,$0.004190,OCOW,1075,?,Low Vol,?
1075,VGC,$0.001582,VegasCoin,1076,?,Low Vol,?
1076,FUTC,$0.002040,FutCoin,1077,?,Low Vol,?
1077,MAVRO,$0.006782,Mavro,1078,?,Low Vol,?
1078,GAY,$0.021503,GAY Money,1079,?,Low Vol,?
1079,SFE,$0.000055,SafeCoin,1080,?,Low Vol,?
1080,QORA,$0.157294,Qora,1081,?*,Low Vol,?
1081,BIRDS,$0.000112,Birds,1082,?,Low Vol,?
1082,XVE,$0.000319,The Vegan Ini...,1083,?*,Low Vol,?
1083,WINK,$0.000221,Wink,1084,?*,Low Vol,?
1084,BET,$0.003875,BetaCoin,1085,?,Low Vol,?
1085,BLAZR,$0.001160,BlazerCoin,1086,?,Low Vol,?
1086,GML,$0.007223,GameLeagueCoin,1087,?*,Low Vol,?
1087,XSTC,$0.000055,Safe Trade Coin,1088,?*,Low Vol,?
1088,CC,$0.000055,CyberCoin,1089,?*,Low Vol,?
1089,XAU,$0.018305,Xaucoin,1090,?,Low Vol,?
1090,CBD,$0.001544,CBD Crystals,1091,?*,Low Vol,?
1091,PRM,$0.000992,PrismChain,1092,?*,Low Vol,?
1092,UTA,$0.001489,UtaCoin,1093,?*,Low Vol,?
1093,WEC,$0.112000,Wowecoin,1094,?*,Low Vol,?
1094,BITOK,$0.000063,Bitok,1095,?*,Low Vol,?
1095,RHFC,$0.000937,RHFCoin,1096,?*,Low Vol,?
1096,DUB,$0.001378,Dubstep,1097,?*,Low Vol,?
1097,QBC,$0.001103,Quebecoin,1098,?,Low Vol,?
1098,MRC,$0.000055,microCoin,1099,?*,Low Vol,?
1099,AXF,$0.088216,AxFunds,1100,?,Low Vol,?
1100,DBG,$0.003143,Digital Bulli...,1101,?*,Low Vol,?
1101,TCR,$0.000276,TheCreed,1102,?,Low Vol,?
1102,EDRC,$0.035337,EDRCoin,1103,?*,Low Vol,?
1103,PDG,$0.000165,PinkDog,1104,?,Low Vol,?
1104,MONETA,$0.000276,Moneta,1105,?,Low Vol,?
1105,GBRC,$0.000165,Global Busine...,1106,?,Low Vol,?
1106,ACN,$0.000441,Avoncoin,1107,?*,Low Vol,?
1107,CYC,$0.001709,Cycling Coin,1108,?*,Low Vol,?
1108,LTH,$0.000386,LAthaan,1109,?,Low Vol,?
1109,PEC,$0.003253,Peacecoin,1110,?*,Low Vol,?
1110,TELL,$0.000095,Tellurion,1111,?,Low Vol,?
1111,MMXVI,$0.002536,MMXVI,1112,?,Low Vol,?
1112,TURBO,$0.000055,TurboCoin,1113,?*,Low Vol,?
1113,GOLF,$0.000055,Golfcoin,1114,?,Low Vol,?
1114,UNC,$0.000055,UNCoin,1115,?*,Low Vol,?
1115,SPORT,$0.000827,SportsCoin,1116,?*,Low Vol,?
1116,BAC,$0.003198,BitAlphaCoin,1117,?,Low Vol,?
1117,ANTX,$0.000038,Antimatter,1118,?,Low Vol,?
1118,WOW,$0.000120,Wowcoin,1119,?,Low Vol,?
1119,POKE,$0.000110,PokeCoin,1120,?,Low Vol,?
1120,FAZZ,$0.001937,Fazzcoin,1121,?*,Low Vol,?
1121,CHEAP,$0.000221,Cheapcoin,1122,?*,Low Vol,?
1122,KASHH,$0.000073,KashhCoin,1123,?*,Low Vol,?
1123,TOP,$0.000662,TopCoin,1124,?,Low Vol,?
1124,MAGN,$0.860271,Magnetcoin,1125,?,Low Vol,?
1125,SHELL,$0.018305,ShellCoin,1126,?*,Low Vol,?
1126,TRICK,$0.007829,TrickyCoin,1127,?,Low Vol,?
1127,OMC,$0.207583,Omicron,1128,?*,Low Vol,?
1128,LAZ,$0.001930,Lazaruscoin,1129,?*,Low Vol,?
1129,MONEY,$0.000055,MoneyCoin,1130,?,Low Vol,?
1130,QBT,$0.001169,Cubits,1131,?,Low Vol,?
1131,FONZ,$0.000229,Fonziecoin,1132,?*,Low Vol,?
1132,CME,$0.000114,Cashme,1133,?,Low Vol,?
1133,TEAM,$0.000167,TeamUp,1134,?*,Low Vol,?
1134,PAYP,$0.000055,PayPeer,1135,?,Low Vol,?
1135,STCN,$1.77,Stakecoin,1136,?*,Low Vol,?
1136,ETX,$2.44,Etherx,1137,?*,Low Vol,?
1137,RICHX,$0.005669,RichCoin,1138,?,Low Vol,?
1138,NTCC,$0.000571,Neptune Classic,1139,?,Low Vol,?
1139,EGG,$0.020982,EggCoin,1140,?*,Low Vol,?
1140,X2,$0.000112,X2,1141,?*,Low Vol,?
1141,DISK,$0.000790,DarkLisk,1142,?,Low Vol,?
1142,RCN,$0.000057,Rcoin,1143,?,Low Vol,?
1143,XRY,$0.045105,Royalties,1144,?,Low Vol,?
1144,GAIN,$0.000560,UGAIN,1145,?,Low Vol,?
1145,VTY,$0.000046,Victoriouscoin,1146,?,Low Vol,?
1146,DCRE,$0.174572,DeltaCredits,1147,?*,Low Vol,?
1147,OPES,$0.001620,Opescoin,1148,?,Low Vol,?
1148,OP,$0.000971,Operand,1149,?*,Low Vol,?
1149,KARMA,$0.000048,Karmacoin,1150,?,Low Vol,?
1150,IVZ,$0.347975,InvisibleCoin,1151,?*,Low Vol,?
1151,XID,$0.004392,International...,1152,?,Low Vol,?
1152,GARY,$0.164995,President Joh...,1153,?*,Low Vol,?
1153,NBIT,$0.033160,netBit,1154,?*,Low Vol,?
1154,SHA,$0.000844,SHACoin,1155,?,Low Vol,?
1155,STRB,$0.000047,SuperTurboStake,1156,?*,Low Vol,?
1156,PSY,$0.015924,Psilocybin,1157,?,Low Vol,?
1157,ELC,$0.118276,Elacoin,1158,?,Low Vol,?
1158,WSX,$0.001385,WeAreSatoshi,1159,?,Low Vol,?
1159,EXL,$0.000221,Excelcoin,1160,?,Low Vol,?
1160,ROYAL,$0.003750,RoyalCoin,1161,?,Low Vol,?
1161,XDE2,$2.77,XDE II,1162,?*,Low Vol,?
1162,SOUL,$0.000056,SoulCoin,1163,?,Low Vol,?
1163,BGR,$0.000030,Bongger,1164,?,Low Vol,?
1164,LKC,$0.000226,LinkedCoin,1165,?,Low Vol,?
1165,AMIS,$460.66,AMIS,1166,?*,?,?
1166,BGC,$0.000741,BagCoin,1167,?,?,?
1167,FEDS,$0.000008,FedoraShare,1168,?*,?,?
1168,FBC,$0.000751,FiboCoins,1169,?,?,?
1169,DTF,$0.000451,Digitalfund,1170,?,?,?
