,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
1049,LEPEN,$0.000070,LePen,1050,?*,Low Vol,?
1050,AIB,$0.005138,Advanced Inte...,1051,?,Low Vol,?
1051,HDLB,$0.090353,HODL Bucks,1052,?*,Low Vol,?
1052,ASN,$0.004714,Aseancoin,1053,?,Low Vol,?
1053,STCN,$1.02,Stakecoin,1054,?*,Low Vol,?
1054,TELL,$0.000150,Tellurion,1055,?,Low Vol,?
1055,OPES,$0.001704,Opescoin,1056,?,Low Vol,?
1056,BTG,$0.803879,Bitgem,1057,?,Low Vol,?
1057,RBBT,$0.000002,RabbitCoin,1058,?,Low Vol,?
1058,SAK,$0.002107,Sharkcoin,1059,?,Low Vol,?
1059,SKULL,$0.002272,Pirate Blocks,1060,?,Low Vol,?
1060,RUBIT,$0.004183,RubleBit,1061,?,Low Vol,?
1061,9COIN,$0.007383,9COIN,1062,?*,Low Vol,?
1062,REGA,$0.002158,Regacoin,1063,?,Low Vol,?
1063,GUC,$0.664328,GoldUnionCoin,1064,?*,Low Vol,?
1064,MAGN,$0.795115,Magnetcoin,1065,?,Low Vol,?
1065,BUB,$0.045432,Bubble,1066,?*,Low Vol,?
1066,RHFC,$0.000965,RHFCoin,1067,?*,Low Vol,?
1067,UR,$0.000622,UR,1068,?,Low Vol,?
1068,GMX,$0.000852,GoldMaxCoin,1069,?*,Low Vol,?
1069,VOYA,$1.92,Voyacoin,1070,?,Low Vol,?
1070,FFC,$0.000114,FireFlyCoin,1071,?,Low Vol,?
1071,ROYAL,$0.003123,RoyalCoin,1072,?,Low Vol,?
1072,XID,$0.004316,International...,1073,?,Low Vol,?
1073,BET,$0.004031,BetaCoin,1074,?,Low Vol,?
1074,UNRC,$0.000867,UniversalRoya...,1075,?*,Low Vol,?
1075,BEST,$0.001104,BestChain,1076,?,Low Vol,?
1076,UNC,$0.000057,UNCoin,1077,?*,Low Vol,?
1077,RCN,$0.000057,Rcoin,1078,?,Low Vol,?
1078,GBRC,$0.000114,Global Busine...,1079,?,Low Vol,?
1079,BITOK,$0.000056,Bitok,1080,?*,Low Vol,?
1080,EGG,$0.021410,EggCoin,1081,?*,Low Vol,?
1081,TODAY,$0.000795,TodayCoin,1082,?,Low Vol,?
1082,FRWC,$0.002328,FrankyWillCoin,1083,?,Low Vol,?
1083,FID,$0.113580,BITFID,1084,?*,Low Vol,?
1084,FUTC,$0.001647,FutCoin,1085,?,Low Vol,?
1085,XVE,$0.000246,The Vegan Ini...,1086,?*,Low Vol,?
1086,VGC,$0.000909,VegasCoin,1087,?,Low Vol,?
1087,FC,$0.016983,Facecoin,1088,?*,Low Vol,?
1088,CBD,$0.002272,CBD Crystals,1089,?*,Low Vol,?
1089,GML,$0.007156,GameLeagueCoin,1090,?*,Low Vol,?
1090,DASHS,$0.024192,Dashs,1091,?,Low Vol,?
1091,QBT,$0.001704,Cubits,1092,?,Low Vol,?
1092,SYNC,$454.32,Sync,1093,?*,Low Vol,?
1093,EXL,$0.000341,Excelcoin,1094,?,Low Vol,?
1094,ZSE,$0.007894,ZSEcoin,1095,?,Low Vol,?
1095,BLAZR,$0.001136,BlazerCoin,1096,?,Low Vol,?
1096,QORA,$0.150199,Qora,1097,?*,Low Vol,?
1097,LKC,$0.000114,LinkedCoin,1098,?,Low Vol,?
1098,ACES,$0.000144,Aces,1099,?*,Low Vol,?
1099,IRL,$0.001533,IrishCoin,1100,?,Low Vol,?
1100,XLC,$0.020318,LeviarCoin,1101,?*,Low Vol,?
1101,DON,$0.000513,Donationcoin,1102,?,Low Vol,?
1102,TRICK,$0.009314,TrickyCoin,1103,?,Low Vol,?
1103,EMV,$0.308787,Ethereum Movi...,1104,?*,Low Vol,?
1104,AXIOM,$0.011074,Axiom,1105,?,Low Vol,?
1105,BGR,$0.000076,Bongger,1106,?,Low Vol,?
1106,NBE,$0.000056,BitCentavo,1107,?,Low Vol,?
1107,KASHH,$0.000113,KashhCoin,1108,?*,Low Vol,?
1108,TERA,$0.000057,TeraCoin,1109,?,Low Vol,?
1109,TEAM,$0.000114,TeamUp,1110,?*,Low Vol,?
1110,ELC,$0.130844,Elacoin,1111,?,Low Vol,?
1111,AV,$0.025499,AvatarCoin,1112,?*,Low Vol,?
1112,TOP,$0.000738,TopCoin,1113,?,Low Vol,?
1113,ASC,$0.000607,AsicCoin,1114,?,Low Vol,?
1114,GAIN,$0.000341,UGAIN,1115,?,Low Vol,?
1115,CYC,$0.001647,Cycling Coin,1116,?*,Low Vol,?
1116,CYDER,$0.000681,Cyder,1117,?*,Low Vol,?
1117,CC,$0.000057,CyberCoin,1118,?*,Low Vol,?
1118,ANTX,$0.000029,Antimatter,1119,?,Low Vol,?
1119,BXC,$0.002718,Bitcedi,1120,?,Low Vol,?
1120,DBG,$0.003237,Digital Bulli...,1121,?*,Low Vol,?
1121,UTA,$0.001590,UtaCoin,1122,?*,Low Vol,?
1122,DISK,$0.000795,DarkLisk,1123,?,Low Vol,?
1123,POKE,$0.000114,PokeCoin,1124,?,Low Vol,?
1124,TCR,$0.000284,TheCreed,1125,?,Low Vol,?
1125,PDG,$0.000057,PinkDog,1126,?,Low Vol,?
1126,FONZ,$0.000284,Fonziecoin,1127,?*,Low Vol,?
1127,MONEY,$0.000057,MoneyCoin,1128,?,Low Vol,?
1128,XDE2,$3.36,XDE II,1129,?*,Low Vol,?
1129,DCRE,$0.195244,DeltaCredits,1130,?*,Low Vol,?
1130,PRM,$0.000795,PrismChain,1131,?*,Low Vol,?
1131,RICHX,$0.005565,RichCoin,1132,?,Low Vol,?
1132,SPORT,$0.000852,SportsCoin,1133,?*,Low Vol,?
1133,FAZZ,$0.002385,Fazzcoin,1134,?*,Low Vol,?
1134,SHA,$0.000965,SHACoin,1135,?,Low Vol,?
1135,SKC,$0.002215,Skeincoin,1136,?,Low Vol,?
1136,WEC,$0.129000,Wowecoin,1137,?*,Low Vol,?
1137,PAYP,$0.000057,PayPeer,1138,?,Low Vol,?
1138,CME,$0.000114,Cashme,1139,?,Low Vol,?
1139,GARY,$0.169282,President Joh...,1140,?*,Low Vol,?
1140,XOT,$1129.16,Internet of T...,1141,?*,Low Vol,?
1141,MONETA,$0.000330,Moneta,1142,?,Low Vol,?
1142,OP,$0.000952,Operand,1143,?*,Low Vol,?
1143,SHELL,$0.018437,ShellCoin,1144,?*,Low Vol,?
1144,SFE,$0.000056,SafeCoin,1145,?,Low Vol,?
1145,DUB,$0.001409,Dubstep,1146,?*,Low Vol,?
1146,XRY,$0.031302,Royalties,1147,?,Low Vol,?
1147,BIRDS,$0.000054,Birds,1148,?,Low Vol,?
1148,ADK,$22.60,Aidos Kuneen,1149,?*,Low Vol,?
1149,NTCC,$0.000571,Neptune Classic,1150,?,Low Vol,?
1150,QBC,$0.001025,Quebecoin,1151,?,Low Vol,?
1151,X2,$0.000053,X2,1152,?*,Low Vol,?
1152,CLINT,$0.007726,Clinton,1153,?*,Low Vol,?
1153,PCN,$0.000057,PeepCoin,1154,?*,Low Vol,?
1154,MIU,$0.000056,MIYUCoin,1155,?,Low Vol,?
1155,OMC,$0.218108,Omicron,1156,?*,Low Vol,?
1156,DMC,$1.00,DynamicCoin,1157,?,Low Vol,?
1157,SOUL,$0.000052,SoulCoin,1158,?,Low Vol,?
1158,GOLF,$0.000055,Golfcoin,1159,?,Low Vol,?
1159,MMXVI,$0.002895,MMXVI,1160,?,Low Vol,?
1160,TURBO,$0.000056,TurboCoin,1161,?*,Low Vol,?
1161,KARMA,$0.000057,Karmacoin,1162,?,Low Vol,?
1162,IVZ,$0.248896,InvisibleCoin,1163,?*,Low Vol,?
1163,OCOW,$0.005368,OCOW,1164,?,Low Vol,?
1164,LTH,$0.000391,LAthaan,1165,?,Low Vol,?
1165,AXF,$0.090228,AxFunds,1166,?,Low Vol,?
1166,XSTC,$0.000053,Safe Trade Coin,1167,?*,Low Vol,?
1167,ETX,$2.44,Etherx,1168,?*,Low Vol,?
1168,BAC,$0.003035,BitAlphaCoin,1169,?,Low Vol,?
1169,HCC,$0.000280,Happy Creator...,1170,?*,Low Vol,?
1170,PI,$0.003535,PiCoin,1171,?,Low Vol,?
1171,MAVRO,$0.006668,Mavro,1172,?,Low Vol,?
1172,XAU,$0.012819,Xaucoin,1173,?,Low Vol,?
1173,EDOGE,$0.000054,EtherDoge,1174,?*,?,?
1174,MRC,$0.000057,microCoin,1175,?*,?,?
