,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
1049,ASN,$0.004577,Aseancoin,1050,?,Low Vol,?
1050,QORA,$0.150037,Qora,1051,?*,Low Vol,?
1051,HALLO,$0.000165,Halloween Coin,1052,?,Low Vol,?
1052,TOPAZ,$0.197843,Topaz Coin,1053,?,Low Vol,?
1053,RUBIT,$0.003488,RubleBit,1054,?,Low Vol,?
1054,NBIT,$0.028239,netBit,1055,?*,Low Vol,?
1055,ACN,$0.000441,Avoncoin,1056,?*,Low Vol,?
1056,MBL,$0.000717,MobileCash,1057,?,Low Vol,?
1057,RBBT,$0.000001,RabbitCoin,1058,?,Low Vol,?
1058,9COIN,$0.007168,9COIN,1059,?*,Low Vol,?
1059,WINK,$0.000219,Wink,1060,?*,Low Vol,?
1060,XLC,$0.021180,LeviarCoin,1061,?*,Low Vol,?
1061,FLAP,$8.7e-07,FlappyCoin,1062,?,Low Vol,?
1062,VOYA,$1.71,Voyacoin,1063,?,Low Vol,?
1063,FRWC,$0.002592,FrankyWillCoin,1064,?,Low Vol,?
1064,XDE2,$3.27,XDE II,1065,?*,Low Vol,?
1065,MRNG,$0.000882,MorningStar,1066,?*,Low Vol,?
1066,SAK,$0.002216,Sharkcoin,1067,?,Low Vol,?
1067,GUC,$0.557479,GoldUnionCoin,1068,?*,Low Vol,?
1068,RHFC,$0.001213,RHFCoin,1069,?*,Low Vol,?
1069,BET,$0.004349,BetaCoin,1070,?,Low Vol,?
1070,YES,$0.000009,Yescoin,1071,?,Low Vol,?
1071,OPES,$0.001654,Opescoin,1072,?,Low Vol,?
1072,GMX,$0.000827,GoldMaxCoin,1073,?*,Low Vol,?
1073,UR,$0.000604,UR,1074,?,Low Vol,?
1074,STCN,$1.10,Stakecoin,1075,?*,Low Vol,?
1075,BXC,$0.002348,Bitcedi,1076,?,Low Vol,?
1076,EGG,$0.020788,EggCoin,1077,?*,Low Vol,?
1077,PEC,$0.009705,Peacecoin,1078,?*,Low Vol,?
1078,BITOK,$0.000055,Bitok,1079,?*,Low Vol,?
1079,LKC,$0.000110,LinkedCoin,1080,?,Low Vol,?
1080,XVE,$0.000244,The Vegan Ini...,1081,?*,Low Vol,?
1081,FFC,$0.000055,FireFlyCoin,1082,?,Low Vol,?
1082,BEST,$0.001289,BestChain,1083,?,Low Vol,?
1083,VGC,$0.000882,VegasCoin,1084,?,Low Vol,?
1084,ELC,$0.093740,Elacoin,1085,?,Low Vol,?
1085,GML,$0.006948,GameLeagueCoin,1086,?*,Low Vol,?
1086,PRN,$0.000054,Protean,1087,?*,Low Vol,?
1087,FUTC,$0.001985,FutCoin,1088,?,Low Vol,?
1088,MOTO,$0.008997,Motocoin,1089,?,Low Vol,?
1089,MAGN,$1.01,Magnetcoin,1090,?,Low Vol,?
1090,UNRC,$0.000864,UniversalRoya...,1091,?*,Low Vol,?
1091,CYC,$0.001599,Cycling Coin,1092,?*,Low Vol,?
1092,BUB,$0.044113,Bubble,1093,?*,Low Vol,?
1093,EXL,$0.000331,Excelcoin,1094,?,Low Vol,?
1094,BTG,$0.776399,Bitgem,1095,?,Low Vol,?
1095,NBE,$0.000031,BitCentavo,1096,?,Low Vol,?
1096,BLAZR,$0.001103,BlazerCoin,1097,?,Low Vol,?
1097,SPORT,$0.000882,SportsCoin,1098,?*,Low Vol,?
1098,SKR,$0.001043,Sakuracoin,1099,?,Low Vol,?
1099,TRICK,$0.007830,TrickyCoin,1100,?,Low Vol,?
1100,TODAY,$0.000772,TodayCoin,1101,?,Low Vol,?
1101,DASHS,$0.022773,Dashs,1102,?,Low Vol,?
1102,ANI,$0.000140,Animecoin,1103,?,Low Vol,?
1103,ZSE,$0.007603,ZSEcoin,1104,?,Low Vol,?
1104,RICHX,$0.005569,RichCoin,1105,?,Low Vol,?
1105,HCC,$0.000276,Happy Creator...,1106,?*,Low Vol,?
1106,KASHH,$0.000110,KashhCoin,1107,?*,Low Vol,?
1107,SYNC,$441.13,Sync,1108,?*,Low Vol,?
1108,TEAM,$0.000110,TeamUp,1109,?*,Low Vol,?
1109,ASC,$0.000599,AsicCoin,1110,?,Low Vol,?
1110,SFE,$0.000055,SafeCoin,1111,?,Low Vol,?
1111,ACES,$0.000099,Aces,1112,?*,Low Vol,?
1112,AXIOM,$0.010753,Axiom,1113,?,Low Vol,?
1113,AV,$0.024758,AvatarCoin,1114,?*,Low Vol,?
1114,AMIS,$770.27,AMIS,1115,?*,Low Vol,?
1115,OP,$0.000937,Operand,1116,?*,Low Vol,?
1116,FONZ,$0.000221,Fonziecoin,1117,?*,Low Vol,?
1117,DON,$0.000390,Donationcoin,1118,?,Low Vol,?
1118,IRL,$0.001213,IrishCoin,1119,?,Low Vol,?
1119,UTA,$0.001544,UtaCoin,1120,?*,Low Vol,?
1120,PDG,$0.000055,PinkDog,1121,?,Low Vol,?
1121,XRY,$0.030934,Royalties,1122,?,Low Vol,?
1122,TERA,$0.000055,TeraCoin,1123,?,Low Vol,?
1123,ANTX,$0.000030,Antimatter,1124,?,Low Vol,?
1124,UNC,$0.000055,UNCoin,1125,?*,Low Vol,?
1125,PCN,$0.000055,PeepCoin,1126,?*,Low Vol,?
1126,SHA,$0.000937,SHACoin,1127,?,Low Vol,?
1127,POKE,$0.000110,PokeCoin,1128,?,Low Vol,?
1128,EMV,$0.338917,Ethereum Movi...,1129,?*,Low Vol,?
1129,MONEY,$0.000055,MoneyCoin,1130,?,Low Vol,?
1130,TOP,$0.000717,TopCoin,1131,?,Low Vol,?
1131,ZENGOLD,$0.069706,ZenGold,1132,?*,Low Vol,?
1132,WEC,$0.129000,Wowecoin,1133,?*,Low Vol,?
1133,QBT,$0.001292,Cubits,1134,?,Low Vol,?
1134,PAYP,$0.000055,PayPeer,1135,?,Low Vol,?
1135,XSTC,$0.000053,Safe Trade Coin,1136,?*,Low Vol,?
1136,CME,$0.000114,Cashme,1137,?,Low Vol,?
1137,MONETA,$0.000330,Moneta,1138,?,Low Vol,?
1138,CC,$0.000108,CyberCoin,1139,?*,Low Vol,?
1139,OCOW,$0.005368,OCOW,1140,?,Low Vol,?
1140,MIU,$0.000056,MIYUCoin,1141,?,Low Vol,?
1141,ETX,$2.44,Etherx,1142,?*,Low Vol,?
1142,SHELL,$0.018437,ShellCoin,1143,?*,Low Vol,?
1143,DUB,$0.001409,Dubstep,1144,?*,Low Vol,?
1144,ADK,$22.60,Aidos Kuneen,1145,?*,Low Vol,?
1145,NTCC,$0.000571,Neptune Classic,1146,?,Low Vol,?
1146,DBG,$0.003078,Digital Bulli...,1147,?*,Low Vol,?
1147,DISK,$0.000982,DarkLisk,1148,?,Low Vol,?
1148,TURBO,$0.000056,TurboCoin,1149,?*,Low Vol,?
1149,QBC,$0.001025,Quebecoin,1150,?,Low Vol,?
1150,RCN,$0.000057,Rcoin,1151,?,Low Vol,?
1151,X2,$0.000053,X2,1152,?*,Low Vol,?
1152,GAIN,$0.000560,UGAIN,1153,?,Low Vol,?
1153,GOLF,$0.000055,Golfcoin,1154,?,Low Vol,?
1154,FAZZ,$0.000807,Fazzcoin,1155,?*,Low Vol,?
1155,MAVRO,$0.006668,Mavro,1156,?,Low Vol,?
1156,TCR,$0.000285,TheCreed,1157,?,Low Vol,?
1157,VTY,$0.000046,Victoriouscoin,1158,?,Low Vol,?
1158,DCRE,$0.174572,DeltaCredits,1159,?*,Low Vol,?
1159,OMC,$0.218108,Omicron,1160,?*,Low Vol,?
1160,KARMA,$0.000057,Karmacoin,1161,?,Low Vol,?
1161,IVZ,$0.248896,InvisibleCoin,1162,?*,Low Vol,?
1162,FID,$0.105460,BITFID,1163,?*,Low Vol,?
1163,STRB,$0.000047,SuperTurboStake,1164,?*,Low Vol,?
1164,DMC,$1.00,DynamicCoin,1165,?,Low Vol,?
1165,MMXVI,$0.002895,MMXVI,1166,?,Low Vol,?
1166,CLINT,$0.007726,Clinton,1167,?*,Low Vol,?
1167,BAC,$0.003035,BitAlphaCoin,1168,?,Low Vol,?
1168,PI,$0.003535,PiCoin,1169,?,Low Vol,?
1169,ROYAL,$0.002766,RoyalCoin,1170,?,Low Vol,?
1170,SOUL,$0.000052,SoulCoin,1171,?,Low Vol,?
1171,BGR,$0.000030,Bongger,1172,?,Low Vol,?
1172,XAU,$0.012819,Xaucoin,1173,?,Low Vol,?
1173,AXF,$0.090228,AxFunds,1174,?,Low Vol,?
1174,SKC,$0.001996,Skeincoin,1175,?,Low Vol,?
1175,LTH,$0.000391,LAthaan,1176,?,Low Vol,?
1176,BIRDS,$0.000054,Birds,1177,?,Low Vol,?
1177,MRC,$0.000057,microCoin,1178,?*,?,?
1178,BGC,$0.000741,BagCoin,1179,?,?,?
1179,FEDS,$0.000008,FedoraShare,1180,?*,?,?
1180,EDOGE,$0.000054,EtherDoge,1181,?*,?,?
1181,FBC,$0.000751,FiboCoins,1182,?,?,?
1182,DTF,$0.000451,Digitalfund,1183,?,?,?
