,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
1048,UNRC,$0.000907,UniversalRoya...,1049,?*,Low Vol,?
1049,PCS,$0.108505,Pabyosi Coin ...,1050,?,Low Vol,?
1050,PEC,$0.004180,Peacecoin,1051,?*,Low Vol,?
1051,SNAKE,$0.040989,SnakeEyes,1052,?*,Low Vol,?
1052,FLAP,$5.9e-07,FlappyCoin,1053,?,Low Vol,?
1053,MEN,$0.000565,PeopleCoin,1054,?,Low Vol,?
1054,TODAY,$0.000791,TodayCoin,1055,?,Low Vol,?
1055,MRNG,$0.000734,MorningStar,1056,?*,Low Vol,?
1056,MOTO,$0.005024,Motocoin,1057,?,Low Vol,?
1057,SIFT,$4.23,Smart Investm...,1058,?*,Low Vol,?
1058,FID,$0.112968,BITFID,1059,?*,Low Vol,?
1059,ASC,$0.000521,AsicCoin,1060,?,Low Vol,?
1060,LEPEN,$0.000052,LePen,1061,?*,Low Vol,?
1061,HALLO,$0.000191,Halloween Coin,1062,?,Low Vol,?
1062,TOPAZ,$0.164795,Topaz Coin,1063,?,Low Vol,?
1063,BET,$0.003761,BetaCoin,1064,?,Low Vol,?
1064,GAIN,$0.000621,UGAIN,1065,?,Low Vol,?
1065,LKC,$0.000113,LinkedCoin,1066,?,Low Vol,?
1066,BAT,$0.000003,BatCoin,1067,?,Low Vol,?
1067,MAGN,$0.791394,Magnetcoin,1068,?,Low Vol,?
1068,ASN,$0.004462,Aseancoin,1069,?,Low Vol,?
1069,YES,$0.000003,Yescoin,1070,?,Low Vol,?
1070,XSTC,$0.000056,Safe Trade Coin,1071,?*,Low Vol,?
1071,SAK,$0.002287,Sharkcoin,1072,?,Low Vol,?
1072,GUC,$0.571051,GoldUnionCoin,1073,?*,Low Vol,?
1073,AXIOM,$0.011014,Axiom,1074,?,Low Vol,?
1074,QORA,$0.114813,Qora,1075,?*,Low Vol,?
1075,GBRC,$0.000169,Global Busine...,1076,?,Low Vol,?
1076,APC,$0.071113,AlpaCoin,1077,?,Low Vol,?
1077,PCN,$0.000056,PeepCoin,1078,?*,Low Vol,?
1078,SHA,$0.000791,SHACoin,1079,?,Low Vol,?
1079,TRICK,$0.009320,TrickyCoin,1080,?,Low Vol,?
1080,EDRC,$0.038419,EDRCoin,1081,?*,Low Vol,?
1081,WINK,$0.000226,Wink,1082,?*,Low Vol,?
1082,TELL,$0.000169,Tellurion,1083,?,Low Vol,?
1083,FC,$0.015203,Facecoin,1084,?*,Low Vol,?
1084,QBT,$0.001581,Cubits,1085,?,Low Vol,?
1085,FRWC,$0.002485,FrankyWillCoin,1086,?,Low Vol,?
1086,DISK,$0.000678,DarkLisk,1087,?,Low Vol,?
1087,TLE,$0.113024,Tattoocoin (L...,1088,?*,Low Vol,?
1088,PRM,$0.000847,PrismChain,1089,?*,Low Vol,?
1089,BITOK,$0.000041,Bitok,1090,?*,Low Vol,?
1090,FFC,$0.000056,FireFlyCoin,1091,?,Low Vol,?
1091,DASHS,$0.023610,Dashs,1092,?,Low Vol,?
1092,WSX,$0.001638,WeAreSatoshi,1093,?,Low Vol,?
1093,DON,$0.000403,Donationcoin,1094,?,Low Vol,?
1094,BLAZR,$0.001042,BlazerCoin,1095,?,Low Vol,?
1095,PAYP,$0.000056,PayPeer,1096,?,Low Vol,?
1096,CYC,$0.001638,Cycling Coin,1097,?*,Low Vol,?
1097,9COIN,$0.009094,9COIN,1098,?*,Low Vol,?
1098,UNC,$0.000056,UNCoin,1099,?*,Low Vol,?
1099,BTG,$0.810108,Bitgem,1100,?,Low Vol,?
1100,UTA,$0.001582,UtaCoin,1101,?*,Low Vol,?
1101,NBE,$0.000056,BitCentavo,1102,?,Low Vol,?
1102,OPES,$0.001582,Opescoin,1103,?,Low Vol,?
1103,SYNC,$324.78,Sync,1104,?*,Low Vol,?
1104,AIB,$0.005253,Advanced Inte...,1105,?,Low Vol,?
1105,SPORT,$0.000847,SportsCoin,1106,?*,Low Vol,?
1106,NBIT,$0.031518,netBit,1107,?*,Low Vol,?
1107,MONEY,$0.000056,MoneyCoin,1108,?,Low Vol,?
1108,WEC,$0.129000,Wowecoin,1109,?*,Low Vol,?
1109,ROYAL,$0.003050,RoyalCoin,1110,?,Low Vol,?
1110,SKC,$0.002542,Skeincoin,1111,?,Low Vol,?
1111,PSY,$0.015477,Psilocybin,1112,?,Low Vol,?
1112,VGC,$0.000925,VegasCoin,1113,?,Low Vol,?
1113,GMX,$0.000847,GoldMaxCoin,1114,?*,Low Vol,?
1114,SHELL,$0.034455,ShellCoin,1115,?*,Low Vol,?
1115,BXC,$0.002258,Bitcedi,1116,?,Low Vol,?
1116,ACES,$0.000157,Aces,1117,?*,Low Vol,?
1117,UR,$0.000621,UR,1118,?,Low Vol,?
1118,LTH,$0.000395,LAthaan,1119,?,Low Vol,?
1119,ZSE,$0.007851,ZSEcoin,1120,?,Low Vol,?
1120,XDE2,$3.35,XDE II,1121,?*,Low Vol,?
1121,TERA,$0.000056,TeraCoin,1122,?,Low Vol,?
1122,BIT,$0.012991,First Bitcoin,1123,?,Low Vol,?
1123,CBD,$0.002146,CBD Crystals,1124,?*,Low Vol,?
1124,OCOW,$0.004632,OCOW,1125,?,Low Vol,?
1125,OP,$0.000960,Operand,1126,?*,Low Vol,?
1126,KASHH,$0.000112,KashhCoin,1127,?*,Low Vol,?
1127,BEST,$0.001356,BestChain,1128,?,Low Vol,?
1128,SOUL,$0.000056,SoulCoin,1129,?,Low Vol,?
1129,BAC,$0.002485,BitAlphaCoin,1130,?,Low Vol,?
1130,TEAM,$0.000113,TeamUp,1131,?*,Low Vol,?
1131,FAZZ,$0.001627,Fazzcoin,1132,?*,Low Vol,?
1132,CC,$0.000056,CyberCoin,1133,?*,Low Vol,?
1133,QBC,$0.001130,Quebecoin,1134,?,Low Vol,?
1134,ANTX,$0.000054,Antimatter,1135,?,Low Vol,?
1135,WOW,$0.000124,Wowcoin,1136,?,Low Vol,?
1136,PDG,$0.000169,PinkDog,1137,?,Low Vol,?
1137,RHFC,$0.001243,RHFCoin,1138,?*,Low Vol,?
1138,BIRDS,$0.000113,Birds,1139,?,Low Vol,?
1139,TURBO,$0.000056,TurboCoin,1140,?*,Low Vol,?
1140,DBG,$0.003276,Digital Bulli...,1141,?*,Low Vol,?
1141,XID,$0.003446,International...,1142,?,Low Vol,?
1142,FONZ,$0.000282,Fonziecoin,1143,?*,Low Vol,?
1143,DUB,$0.001356,Dubstep,1144,?*,Low Vol,?
1144,ANI,$0.000169,Animecoin,1145,?,Low Vol,?
1145,MMXVI,$0.002711,MMXVI,1146,?,Low Vol,?
1146,SFE,$0.000056,SafeCoin,1147,?,Low Vol,?
1147,MIU,$0.000056,MIYUCoin,1148,?,Low Vol,?
1148,GOLF,$0.000056,Golfcoin,1149,?,Low Vol,?
1149,RCN,$0.000056,Rcoin,1150,?,Low Vol,?
1150,CME,$0.000114,Cashme,1151,?,Low Vol,?
1151,FUTC,$0.001659,FutCoin,1152,?,Low Vol,?
1152,MONETA,$0.000330,Moneta,1153,?,Low Vol,?
1153,XRY,$0.031302,Royalties,1154,?,Low Vol,?
1154,RICHX,$0.005577,RichCoin,1155,?,Low Vol,?
1155,POKE,$0.000114,PokeCoin,1156,?,Low Vol,?
1156,EGG,$0.021487,EggCoin,1157,?*,Low Vol,?
1157,ADK,$22.60,Aidos Kuneen,1158,?*,Low Vol,?
1158,X2,$0.000053,X2,1159,?*,Low Vol,?
1159,NTCC,$0.000571,Neptune Classic,1160,?,Low Vol,?
1160,CLINT,$0.007726,Clinton,1161,?*,Low Vol,?
1161,EXL,$0.000340,Excelcoin,1162,?,Low Vol,?
1162,OMC,$0.218108,Omicron,1163,?*,Low Vol,?
1163,DMC,$1.00,DynamicCoin,1164,?,Low Vol,?
1164,DCRE,$0.193885,DeltaCredits,1165,?*,Low Vol,?
1165,GML,$0.007186,GameLeagueCoin,1166,?*,Low Vol,?
1166,KARMA,$0.000057,Karmacoin,1167,?,Low Vol,?
1167,IVZ,$0.248896,InvisibleCoin,1168,?*,Low Vol,?
1168,AXF,$0.090228,AxFunds,1169,?,Low Vol,?
1169,ELC,$0.131054,Elacoin,1170,?,Low Vol,?
1170,ETX,$2.44,Etherx,1171,?*,Low Vol,?
1171,HCC,$0.000280,Happy Creator...,1172,?*,Low Vol,?
1172,PI,$0.003535,PiCoin,1173,?,Low Vol,?
1173,MAVRO,$0.006668,Mavro,1174,?,Low Vol,?
1174,BGR,$0.000075,Bongger,1175,?,Low Vol,?
1175,XAU,$0.012819,Xaucoin,1176,?,Low Vol,?
1176,AMIS,$304.17,AMIS,1177,?*,?,?
1177,MRC,$0.000057,microCoin,1178,?*,?,?
