,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
955,CLUB,$1.68,CLUBClubCoin,956,?*,"$6,437,660",?
956,NAS,$1.64,NASNebulas Token,957,?*,"$4,031,290",?
957,REC,$66.20,RECRegalcoin,958,?,"$3,961,530",?
958,OTN,$6.20,OTNOpen Trading ...,959,?*,"$1,909,530",?
959,FRST,$16.50,FRSTFirstCoin,960,?,"$1,881,620",?
960,KCS,$0.752429,KCSKuCoin Shares,961,?*,"$1,819,790",?
961,FRGC,$8.08,FRGCFargocoin,962,?,"$1,579,490",?
962,BT1,$5497.06,BT1BT1 [CST],963,?*,"$948,804",?
963,B2X,$1200.21,B2XSegWit2x [Fut...,964,?,"$657,368",?
964,ADK,$27.71,ADKAidos Kuneen,965,?*,"$600,783",?
965,XTZ,$1.72,XTZTezos (Pre-La...,966,?,"$554,921",?
966,CNX,$1.60,CNXCryptonex,967,?,"$544,481",?
967,ENJ,$0.021961,ENJEnjin Coin,968,?*,"$507,371",?
968,XUC,$2.42,XUCExchange Union,969,?*,"$495,404",?
969,BT2,$997.92,BT2BT2 [CST],970,?*,"$366,622",?
970,SIC,$0.001695,SICSwisscoin,971,?,"$360,354",?
971,XIN,$0.026526,XINInfinity Econ...,972,?*,"$261,610",?
972,LTG,$0.004629,LTGLiteCoin Gold,973,?*,"$243,916",?
973,BTBc,$4.04,BTBcBitbase,974,?,"$232,369",?
974,UGT,$0.385638,UGTUG Token,975,?*,"$226,521",?
975,ORME,$0.395161,ORMEOrmeus Coin,976,?*,"$210,535",?
976,FUEL,$0.033707,FUELEtherparty,977,?*,"$205,816",?
977,ICX,$0.867600,ICXICON,978,?*,"$166,579",?
978,AKY,$1.33,AKYAkuya Coin,979,?,"$159,339",?
979,YOYOW,$0.041844,YOYOWYOYOW,980,?*,"$123,843",?
980,DRT,$0.035756,DRTDomRaider,981,?*,"$115,584",?
981,RCN,$0.053883,RCNRipio Credit ...,982,?*,"$109,212",?
982,AION,$0.551295,AIONAion,983,?*,"$105,499",?
983,ELITE,$0.259233,ELITEEthereum Lite,984,?*,"$85,275",?
984,RHOC,$0.150735,RHOCRChain,985,?*,"$84,518",?
985,SJCX,$0.410510,SJCXStorjcoin X,986,?*,"$82,454",?
986,LA,$0.163477,LALAToken,987,?*,"$78,310",?
987,ZSC,$0.042289,ZSCZeusshield,988,?*,"$78,200",?
988,DCRE,$0.195654,DCREDeltaCredits,989,?*,"$76,133",?
989,COB,$0.052472,COBCobinhood,990,?*,"$74,997",?
990,XID,$0.210140,XIDSphre AIR,991,?*,"$70,849",?
991,SDRN,$0.009308,SDRNSenderon,992,?*,"$63,808",?
992,BOS,$1.22,BOSBOScoin,993,?*,"$63,186",?
993,XGOX,$0.021584,XGOXGO! Coin,994,?,"$59,544",?
994,EGAS,$0.007763,EGASETHGAS,995,?*,"$59,105",?
995,EBTC,$0.151244,EBTCeBTC [NEW],996,?*,"$58,455",?
996,LLT,$0.119334,LLTLLToken,997,?*,"$58,056",?
997,MSD,$0.020276,MSDMSD,998,?*,"$51,461",?
998,LAZ,$0.002608,LAZLazaruscoin,999,?*,"$46,365",?
999,GBG,$0.095255,GBGGolos Gold,1000,?*,"$43,706",?
1000,IBTC,$0.017156,IBTCiBTC,1001,?*,"$43,656",?
1001,COR,$0.807063,CORCORION,1002,?*,"$43,547",?
1002,QVT,$0.267395,QVTQvolta,1003,?*,"$39,157",?
1003,NULS,$0.166837,NULSNuls,1004,?*,"$37,604",?
1004,PRG,$0.445402,PRGParagon,1005,?*,"$36,441",?
1005,BSR,$0.102032,BSRBitSoar,1006,?,"$35,358",?
1006,NTC,$1.43,NTCNatcoin,1007,?*,"$35,202",?
1007,LUX,$2.23,LUXLUXCoin,1008,?,"$34,207",?
1008,MGC,$0.003064,MGCGulfCoin,1009,?,"$32,879",?
1009,BTCS,$0.019497,BTCSBitcoin Silver,1010,?*,"$28,645",?
1010,THS,$0.486320,THSTechShares,1011,?*,"$28,395",?
1011,ICOS,$43.81,ICOSICOS,1012,?*,"$24,519",?
1012,BLX,$1.44,BLXBlockchain Index,1013,?*,"$24,387",?
1013,RMC,$7888.74,RMCRussian Minin...,1014,?,"$23,823",?
1014,EUSD,$0.001820,EUSDeUSD,1015,?*,"$21,749",?
1015,KEXCOIN,$16.29,KEXCOINKexCoin,1016,?*,"$21,424",?
1016,BUZZ,$0.000326,BUZZBuzzCoin,1017,?,"$19,063",?
1017,DEUS,$0.482126,DEUSDeusCoin,1018,?,"$15,579",?
1018,INF,$0.007259,INFInfChain,1019,?,"$14,049",?
1019,FYP,$0.154354,FYPFlypMe,1020,?*,"$13,496",?
1020,PCS,$0.185073,PCSPabyosi Coin ...,1021,?,"$13,260",?
1021,EVR,$2.95,EVREverus,1022,?*,"$13,238",?
1022,IETH,$0.011208,IETHiEthereum,1023,?*,"$12,886",?
1023,MCR,$3.11,MCRMacro,1024,?*,"$12,376",?
1024,XNN,$0.008335,XNNXenon,1025,?*,"$12,014",?
1025,9COIN,$0.006780,9COIN9COIN,1026,?*,"$11,824",?
1026,SIGMA,$0.045202,SIGMASIGMAcoin,1027,?*,"$10,779",?
1027,BRAT,$0.000196,BRATBRAT,1028,?*,"$10,586",?
1028,LIFE,$0.000081,LIFELIFE,1029,?*,"$9,947",?
1029,CCT,$0.501593,CCTCrystal Clear,1030,?*,"$8,714",?
1030,XID,$0.008345,XIDInternational...,1031,?,"$7,910",?
1031,DFS,$0.013235,DFSDFSCoin,1032,?,"$7,872",?
1032,SND,$0.759014,SNDSand Coin,1033,?*,"$7,778",?
1033,BTCM,$0.005837,BTCMBTCMoon,1034,?*,"$6,851",?
1034,GIM,$0.021917,GIMGimli,1035,?*,"$6,789",?
1035,WA,$0.015973,WAWA Space,1036,?,"$6,630",?
1036,VULC,$0.032459,VULCVulcano,1037,?,"$5,883",?
1037,GMT,$0.027068,GMTMercury Protocol,1038,?*,"$5,763",?
1038,HNC,$0.003847,HNCHuncoin,1039,?,"$4,795",?
1039,ROOFS,$0.000391,ROOFSRoofs,1040,?*,"$4,786",?
1040,MINEX,$0.034100,MINEXMinex,1041,?*,"$4,264",?
1041,DAY,$5.55,DAYChronologic,1042,?*,"$4,110",?
1042,MNC,$0.058807,MNCMincoin,1043,?,"$3,794",?
1043,SKULL,$0.003246,SKULLPirate Blocks,1044,?,"$3,391",?
1044,EREAL,$0.000484,EREALeREAL,1045,?*,"$3,244",?
1045,CASH,$0.141604,CASHCash Poker Pro,1046,?*,"$3,034",?
1046,RUNNERS,$0.000261,RUNNERSRunners,1047,?*,"$2,908",?
1047,GARY,$0.074911,GARYPresident Joh...,1048,?*,"$2,888",?
1048,PAC,$3.3e-07,PACPaccoin,1049,?,"$2,782",?
1049,FAP,$0.034489,FAPFAPcoin,1050,?*,"$2,668",?
1050,IQT,$0.277894,IQTiQuant,1051,?*,"$2,587",?
1051,RBBT,$0.000002,RBBTRabbitCoin,1052,?,"$2,527",?
1052,BTU,$216.44,BTUBitcoin Unlim...,1053,?,"$2,303",?
1053,AURS,$8.90,AURSAureus,1054,?*,"$2,236",?
1054,ZBC,$0.033029,ZBCZilbercoin,1055,?*,"$2,232",?
1055,10MT,$0.005437,10MT10M Token,1056,?*,"$2,098",?
1056,DUTCH,$0.000391,DUTCHDutch Coin,1057,?,"$2,077",?
1057,APC,$0.099010,APCAlpaCoin,1058,?,"$2,036",?
1058,NTWK,$0.006027,NTWKNetwork Token,1059,?*,"$2,011",?
1059,EFYT,$7.63,EFYTErgo,1060,?*,"$1,965",?
1060,PCN,$0.000003,PCNPeepCoin,1061,?*,"$1,881",?
1061,SWP,$0.095226,SWPSwapcoin,1062,?*,"$1,666",?
1062,EXRN,$0.000002,EXRNEXRNchain,1063,?*,"$1,589",?
1063,NXX,$0.009370,NXXNexxus,1064,?*,"$1,569",?
1064,MCI,$0.132920,MCIMusiconomi,1065,?*,"$1,508",?
1065,FLASH,$0.005089,FLASHFlash,1066,?*,"$1,492",?
1066,ITT,$0.120540,ITTIntelligent T...,1067,?*,"$1,334",?
1067,HYPER,$0.024111,HYPERHyper,1068,?,"$1,332",?
1068,NAMO,$0.000088,NAMONamoCoin,1069,?,"$1,288",?
1069,HALLO,$0.000150,HALLOHalloween Coin,1070,?,"$1,220",?
1070,ACC,$0.118804,ACCAdCoin,1071,?,"$1,125",?
1071,MRJA,$0.012192,MRJAGanjaCoin,1072,?,$998,?
1072,BCCS,$0.010497,BCCSBitcoinCashSc...,1073,?,$998,?
1073,INDIA,$0.000326,INDIAIndia Coin,1074,?*,$973,?
1074,FLAP,$0.000054,FLAPFlappyCoin,1075,?,$946,?
1075,BSN,$0.000717,BSNBastonet,1076,?*,$938,?
1076,AMS,$0.003438,AMSAmsterdamCoin,1077,?,$893,?
1077,ECC,$0.000130,ECCECC,1078,?,$851,?
1078,STEX,$0.113740,STEXSTEX,1079,?*,$805,?
1079,ATMC,$1.30,ATMCATMCoin,1080,?*,$795,?
1080,AIB,$0.004259,AIBAdvanced Inte...,1081,?,$576,?
1081,REGA,$0.001239,REGARegacoin,1082,?,$568,?
1082,WSX,$0.001630,WSXWeAreSatoshi,1083,?,$565,?
1083,PRES,$0.003528,PRESPresident Trump,1084,?*,$551,?
1084,XQN,$0.006194,XQNQuotient,1085,?*,$534,?
1085,WILD,$0.063283,WILDWild Crypto,1086,?*,Low Vol,?
1086,BUB,$0.026730,BUBBubble,1087,?*,Low Vol,?
1087,FC,$0.008136,FCFacecoin,1088,?*,Low Vol,?
1088,SIFT,$2.87,SIFTSmart Investm...,1089,?*,Low Vol,?
1089,MRNG,$0.000326,MRNGMorningStar,1090,?*,Low Vol,?
1090,BITCF,$0.110508,BITCFFirst Bitcoin...,1091,?*,Low Vol,?
1091,SHND,$1.9e-08,SHNDStrongHands,1092,?,Low Vol,?
1092,VOYA,$2.15,VOYAVoyacoin,1093,?,Low Vol,?
1093,BAT,$0.000003,BATBatCoin,1094,?,Low Vol,?
1094,AXIOM,$0.011735,AXIOMAxiom,1095,?,Low Vol,?
1095,MOTO,$0.005244,MOTOMotocoin,1096,?,Low Vol,?
1096,TCOIN,$0.000065,TCOINT-coin,1097,?,Low Vol,?
1097,KARMA,$0.000065,KARMAKarmacoin,1098,?,Low Vol,?
1098,ABC,$14.35,ABCAlphabit,1099,?*,Low Vol,?
1099,IRL,$0.001304,IRLIrishCoin,1100,?,Low Vol,?
1100,OX,$0.003914,OXOX Fina,1101,?*,Low Vol,?
1101,XTD,$0.000065,XTDXTD Coin,1102,?,Low Vol,?
1102,GMX,$0.000870,GMXGoldMaxCoin,1103,?*,Low Vol,?
1103,SNAKE,$0.041194,SNAKESnakeEyes,1104,?*,Low Vol,?
1104,WIC,$0.004287,WICWi Coin,1105,?*,Low Vol,?
1105,TESLA,$1.30,TESLATeslaCoilCoin,1106,?*,Low Vol,?
1106,DBG,$0.003716,DBGDigital Bulli...,1107,?*,Low Vol,?
1107,RHFC,$0.000913,RHFCRHFCoin,1108,?*,Low Vol,?
1108,DON,$0.000326,DONDonationcoin,1109,?,Low Vol,?
1109,BET,$0.001170,BETBetaCoin,1110,?,Low Vol,?
1110,X2,$0.000065,X2X2,1111,?*,Low Vol,?
1111,OP,$0.000782,OPOperand,1112,?*,Low Vol,?
1112,SUR,$2.17,SURSuretly,1113,?*,Low Vol,?
1113,PEC,$0.003455,PECPeacecoin,1114,?*,Low Vol,?
1114,MEN,$0.000587,MENPeopleCoin,1115,?,Low Vol,?
1115,HDLB,$0.054569,HDLBHODL Bucks,1116,?*,Low Vol,?
1116,EDRC,$0.037881,EDRCEDRCoin,1117,?*,Low Vol,?
1117,TER,$2.94,TERTerraNova,1118,?,Low Vol,?
1118,CLINT,$0.008997,CLINTClinton,1119,?*,Low Vol,?
1119,ACES,$0.000065,ACESAces,1120,?*,Low Vol,?
1120,BIRDS,$0.000111,BIRDSBirds,1121,?,Low Vol,?
1121,LDCN,$0.002319,LDCNLandCoin,1122,?*,Low Vol,?
1122,GBRC,$0.000130,GBRCGlobal Busine...,1123,?,Low Vol,?
1123,ACN,$0.000391,ACNAvoncoin,1124,?*,Low Vol,?
1124,LEPEN,$0.000065,LEPENLePen,1125,?*,Low Vol,?
1125,PRIMU,$0.000183,PRIMUPrimulon,1126,?,Low Vol,?
1126,TYC,$0.028165,TYCTyrocoin,1127,?,Low Vol,?
1127,PRN,$0.000004,PRNProtean,1128,?*,Low Vol,?
1128,COUPE,$0.000040,COUPECoupecoin,1129,?*,Low Vol,?
1129,MBL,$0.000391,MBLMobileCash,1130,?,Low Vol,?
1130,BLAZR,$0.001050,BLAZRBlazerCoin,1131,?,Low Vol,?
1131,AV,$0.019233,AVAvatarCoin,1132,?*,Low Vol,?
1132,QBT,$0.001209,QBTCubits,1133,?,Low Vol,?
1133,BEST,$0.000887,BESTBestChain,1134,?,Low Vol,?
1134,FUTC,$0.001304,FUTCFutCoin,1135,?,Low Vol,?
1135,HCC,$0.000261,HCCHappy Creator...,1136,?*,Low Vol,?
1136,QBC,$0.001174,QBCQuebecoin,1137,?,Low Vol,?
1137,DISK,$0.000522,DISKDarkLisk,1138,?,Low Vol,?
1138,ETT,$0.053022,ETTEncryptoTel [...,1139,?*,Low Vol,?
1139,GAY,$0.007302,GAYGAY Money,1140,?,Low Vol,?
1140,ELTC2,$0.000088,ELTC2eLTC,1141,?*,Low Vol,?
1141,TELL,$0.000118,TELLTellurion,1142,?,Low Vol,?
1142,GRN,$0.009388,GRNGranite,1143,?,Low Vol,?
1143,ANI,$0.000196,ANIAnimecoin,1144,?,Low Vol,?
1144,TCR,$0.000326,TCRTheCreed,1145,?,Low Vol,?
1145,MAGN,$0.854005,MAGNMagnetcoin,1146,?,Low Vol,?
1146,UR,$0.000652,URUR,1147,?,Low Vol,?
1147,ELC,$0.071911,ELCElacoin,1148,?,Low Vol,?
1148,SKR,$0.000905,SKRSakuracoin,1149,?,Low Vol,?
1149,MONETA,$0.000326,MONETAMoneta,1150,?,Low Vol,?
1150,GUC,$0.358058,GUCGoldUnionCoin,1151,?*,Low Vol,?
1151,FFC,$0.000065,FFCFireFlyCoin,1152,?,Low Vol,?
1152,AMIS,$3.92,AMISAMIS,1153,?*,Low Vol,?
1153,SYNC,$195.59,SYNCSync,1154,?*,Low Vol,?
1154,EXL,$0.000130,EXLExcelcoin,1155,?,Low Vol,?
1155,DUB,$0.001239,DUBDubstep,1156,?*,Low Vol,?
1156,YES,$0.000002,YESYescoin,1157,?,Low Vol,?
1157,XVE,$0.000418,XVEThe Vegan Ini...,1158,?*,Low Vol,?
1158,UNRC,$0.000364,UNRCUniversalRoya...,1159,?*,Low Vol,?
1159,CYDER,$0.000196,CYDERCyder,1160,?*,Low Vol,?
1160,PI,$0.001043,PIPiCoin,1161,?,Low Vol,?
1161,RICHX,$0.006194,RICHXRichCoin,1162,?,Low Vol,?
1162,CBD,$0.001565,CBDCBD Crystals,1163,?*,Low Vol,?
1163,ANTX,$0.000063,ANTXAntimatter,1164,?,Low Vol,?
1164,SFE,$0.000065,SFESafeCoin,1165,?,Low Vol,?
1165,ZSE,$0.008414,ZSEZSEcoin,1166,?,Low Vol,?
1166,RUBIT,$0.002803,RUBITRubleBit,1167,?,Low Vol,?
1167,BXC,$0.002077,BXCBitcedi,1168,?,Low Vol,?
1168,XSTC,$0.000130,XSTCSafe Trade Coin,1169,?*,Low Vol,?
1169,TOPAZ,$0.073020,TOPAZTopaz Coin,1170,?,Low Vol,?
1170,ROYAL,$0.003455,ROYALRoyalCoin,1171,?,Low Vol,?
1171,UTA,$0.001695,UTAUtaCoin,1172,?*,Low Vol,?
1172,TURBO,$0.000065,TURBOTurboCoin,1173,?*,Low Vol,?
1173,TEAM,$0.000196,TEAMTeamUp,1174,?*,Low Vol,?
1174,MARX,$0.001174,MARXMarxCoin,1175,?,Low Vol,?
1175,KASHH,$0.000017,KASHHKashhCoin,1176,?*,Low Vol,?
1176,WEC,$0.112000,WECWowecoin,1177,?*,Low Vol,?
1177,VGC,$0.000258,VGCVegasCoin,1178,?,Low Vol,?
1178,GOLF,$0.000065,GOLFGolfcoin,1179,?,Low Vol,?
1179,AXF,$0.052157,AXFAxFunds,1180,?,Low Vol,?
1180,TLE,$0.045703,TLETattoocoin (L...,1181,?*,Low Vol,?
1181,BIT,$0.013039,BITFirst Bitcoin,1182,?,Low Vol,?
1182,NBE,$3.3e-07,NBEBitCentavo,1183,?,Low Vol,?
1183,WINK,$0.000196,WINKWink,1184,?*,Low Vol,?
1184,EGG,$0.027969,EGGEggCoin,1185,?*,Low Vol,?
1185,SHELL,$0.019820,SHELLShellCoin,1186,?*,Low Vol,?
1186,SKC,$0.001891,SKCSkeincoin,1187,?,Low Vol,?
1187,QORA,$0.228896,QORAQora,1188,?*,Low Vol,?
1188,CME,$0.000065,CMECashme,1189,?,Low Vol,?
1189,BITOK,$0.000020,BITOKBitok,1190,?*,Low Vol,?
1190,ASC,$0.000247,ASCAsicCoin,1191,?,Low Vol,?
1191,XRY,$0.035271,XRYRoyalties,1192,?,Low Vol,?
1192,DASHS,$0.019037,DASHSDashs,1193,?,Low Vol,?
1193,SAK,$0.002024,SAKSharkcoin,1194,?,Low Vol,?
1194,SOUL,$0.000065,SOULSoulCoin,1195,?,Low Vol,?
1195,CTIC3,$37.82,CTIC3Coimatic 3.0,1196,?*,Low Vol,?
1196,TRICK,$0.010431,TRICKTrickyCoin,1197,?,Low Vol,?
1197,SPORT,$0.000456,SPORTSportsCoin,1198,?*,Low Vol,?
1198,TOP,$0.000391,TOPTopCoin,1199,?,Low Vol,?
1199,TODAY,$0.000717,TODAYTodayCoin,1200,?,Low Vol,?
1200,MIU,$0.000065,MIUMIYUCoin,1201,?,Low Vol,?
1201,CYC,$0.001630,CYCCycling Coin,1202,?*,Low Vol,?
1202,FAZZ,$0.002282,FAZZFazzcoin,1203,?*,Low Vol,?
1203,WOW,$0.000162,WOWWowcoin,1204,?,Low Vol,?
1204,SHA,$0.000978,SHASHACoin,1205,?,Low Vol,?
1205,GML,$0.006874,GMLGameLeagueCoin,1206,?*,Low Vol,?
1206,BGR,$0.000125,BGRBongger,1207,?,Low Vol,?
1207,XAU,$0.013788,XAUXaucoin,1208,?,Low Vol,?
1208,CC,$0.000064,CCCyberCoin,1209,?*,Low Vol,?
1209,FONZ,$0.000262,FONZFonziecoin,1210,?*,Low Vol,?
1210,IVZ,$0.169826,IVZInvisibleCoin,1211,?*,Low Vol,?
1211,OPES,$0.001609,OPESOpescoin,1212,?,Low Vol,?
1212,BAC,$0.002573,BACBitAlphaCoin,1213,?,Low Vol,?
1213,MMXVI,$0.003219,MMXVIMMXVI,1214,?,Low Vol,?
1214,PSY,$0.014942,PSYPsilocybin,1215,?,Low Vol,?
1215,PAYP,$0.000064,PAYPPayPeer,1216,?,Low Vol,?
1216,OCOW,$0.002619,OCOWOCOW,1217,?,Low Vol,?
1217,PRM,$0.000762,PRMPrismChain,1218,?*,Low Vol,?
1218,LKC,$0.000128,LKCLinkedCoin,1219,?,Low Vol,?
1219,FRWC,$0.002474,FRWCFrankyWillCoin,1220,?,Low Vol,?
1220,POKE,$0.000061,POKEPokeCoin,1221,?,Low Vol,?
1221,GAIN,$0.000553,GAINUGAIN,1222,?,Low Vol,?
1222,OMC,$0.097922,OMCOmicron,1223,?*,Low Vol,?
1223,MG,$0.014659,MGMind Gene,1224,?,Low Vol,?
1224,RCN,$0.000061,RCNRcoin,1225,?,Low Vol,?
1225,LTH,$0.000450,LTHLAthaan,1226,?,Low Vol,?
1226,NBIT,$0.014160,NBITnetBit,1227,?*,Low Vol,?
1227,MONEY,$0.000064,MONEYMoneyCoin,1228,?,Low Vol,?
1228,PDG,$0.000123,PDGPinkDog,1229,?,Low Vol,?
1229,NTCC,$0.000571,NTCCNeptune Classic,1230,?,Low Vol,?
1230,TERA,$0.000061,TERATeraCoin,1231,?,Low Vol,?
1231,MAVRO,$0.007915,MAVROMavro,1232,?,Low Vol,?
1232,XDE2,$3.74,XDE2XDE II,1233,?*,Low Vol,?
1233,XOT,$1675.82,XOTInternet of T...,1234,?*,Low Vol,?
1234,ZENGOLD,$0.099660,ZENGOLDZenGold,1235,?*,Low Vol,?
1235,CHEAP,$0.000122,CHEAPCheapcoin,1236,?*,Low Vol,?
1236,ASN,$0.002035,ASNAseancoin,1237,?,Low Vol,?
1237,ETX,$1.55,ETXEtherx,1238,?*,Low Vol,?
1238,FID,$0.127681,FIDBITFID,1239,?*,Low Vol,?
1239,MRC,$0.000058,MRCmicroCoin,1240,?*,?,?
1240,UNC,$0.000061,UNCUNCoin,1241,?*,?,?
1241,DMC,$1.00,DMCDynamicCoin,1242,?,?,?
1242,XBG,$0.002859,XBGBTCGold,1243,?,?,?
1243,EDOGE,$0.001568,EDOGEEtherDoge,1244,?*,?,?
