,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
952,LEX,$0.002619,LEXLex4All,953,"1,000,000*",Low Vol,"$2,619"
953,CF,$0.023203,CFCalifornium,954,"111,110",Low Vol,"$2,578"
954,GSR,$0.045054,GSRGeyserCoin,955,"46,864",Low Vol,"$2,111"
955,TOKEN,$1.1e-07,TOKENSwapToken,956,"15,320,585,365*",Low Vol,"$1,689"
956,SOJ,$0.003162,SOJSojourn,957,"485,214",Low Vol,"$1,534"
957,MUG,$0.001287,MUGMikeTheMug,958,"1,000,000*",?,"$1,287"
958,MNC,$0.000215,MNCMantraCoin,959,"4,650,380*",Low Vol,$999
959,DGCS,$0.000147,DGCSDigital Credits,960,"5,826,388",Low Vol,$859
960,ULA,$0.008613,ULAUlatech,961,"97,251",Low Vol,$838
961,ABN,$0.011514,ABNAbncoin,962,"67,700",Low Vol,$779
962,EBT,$0.000375,EBTEbittree Coin,963,"1,264,511",Low Vol,$475
963,FDC,$0.000075,FDCFuture Digita...,964,"2,753,201",Low Vol,$207
964,ENV,$0.000001,ENVEnviron,965,"132,717,518*",Low Vol,$146
965,BTG,$164.23,BTGBitcoin Gold ...,966,?,"$14,543,700",?
966,POWR,$0.151269,POWRPower Ledger,967,?*,"$7,481,780",?
967,BT1,$6423.52,BT1BT1 [CST],968,?*,"$5,628,500",?
968,DATA,$0.095675,DATAStreamr DATAcoin,969,?*,"$5,117,490",?
969,BT2,$1104.50,BT2BT2 [CST],970,?*,"$4,880,120",?
970,OTN,$7.04,OTNOpen Trading ...,971,?*,"$3,895,920",?
971,REC,$73.50,RECRegalcoin,972,?,"$2,835,200",?
972,THS,$1.29,THSTechShares,973,?*,"$1,683,150",?
973,BTBc,$0.029792,BTBcBitbase,974,?,"$1,602,900",?
974,FRGC,$8.10,FRGCFargocoin,975,?,"$1,356,540",?
975,SIC,$0.005632,SICSwisscoin,976,?,"$1,236,700",?
976,B2X,$1725.46,B2XSegWit2x [Fut...,977,?,"$1,154,470",?
977,FRST,$16.80,FRSTFirstCoin,978,?,"$832,250",?
978,XIN,$0.044113,XINInfinity Econ...,979,?*,"$728,991",?
979,ETN,$0.030670,ETNElectroneum,980,?,"$547,017",?
980,YOYOW,$0.051195,YOYOWYOYOW,981,?*,"$466,968",?
981,XTZ,$1.73,XTZTezos (Pre-La...,982,?,"$456,308",?
982,CLUB,$1.51,CLUBClubCoin,983,?*,"$440,599",?
983,ENJ,$0.018996,ENJEnjin Coin,984,?*,"$414,060",?
984,LA,$0.139289,LALAToken,985,?*,"$362,188",?
985,HIGH,$0.003379,HIGHHigh Gain,986,?,"$347,864",?
986,ORME,$0.626974,ORMEOrmeus Coin,987,?*,"$326,349",?
987,CYDER,$0.001802,CYDERCyder,988,?*,"$309,153",?
988,LLT,$0.268645,LLTLLToken,989,?*,"$274,908",?
989,RCN,$0.087371,RCNRipio Credit ...,990,?*,"$189,350",?
990,ADK,$32.17,ADKAidos Kuneen,991,?*,"$164,992",?
991,PURE,$0.705843,PUREPure,992,?,"$163,297",?
992,XUC,$2.30,XUCExchange Union,993,?*,"$141,876",?
993,UGT,$0.396612,UGTUG Token,994,?*,"$140,669",?
994,DRT,$0.032654,DRTDomRaider,995,?*,"$129,035",?
995,AKY,$1.03,AKYAkuya Coin,996,?,"$96,823",?
996,XID,$0.223027,XIDSphre AIR,997,?*,"$93,290",?
997,CNX,$1.44,CNXCryptonex,998,?,"$81,560",?
998,ICOS,$40.90,ICOSICOS,999,?*,"$62,779",?
999,ICX,$1.52,ICXICON,1000,?*,"$57,189",?
1000,NTC,$1.05,NTCNatcoin,1001,?*,"$53,335",?
1001,LAZ,$0.004430,LAZLazaruscoin,1002,?*,"$50,973",?
1002,MSD,$0.017496,MSDMSD,1003,?*,"$48,529",?
1003,MNX,$4.40,MNXMinexCoin,1004,?,"$44,386",?
1004,ZSC,$0.040747,ZSCZeusshield,1005,?*,"$42,020",?
1005,COR,$0.756258,CORCORION,1006,?*,"$39,615",?
1006,AURS,$17.62,AURSAureus,1007,?*,"$39,312",?
1007,FOR,$0.003839,FORFORCE,1008,?,"$39,217",?
1008,LTG,$0.002871,LTGLiteCoin Gold,1009,?*,"$34,521",?
1009,MGC,$0.003229,MGCGulfCoin,1010,?,"$32,724",?
1010,GBG,$0.108790,GBGGolos Gold,1011,?*,"$30,674",?
1011,FUEL,$0.029985,FUELEtherparty,1012,?*,"$27,576",?
1012,BOS,$1.44,BOSBOScoin,1013,?*,"$27,439",?
1013,SJCX,$0.476894,SJCXStorjcoin X,1014,?*,"$25,056",?
1014,XSH,$0.001074,XSHShield Coin,1015,?,"$21,842",?
1015,AION,$0.590280,AIONAion,1016,?*,"$20,495",?
1016,ATL,$0.194249,ATLATLANT,1017,?*,"$20,423",?
1017,KEXCOIN,$18.76,KEXCOINKexCoin,1018,?*,"$18,993",?
1018,DEUS,$0.495892,DEUSDeusCoin,1019,?,"$18,901",?
1019,ELTCOIN,$0.002626,ELTCOINELTCOIN,1020,?*,"$18,460",?
1020,IQT,$0.166812,IQTiQuant,1021,?*,"$18,135",?
1021,COB,$0.050923,COBCobinhood,1022,?*,"$17,578",?
1022,BUZZ,$0.000308,BUZZBuzzCoin,1023,?,"$17,087",?
1023,GRID,$0.697586,GRIDGrid+,1024,?*,"$16,536",?
1024,PRG,$0.273130,PRGParagon,1025,?*,"$15,032",?
1025,XNN,$0.019127,XNNXenon,1026,?*,"$14,485",?
1026,DUTCH,$0.000676,DUTCHDutch Coin,1027,?,"$12,005",?
1027,EBTC,$0.102858,EBTCeBTC,1028,?*,"$10,961",?
1028,ELITE,$0.202003,ELITEEthereum Lite,1029,?*,"$8,984",?
1029,EVR,$2.80,EVREverus,1030,?*,"$8,832",?
1030,DAY,$4.12,DAYChronologic,1031,?*,"$7,212",?
1031,BTCS,$0.003825,BTCSBitcoin Silver,1032,?*,"$7,192",?
1032,IBTC,$0.009264,IBTCiBTC,1033,?*,"$6,699",?
1033,ROOFS,$0.000826,ROOFSRoofs,1034,?*,"$6,648",?
1034,RHOC,$0.153436,RHOCRChain,1035,?*,"$6,591",?
1035,BRAT,$0.000227,BRATBRAT,1036,?*,"$6,386",?
1036,BTU,$220.00,BTUBitcoin Unlim...,1037,?,"$6,218",?
1037,QVT,$0.185310,QVTQvolta,1038,?*,"$6,111",?
1038,MCR,$3.23,MCRMacro,1039,?*,"$5,773",?
1039,EGOLD,$0.018404,EGOLDeGold,1040,?*,"$5,762",?
1040,CCT,$0.585682,CCTCrystal Clear,1041,?*,"$5,702",?
1041,EUSD,$0.001158,EUSDeUSD,1042,?*,"$5,690",?
1042,ECC,$0.000225,ECCECC,1043,?,"$5,024",?
1043,REGA,$0.003754,REGARegacoin,1044,?,"$3,930",?
1044,NAMO,$0.000150,NAMONamoCoin,1045,?,"$3,777",?
1045,FYP,$0.125441,FYPFlypMe,1046,?*,"$3,737",?
1046,ABC,$10.53,ABCAlphabit,1047,?*,"$3,276",?
1047,RMC,$8928.53,RMCRussian Minin...,1048,?,"$3,247",?
1048,PRES,$0.005092,PRESPresident Trump,1049,?*,"$3,141",?
1049,SND,$0.937945,SNDSand Coin,1050,?*,"$3,112",?
1050,MCI,$0.154571,MCIMusiconomi,1051,?*,"$3,086",?
1051,BITCF,$0.127127,BITCFFirst Bitcoin...,1052,?*,"$3,028",?
1052,GARY,$0.082599,GARYPresident Joh...,1053,?*,"$3,020",?
1053,TESLA,$1.48,TESLATeslaCoilCoin,1054,?*,"$3,006",?
1054,TCOIN,$0.000094,TCOINT-coin,1055,?,"$2,546",?
1055,XOT,$2249.14,XOTInternet of T...,1056,?*,"$2,305",?
1056,NULS,$0.169327,NULSNuls,1057,?*,"$2,302",?
1057,BTCM,$0.001799,BTCMBTCMoon,1058,?*,"$2,006",?
1058,PAC,$3e-07,PACPaccoin,1059,?,"$1,690",?
1059,EGAS,$0.001039,EGASETHGAS,1060,?*,"$1,669",?
1060,WIC,$0.003681,WICWi Coin,1061,?*,"$1,667",?
1061,PCS,$0.063075,PCSPabyosi Coin ...,1062,?,"$1,643",?
1062,GMT,$0.032356,GMTMercury Protocol,1063,?*,"$1,608",?
1063,FLASH,$0.004520,FLASHFlash,1064,?*,"$1,582",?
1064,EBIT,$0.002326,EBITeBIT,1065,?*,"$1,507",?
1065,STEX,$0.111948,STEXSTEX,1066,?*,"$1,427",?
1066,BET,$0.003960,BETBetaCoin,1067,?,"$1,421",?
1067,VULC,$0.024656,VULCVulcano,1068,?,"$1,404",?
1068,MINEX,$0.032739,MINEXMinex,1069,?*,"$1,258",?
1069,BSR,$0.072086,BSRBitSoar,1070,?,"$1,192",?
1070,SIGMA,$0.041558,SIGMASIGMAcoin,1071,?*,"$1,139",?
1071,COUPE,$0.000005,COUPECoupecoin,1072,?*,"$1,133",?
1072,DFS,$0.007392,DFSDFSCoin,1073,?,"$1,118",?
1073,RBBT,$0.000002,RBBTRabbitCoin,1074,?,"$1,102",?
1074,WEC,$0.111000,WECWowecoin,1075,?*,"$1,100",?
1075,OTX,$0.094613,OTXOctanox,1076,?,"$1,090",?
1076,SFE,$0.000075,SFESafeCoin,1077,?,$974,?
1077,SIFT,$3.27,SIFTSmart Investm...,1078,?*,$966,?
1078,EXRN,$0.000001,EXRNEXRNchain,1079,?*,$914,?
1079,RUPX,$0.036622,RUPXRupaya [OLD],1080,?,$894,?
1080,MEN,$0.000300,MENPeopleCoin,1081,?,$823,?
1081,OX,$0.004520,OXOX Fina,1082,?*,$752,?
1082,BSN,$0.000676,BSNBastonet,1083,?*,$727,?
1083,APC,$0.088831,APCAlpaCoin,1084,?,$714,?
1084,ZBC,$0.045252,ZBCZilbercoin,1085,?*,$713,?
1085,NXX,$0.008905,NXXNexxus,1086,?*,$662,?
1086,BCCS,$0.015018,BCCSBitcoinCashSc...,1087,?,$623,?
1087,KARMA,$0.000075,KARMAKarmacoin,1088,?,$616,?
1088,FID,$0.075090,FIDBITFID,1089,?*,$547,?
1089,ATMC,$1.50,ATMCATMCoin,1090,?*,$527,?
1090,GAY,$0.029975,GAYGAY Money,1091,?,Low Vol,?
1091,TELL,$0.000224,TELLTellurion,1092,?,Low Vol,?
1092,10MT,$0.002968,10MT10M Token,1093,?*,Low Vol,?
1093,AIB,$0.004035,AIBAdvanced Inte...,1094,?,Low Vol,?
1094,EREAL,$0.000472,EREALeREAL,1095,?*,Low Vol,?
1095,FAP,$0.014943,FAPFAPcoin,1096,?*,Low Vol,?
1096,MRJA,$0.021100,MRJAGanjaCoin,1097,?,Low Vol,?
1097,BXC,$0.001645,BXCBitcedi,1098,?,Low Vol,?
1098,PRN,$0.000072,PRNProtean,1099,?*,Low Vol,?
1099,XQN,$0.009762,XQNQuotient,1100,?*,Low Vol,?
1100,GUC,$0.245393,GUCGoldUnionCoin,1101,?*,Low Vol,?
1101,SHND,$1.8e-08,SHNDStrongHands,1102,?,Low Vol,?
1102,CASH,$0.111139,CASHCash Poker Pro,1103,?*,Low Vol,?
1103,NBIT,$0.031068,NBITnetBit,1104,?*,Low Vol,?
1104,SUR,$2.94,SURSuretly,1105,?*,Low Vol,?
1105,GMX,$0.001502,GMXGoldMaxCoin,1106,?*,Low Vol,?
1106,WILD,$0.082600,WILDWild Crypto,1107,?*,Low Vol,?
1107,VOYA,$2.60,VOYAVoyacoin,1108,?,Low Vol,?
1108,ACC,$0.101421,ACCAdCoin,1109,?,Low Vol,?
1109,EDOGE,$5.9e-07,EDOGEEtherDoge,1110,?*,Low Vol,?
1110,TLE,$0.028534,TLETattoocoin (L...,1111,?*,Low Vol,?
1111,BIT,$0.019899,BITFirst Bitcoin,1112,?,Low Vol,?
1112,YES,$0.000014,YESYescoin,1113,?,Low Vol,?
1113,UNRC,$0.000648,UNRCUniversalRoya...,1114,?*,Low Vol,?
1114,INDIA,$0.000375,INDIAIndia Coin,1115,?*,Low Vol,?
1115,WSX,$0.000751,WSXWeAreSatoshi,1116,?,Low Vol,?
1116,9COIN,$0.003079,9COIN9COIN,1117,?*,Low Vol,?
1117,RUBIT,$0.003454,RUBITRubleBit,1118,?,Low Vol,?
1118,ETT,$0.041213,ETTEncryptoTel [...,1119,?*,Low Vol,?
1119,PCN,$0.000049,PCNPeepCoin,1120,?*,Low Vol,?
1120,SKULL,$0.001743,SKULLPirate Blocks,1121,?,Low Vol,?
1121,HYPER,$0.015018,HYPERHyper,1122,?,Low Vol,?
1122,AV,$0.021326,AVAvatarCoin,1123,?*,Low Vol,?
1123,GRN,$0.010663,GRNGranite,1124,?,Low Vol,?
1124,RCN,$0.000075,RCNRcoin,1125,?,Low Vol,?
1125,ITT,$0.145424,ITTIntelligent T...,1126,?*,Low Vol,?
1126,DBG,$0.004205,DBGDigital Bulli...,1127,?*,Low Vol,?
1127,NTWK,$0.001840,NTWKNetwork Token,1128,?*,Low Vol,?
1128,ANI,$0.000225,ANIAnimecoin,1129,?,Low Vol,?
1129,HALLO,$0.000150,HALLOHalloween Coin,1130,?,Low Vol,?
1130,BLX,$1.42,BLXBlockchain Index,1131,?*,Low Vol,?
1131,RUNNERS,$0.000300,RUNNERSRunners,1132,?*,Low Vol,?
1132,MAVRO,$0.009236,MAVROMavro,1133,?,Low Vol,?
1133,SNAKE,$0.032559,SNAKESnakeEyes,1134,?*,Low Vol,?
1134,FLAP,$0.000003,FLAPFlappyCoin,1135,?,Low Vol,?
1135,QORA,$0.124983,QORAQora,1136,?*,Low Vol,?
1136,BAT,$0.000002,BATBatCoin,1137,?,Low Vol,?
1137,IRL,$0.001051,IRLIrishCoin,1138,?,Low Vol,?
1138,ROYAL,$0.003529,ROYALRoyalCoin,1139,?,Low Vol,?
1139,UR,$0.000854,URUR,1140,?,Low Vol,?
1140,ZSE,$0.012207,ZSEZSEcoin,1141,?,Low Vol,?
1141,WINK,$0.000198,WINKWink,1142,?*,Low Vol,?
1142,CTIC3,$36.42,CTIC3Coimatic 3.0,1143,?*,Low Vol,?
1143,AXIOM,$0.011864,AXIOMAxiom,1144,?,Low Vol,?
1144,ACN,$0.000225,ACNAvoncoin,1145,?*,Low Vol,?
1145,PEC,$0.008485,PECPeacecoin,1146,?*,Low Vol,?
1146,MOTO,$0.003789,MOTOMotocoin,1147,?,Low Vol,?
1147,BLAZR,$0.001226,BLAZRBlazerCoin,1148,?,Low Vol,?
1148,PRIMU,$0.000086,PRIMUPrimulon,1149,?,Low Vol,?
1149,MRNG,$0.000451,MRNGMorningStar,1150,?*,Low Vol,?
1150,FRWC,$0.002628,FRWCFrankyWillCoin,1151,?,Low Vol,?
1151,MARX,$0.001193,MARXMarxCoin,1152,?,Low Vol,?
1152,HNC,$0.001952,HNCHuncoin,1153,?,Low Vol,?
1153,LEPEN,$0.000073,LEPENLePen,1154,?*,Low Vol,?
1154,EFYT,$7.15,EFYTErgo,1155,?*,Low Vol,?
1155,CBD,$0.001502,CBDCBD Crystals,1156,?*,Low Vol,?
1156,GAIN,$0.001107,GAINUGAIN,1157,?,Low Vol,?
1157,BIRDS,$0.000075,BIRDSBirds,1158,?,Low Vol,?
1158,TER,$2.64,TERTerraNova,1159,?,Low Vol,?
1159,SWP,$0.141892,SWPSwapcoin,1160,?*,Low Vol,?
1160,LTH,$0.000526,LTHLAthaan,1161,?,Low Vol,?
1161,FFC,$0.000075,FFCFireFlyCoin,1162,?,Low Vol,?
1162,TODAY,$0.000601,TODAYTodayCoin,1163,?,Low Vol,?
1163,MAGN,$0.483954,MAGNMagnetcoin,1164,?,Low Vol,?
1164,CHEAP,$0.000150,CHEAPCheapcoin,1165,?*,Low Vol,?
1165,DASHS,$0.018622,DASHSDashs,1166,?,Low Vol,?
1166,BEST,$0.001156,BESTBestChain,1167,?,Low Vol,?
1167,EDRC,$0.032806,EDRCEDRCoin,1168,?*,Low Vol,?
1168,HDLB,$0.041750,HDLBHODL Bucks,1169,?*,Low Vol,?
1169,NBE,$0.000001,NBEBitCentavo,1170,?,Low Vol,?
1170,MONETA,$0.000300,MONETAMoneta,1171,?,Low Vol,?
1171,ELTC2,$0.000045,ELTC2eLTC,1172,?*,Low Vol,?
1172,SKR,$0.000901,SKRSakuracoin,1173,?,Low Vol,?
1173,SYNC,$187.72,SYNCSync,1174,?*,Low Vol,?
1174,TYC,$0.025756,TYCTyrocoin,1175,?,Low Vol,?
1175,EXL,$0.000526,EXLExcelcoin,1176,?,Low Vol,?
1176,AMS,$0.003469,AMSAmsterdamCoin,1177,?,Low Vol,?
1177,LKC,$0.000150,LKCLinkedCoin,1178,?,Low Vol,?
1178,BUB,$0.027483,BUBBubble,1179,?*,Low Vol,?
1179,FUTC,$0.001577,FUTCFutCoin,1180,?,Low Vol,?
1180,WA,$0.019373,WAWA Space,1181,?,Low Vol,?
1181,MBL,$0.000375,MBLMobileCash,1182,?,Low Vol,?
1182,LDCN,$0.002139,LDCNLandCoin,1183,?*,Low Vol,?
1183,XRY,$0.040548,XRYRoyalties,1184,?,Low Vol,?
1184,KASHH,$0.000019,KASHHKashhCoin,1185,?*,Low Vol,?
1185,PDG,$0.000075,PDGPinkDog,1186,?,Low Vol,?
1186,DON,$0.000372,DONDonationcoin,1187,?,Low Vol,?
1187,ASN,$0.001802,ASNAseancoin,1188,?,Low Vol,?
1188,XDE2,$4.40,XDE2XDE II,1189,?*,Low Vol,?
1189,DCRE,$0.193206,DCREDeltaCredits,1190,?*,Low Vol,?
1190,ELC,$0.083753,ELCElacoin,1191,?,Low Vol,?
1191,TOPAZ,$0.075841,TOPAZTopaz Coin,1192,?,Low Vol,?
1192,XVE,$0.000225,XVEThe Vegan Ini...,1193,?*,Low Vol,?
1193,TOP,$0.000375,TOPTopCoin,1194,?,Low Vol,?
1194,WOW,$0.000088,WOWWowcoin,1195,?,Low Vol,?
1195,TCR,$0.000300,TCRTheCreed,1196,?,Low Vol,?
1196,QBT,$0.000976,QBTCubits,1197,?,Low Vol,?
1197,TURBO,$0.000075,TURBOTurboCoin,1198,?*,Low Vol,?
1198,ACES,$0.000225,ACESAces,1199,?*,Low Vol,?
1199,QBC,$0.001277,QBCQuebecoin,1200,?,Low Vol,?
1200,SKC,$0.002103,SKCSkeincoin,1201,?,Low Vol,?
1201,POKE,$0.000150,POKEPokeCoin,1202,?,Low Vol,?
1202,AMIS,$29981.30,AMISAMIS,1203,?*,Low Vol,?
1203,ASC,$0.000236,ASCAsicCoin,1204,?,Low Vol,?
1204,OPES,$0.002253,OPESOpescoin,1205,?,Low Vol,?
1205,CC,$0.000075,CCCyberCoin,1206,?*,Low Vol,?
1206,GML,$0.008335,GMLGameLeagueCoin,1207,?*,Low Vol,?
1207,UTA,$0.001126,UTAUtaCoin,1208,?*,Low Vol,?
1208,RHFC,$0.001126,RHFCRHFCoin,1209,?*,Low Vol,?
1209,ANTX,$0.000007,ANTXAntimatter,1210,?,Low Vol,?
1210,SAK,$0.002383,SAKSharkcoin,1211,?,Low Vol,?
1211,UNC,$0.000075,UNCUNCoin,1212,?*,Low Vol,?
1212,XID,$0.007058,XIDInternational...,1213,?,Low Vol,?
1213,SHELL,$0.022677,SHELLShellCoin,1214,?*,Low Vol,?
1214,TRICK,$0.010738,TRICKTrickyCoin,1215,?,Low Vol,?
1215,XTD,$0.000075,XTDXTD Coin,1216,?,Low Vol,?
1216,FONZ,$0.000451,FONZFonziecoin,1217,?*,Low Vol,?
1217,FC,$0.012773,FCFacecoin,1218,?*,Low Vol,?
1218,BITOK,$0.000006,BITOKBitok,1219,?*,Low Vol,?
1219,VGC,$0.000124,VGCVegasCoin,1220,?,Low Vol,?
1220,SHA,$0.000955,SHASHACoin,1221,?,Low Vol,?
1221,BGR,$0.000050,BGRBongger,1222,?,Low Vol,?
1222,XAU,$0.023795,XAUXaucoin,1223,?,Low Vol,?
1223,EGG,$0.033061,EGGEggCoin,1224,?*,Low Vol,?
1224,DUB,$0.001370,DUBDubstep,1225,?*,Low Vol,?
1225,CYC,$0.001140,CYCCycling Coin,1226,?*,Low Vol,?
1226,IVZ,$0.169826,IVZInvisibleCoin,1227,?*,Low Vol,?
1227,CME,$0.000075,CMECashme,1228,?,Low Vol,?
1228,X2,$0.000151,X2X2,1229,?*,Low Vol,?
1229,BAC,$0.002573,BACBitAlphaCoin,1230,?,Low Vol,?
1230,MMXVI,$0.003109,MMXVIMMXVI,1231,?,Low Vol,?
1231,PSY,$0.018808,PSYPsilocybin,1232,?,Low Vol,?
1232,PAYP,$0.000073,PAYPPayPeer,1233,?,Low Vol,?
1233,OP,$0.000719,OPOperand,1234,?*,Low Vol,?
1234,OCOW,$0.003569,OCOWOCOW,1235,?,Low Vol,?
1235,DISK,$0.000539,DISKDarkLisk,1236,?,Low Vol,?
1236,CLINT,$0.009918,CLINTClinton,1237,?*,Low Vol,?
1237,SOUL,$0.000072,SOULSoulCoin,1238,?,Low Vol,?
1238,RICHX,$0.004872,RICHXRichCoin,1239,?,Low Vol,?
1239,PRM,$0.000903,PRMPrismChain,1240,?*,Low Vol,?
1240,HCC,$0.000298,HCCHappy Creator...,1241,?*,Low Vol,?
1241,GOLF,$0.000072,GOLFGolfcoin,1242,?,Low Vol,?
1242,SPORT,$0.000506,SPORTSportsCoin,1243,?*,Low Vol,?
1243,OMC,$0.120419,OMCOmicron,1244,?*,Low Vol,?
1244,MG,$0.014659,MGMind Gene,1245,?,Low Vol,?
1245,TEAM,$0.000151,TEAMTeamUp,1246,?*,Low Vol,?
1246,GBRC,$0.000149,GBRCGlobal Busine...,1247,?,Low Vol,?
1247,AXF,$0.029409,AXFAxFunds,1248,?,Low Vol,?
1248,MONEY,$0.000074,MONEYMoneyCoin,1249,?,Low Vol,?
1249,XSTC,$0.000074,XSTCSafe Trade Coin,1250,?*,Low Vol,?
1250,NTCC,$0.000571,NTCCNeptune Classic,1251,?,Low Vol,?
1251,TERA,$0.000073,TERATeraCoin,1252,?,Low Vol,?
1252,FAZZ,$0.002013,FAZZFazzcoin,1253,?*,Low Vol,?
1253,PI,$0.001378,PIPiCoin,1254,?,Low Vol,?
1254,ZENGOLD,$0.083094,ZENGOLDZenGold,1255,?*,Low Vol,?
1255,ETX,$1.24,ETXEtherx,1256,?*,Low Vol,?
1256,MRC,$0.000072,MRCmicroCoin,1257,?*,?,?
1257,DMC,$1.00,DMCDynamicCoin,1258,?,?,?
1258,MIU,$0.000071,MIUMIYUCoin,1259,?,?,?
1259,INF,$0.007269,INFInfChain,1260,?,?,?
