,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
955,CLUB,$0.601347,CLUBClubCoin,956,?*,"$308,445",?
956,XTZ,$1.81,XTZTezos (Pre-La...,957,?,"$250,829",?
957,SJCX,$0.481359,SJCXStorjcoin X,958,?*,"$241,399",?
958,MINEX,$0.055595,MINEXMinex,959,?*,"$202,241",?
959,MSD,$0.030702,MSDMSD,960,?*,"$183,576",?
960,ZSC,$0.041322,ZSCZeusshield,961,?*,"$182,084",?
961,XUC,$2.20,XUCExchange Union,962,?*,"$180,212",?
962,INF,$0.007369,INFInfChain,963,?,"$178,759",?
963,EVR,$3.92,EVREverus,964,?*,"$166,572",?
964,ACT,$0.071733,ACTAchain,965,?*,"$155,069",?
965,LA,$0.203893,LALAToken,966,?*,"$152,840",?
966,AION,$0.570644,AIONAion,967,?*,"$143,720",?
967,YOYOW,$0.036772,YOYOWYOYOW,968,?*,"$133,571",?
968,RUNNERS,$0.000689,RUNNERSRunners,969,?*,"$129,234",?
969,XID,$0.215570,XIDSphre AIR,970,?*,"$115,089",?
970,XGOX,$0.022771,XGOXGO! Coin,971,?,"$108,206",?
971,RCN,$0.066749,RCNRipio Credit ...,972,?*,"$107,380",?
972,CNX,$1.37,CNXCryptonex,973,?,"$104,938",?
973,THS,$0.574322,THSTechShares,974,?*,"$96,245",?
974,BRAT,$0.000405,BRATBRAT,975,?*,"$95,561",?
975,LTG,$0.003606,LTGLiteCoin Gold,976,?*,"$93,576",?
976,PRG,$0.429197,PRGParagon,977,?*,"$84,007",?
977,ICX,$0.492194,ICXICON,978,?*,"$83,544",?
978,DOVU,$0.119709,DOVUDovu,979,?*,"$80,412",?
979,ORME,$0.499536,ORMEOrmeus Coin,980,?*,"$71,845",?
980,UGT,$0.366516,UGTUG Token,981,?*,"$67,013",?
981,DRT,$0.050238,DRTDomRaider,982,?*,"$60,408",?
982,COB,$0.055568,COBCobinhood,983,?*,"$55,881",?
983,BSR,$0.103181,BSRBitSoar,984,?,"$52,590",?
984,LUX,$3.13,LUXLUXCoin,985,?,"$48,139",?
985,GBG,$0.097134,GBGGolos Gold,986,?*,"$45,695",?
986,ICOS,$41.67,ICOSICOS,987,?*,"$35,679",?
987,BUZZ,$0.000344,BUZZBuzzCoin,988,?,"$32,796",?
988,AMB,$0.229357,AMBAmber,989,?*,"$29,152",?
989,IETH,$0.013552,IETHiEthereum,990,?*,"$25,141",?
990,NTWK,$0.003810,NTWKNetwork Token,991,?*,"$22,022",?
991,MGC,$0.002640,MGCGulfCoin,992,?,"$21,017",?
992,CASH,$0.166632,CASHCash Poker Pro,993,?*,"$20,198",?
993,PIRL,$0.217438,PIRLPirl,994,?,"$18,652",?
994,DAY,$5.07,DAYChronologic,995,?*,"$18,387",?
995,GMT,$0.037834,GMTMercury Protocol,996,?*,"$17,152",?
996,COR,$0.907443,CORCORION,997,?*,"$16,978",?
997,EFYT,$9.58,EFYTErgo,998,?*,"$16,933",?
998,RHOC,$0.159612,RHOCRChain,999,?*,"$16,474",?
999,XNN,$0.025653,XNNXenon,1000,?*,"$16,436",?
1000,AKY,$0.269717,AKYAkuya Coin,1001,?,"$15,440",?
1001,BTCS,$0.079698,BTCSBitcoin Silver,1002,?*,"$14,620",?
1002,EUSD,$0.004399,EUSDeUSD,1003,?*,"$11,617",?
1003,LLT,$0.106999,LLTLLToken,1004,?*,"$11,450",?
1004,DEUS,$0.345180,DEUSDeusCoin,1005,?,"$11,370",?
1005,SDRN,$0.012456,SDRNSenderon,1006,?*,"$10,938",?
1006,LIFE,$0.000069,LIFELIFE,1007,?*,"$10,467",?
1007,CTIC3,$36.26,CTIC3Coimatic 3.0,1008,?*,"$9,153",?
1008,EREAL,$0.002359,EREALeREAL,1009,?*,"$8,690",?
1009,WA,$0.016814,WAWA Space,1010,?,"$8,359",?
1010,JS,$0.011142,JSJavaScript Token,1011,?*,"$7,824",?
1011,BOS,$0.803412,BOSBOScoin,1012,?*,"$7,746",?
1012,PAC,$4e-07,PACPaccoin,1013,?,"$6,836",?
1013,DFS,$0.016845,DFSDFSCoin,1014,?,"$6,397",?
1014,9COIN,$0.010330,9COIN9COIN,1015,?*,"$6,208",?
1015,SND,$0.987227,SNDSand Coin,1016,?*,"$5,632",?
1016,BTU,$206.14,BTUBitcoin Unlim...,1017,?,"$5,319",?
1017,NULS,$0.096065,NULSNuls,1018,?*,"$4,586",?
1018,CCT,$0.524811,CCTCrystal Clear,1019,?*,"$4,325",?
1019,WILD,$0.091106,WILDWild Crypto,1020,?*,"$3,755",?
1020,SWP,$0.187610,SWPSwapcoin,1021,?*,"$3,141",?
1021,BCCS,$0.018364,BCCSBitcoinCashSc...,1022,?,"$3,053",?
1022,AURS,$5.16,AURSAureus,1023,?*,"$2,998",?
1023,ITT,$0.266019,ITTIntelligent T...,1024,?*,"$2,944",?
1024,ECC,$0.000230,ECCECC,1025,?,"$2,776",?
1025,TYC,$0.071389,TYCTyrocoin,1026,?,"$2,743",?
1026,MCI,$0.127639,MCIMusiconomi,1027,?*,"$2,721",?
1027,EXRN,$0.000002,EXRNEXRNchain,1028,?*,"$2,635",?
1028,STEX,$0.118051,STEXSTEX,1029,?*,"$2,618",?
1029,SIFT,$2.96,SIFTSmart Investm...,1030,?*,"$2,583",?
1030,TESLA,$1.28,TESLATeslaCoilCoin,1031,?*,"$2,557",?
1031,BBC,$0.076037,BBCBigBoobsCoin,1032,?*,"$2,450",?
1032,ABC,$14.88,ABCAlphabit,1033,?*,"$2,449",?
1033,PRES,$0.003614,PRESPresident Trump,1034,?*,"$2,377",?
1034,10MT,$0.007094,10MT10M Token,1035,?*,"$2,372",?
1035,BITCF,$0.115921,BITCFFirst Bitcoin...,1036,?*,"$2,365",?
1036,XOT,$1492.05,XOTInternet of T...,1037,?*,"$2,313",?
1037,GARY,$0.113855,GARYPresident Joh...,1038,?*,"$2,277",?
1038,SIGMA,$0.050248,SIGMASIGMAcoin,1039,?*,"$2,224",?
1039,KEXCOIN,$14.21,KEXCOINKexCoin,1040,?*,"$2,134",?
1040,BSN,$0.000689,BSNBastonet,1041,?*,"$2,067",?
1041,LDCN,$0.002358,LDCNLandCoin,1042,?*,"$1,466",?
1042,OX,$0.005715,OXOX Fina,1043,?*,"$1,075",?
1043,NXX,$0.011705,NXXNexxus,1044,?*,"$1,028",?
1044,INDIA,$0.000287,INDIAIndia Coin,1045,?*,"$1,021",?
1045,DUTCH,$0.000516,DUTCHDutch Coin,1046,?,"$1,010",?
1046,BLX,$1.39,BLXBlockchain Index,1047,?*,$916,?
1047,GRN,$0.008952,GRNGranite,1048,?,$799,?
1048,TCOIN,$0.000057,TCOINT-coin,1049,?,$783,?
1049,SHND,$2.1e-08,SHNDStrongHands,1050,?,$726,?
1050,ZBC,$0.034876,ZBCZilbercoin,1051,?*,$708,?
1051,NAMO,$0.000172,NAMONamoCoin,1052,?,$700,?
1052,SUR,$2.13,SURSuretly,1053,?*,$619,?
1053,WIC,$0.004347,WICWi Coin,1054,?*,$594,?
1054,APC,$0.075635,APCAlpaCoin,1055,?,$581,?
1055,UNC,$0.000057,UNCUNCoin,1056,?*,$571,?
1056,FID,$0.114773,FIDBITFID,1057,?*,$569,?
1057,HALLO,$0.000230,HALLOHalloween Coin,1058,?,Low Vol,?
1058,TER,$2.60,TERTerraNova,1059,?,Low Vol,?
1059,GUC,$0.114773,GUCGoldUnionCoin,1060,?*,Low Vol,?
1060,XID,$0.010559,XIDInternational...,1061,?,Low Vol,?
1061,ANI,$0.000115,ANIAnimecoin,1062,?,Low Vol,?
1062,AMS,$0.003884,AMSAmsterdamCoin,1063,?,Low Vol,?
1063,PRN,$0.000006,PRNProtean,1064,?*,Low Vol,?
1064,RBBT,$0.000002,RBBTRabbitCoin,1065,?,Low Vol,?
1065,MARX,$0.000920,MARXMarxCoin,1066,?,Low Vol,?
1066,AIB,$0.006237,AIBAdvanced Inte...,1067,?,Low Vol,?
1067,YES,$0.000022,YESYescoin,1068,?,Low Vol,?
1068,MOTO,$0.008463,MOTOMotocoin,1069,?,Low Vol,?
1069,PRIMU,$0.000143,PRIMUPrimulon,1070,?,Low Vol,?
1070,SKULL,$0.001866,SKULLPirate Blocks,1071,?,Low Vol,?
1071,SKR,$0.001280,SKRSakuracoin,1072,?,Low Vol,?
1072,AXIOM,$0.010502,AXIOMAxiom,1073,?,Low Vol,?
1073,COUPE,$0.000055,COUPECoupecoin,1074,?*,Low Vol,?
1074,MBL,$0.000344,MBLMobileCash,1075,?,Low Vol,?
1075,ACC,$0.114287,ACCAdCoin,1076,?,Low Vol,?
1076,FC,$0.008867,FCFacecoin,1077,?*,Low Vol,?
1077,VGC,$0.000918,VGCVegasCoin,1078,?,Low Vol,?
1078,HNC,$0.001033,HNCHuncoin,1079,?,Low Vol,?
1079,UR,$0.000858,URUR,1080,?,Low Vol,?
1080,FLAP,$0.000018,FLAPFlappyCoin,1081,?,Low Vol,?
1081,XLC,$0.031105,XLCLeviarCoin,1082,?*,Low Vol,?
1082,RUBIT,$0.002674,RUBITRubleBit,1083,?,Low Vol,?
1083,BAT,$0.000003,BATBatCoin,1084,?,Low Vol,?
1084,HDLB,$0.057846,HDLBHODL Bucks,1085,?*,Low Vol,?
1085,REGA,$0.001435,REGARegacoin,1086,?,Low Vol,?
1086,TELL,$0.000115,TELLTellurion,1087,?,Low Vol,?
1087,SNAKE,$0.040561,SNAKESnakeEyes,1088,?*,Low Vol,?
1088,BUB,$0.041490,BUBBubble,1089,?*,Low Vol,?
1089,IQT,$0.292971,IQTiQuant,1090,?*,Low Vol,?
1090,SYNC,$310.46,SYNCSync,1091,?*,Low Vol,?
1091,VOYA,$2.04,VOYAVoyacoin,1092,?,Low Vol,?
1092,IRL,$0.001549,IRLIrishCoin,1093,?,Low Vol,?
1093,BLAZR,$0.000921,BLAZRBlazerCoin,1094,?,Low Vol,?
1094,XQN,$0.007690,XQNQuotient,1095,?*,Low Vol,?
1095,AV,$0.018249,AVAvatarCoin,1096,?*,Low Vol,?
1096,MRJA,$0.057329,MRJAGanjaCoin,1097,?,Low Vol,?
1097,MRNG,$0.000746,MRNGMorningStar,1098,?*,Low Vol,?
1098,UNRC,$0.000689,UNRCUniversalRoya...,1099,?*,Low Vol,?
1099,OP,$0.000861,OPOperand,1100,?*,Low Vol,?
1100,EDRC,$0.042694,EDRCEDRCoin,1101,?*,Low Vol,?
1101,GAY,$0.015040,GAYGAY Money,1102,?,Low Vol,?
1102,LEPEN,$0.000067,LEPENLePen,1103,?*,Low Vol,?
1103,NBIT,$0.029095,NBITnetBit,1104,?*,Low Vol,?
1104,BEST,$0.001206,BESTBestChain,1105,?,Low Vol,?
1105,LAZ,$0.001377,LAZLazaruscoin,1106,?*,Low Vol,?
1106,ACN,$0.000287,ACNAvoncoin,1107,?*,Low Vol,?
1107,ELTC2,$0.000142,ELTC2eLTC,1108,?*,Low Vol,?
1108,DASHS,$0.019397,DASHSDashs,1109,?,Low Vol,?
1109,BAC,$0.002812,BACBitAlphaCoin,1110,?,Low Vol,?
1110,FLASH,$0.004306,FLASHFlash,1111,?*,Low Vol,?
1111,TRICK,$0.008149,TRICKTrickyCoin,1112,?,Low Vol,?
1112,FUTC,$0.001090,FUTCFutCoin,1113,?,Low Vol,?
1113,GBRC,$0.000172,GBRCGlobal Busine...,1114,?,Low Vol,?
1114,ZSE,$0.006744,ZSEZSEcoin,1115,?,Low Vol,?
1115,PEC,$0.001664,PECPeacecoin,1116,?*,Low Vol,?
1116,FONZ,$0.000344,FONZFonziecoin,1117,?*,Low Vol,?
1117,FAZZ,$0.002038,FAZZFazzcoin,1118,?*,Low Vol,?
1118,ETT,$0.043671,ETTEncryptoTel [...,1119,?*,Low Vol,?
1119,ANTX,$0.000053,ANTXAntimatter,1120,?,Low Vol,?
1120,BET,$0.003788,BETBetaCoin,1121,?,Low Vol,?
1121,AXF,$0.057387,AXFAxFunds,1122,?,Low Vol,?
1122,GMX,$0.001997,GMXGoldMaxCoin,1123,?*,Low Vol,?
1123,RHFC,$0.000976,RHFCRHFCoin,1124,?*,Low Vol,?
1124,FFC,$0.000084,FFCFireFlyCoin,1125,?,Low Vol,?
1125,SAK,$0.002133,SAKSharkcoin,1126,?,Low Vol,?
1126,MONETA,$0.000402,MONETAMoneta,1127,?,Low Vol,?
1127,MEN,$0.000344,MENPeopleCoin,1128,?,Low Vol,?
1128,CHEAP,$0.000287,CHEAPCheapcoin,1129,?*,Low Vol,?
1129,BIT,$0.011535,BITFirst Bitcoin,1130,?,Low Vol,?
1130,BITOK,$0.000057,BITOKBitok,1131,?*,Low Vol,?
1131,IVZ,$0.211355,IVZInvisibleCoin,1132,?*,Low Vol,?
1132,MCR,$3.04,MCRMacro,1133,?*,Low Vol,?
1133,XVE,$0.000732,XVEThe Vegan Ini...,1134,?*,Low Vol,?
1134,DON,$0.000565,DONDonationcoin,1135,?,Low Vol,?
1135,PCS,$0.080470,PCSPabyosi Coin ...,1136,?,Low Vol,?
1136,QBT,$0.001297,QBTCubits,1137,?,Low Vol,?
1137,WOW,$0.000071,WOWWowcoin,1138,?,Low Vol,?
1138,QBC,$0.001090,QBCQuebecoin,1139,?,Low Vol,?
1139,ACES,$0.000168,ACESAces,1140,?*,Low Vol,?
1140,MMXVI,$0.002468,MMXVIMMXVI,1141,?,Low Vol,?
1141,CBD,$0.001779,CBDCBD Crystals,1142,?*,Low Vol,?
1142,SKC,$0.001722,SKCSkeincoin,1143,?,Low Vol,?
1143,CYC,$0.001722,CYCCycling Coin,1144,?*,Low Vol,?
1144,CYDER,$0.000287,CYDERCyder,1145,?*,Low Vol,?
1145,DISK,$0.000689,DISKDarkLisk,1146,?,Low Vol,?
1146,HYPER,$0.045852,HYPERHyper,1147,?,Low Vol,?
1147,MAVRO,$0.008493,MAVROMavro,1148,?,Low Vol,?
1148,SPORT,$0.000574,SPORTSportsCoin,1149,?*,Low Vol,?
1149,BXC,$0.001894,BXCBitcedi,1150,?,Low Vol,?
1150,X2,$0.000057,X2X2,1151,?*,Low Vol,?
1151,BIRDS,$0.000060,BIRDSBirds,1152,?,Low Vol,?
1152,LKC,$0.000172,LKCLinkedCoin,1153,?,Low Vol,?
1153,UTA,$0.001722,UTAUtaCoin,1154,?*,Low Vol,?
1154,MRC,$0.000057,MRCmicroCoin,1155,?*,Low Vol,?
1155,CME,$0.000115,CMECashme,1156,?,Low Vol,?
1156,XTD,$0.000057,XTDXTD Coin,1157,?,Low Vol,?
1157,TLE,$0.164757,TLETattoocoin (L...,1158,?*,Low Vol,?
1158,ROYAL,$0.003558,ROYALRoyalCoin,1159,?,Low Vol,?
1159,PSY,$0.014920,PSYPsilocybin,1160,?,Low Vol,?
1160,TEAM,$0.000172,TEAMTeamUp,1161,?*,Low Vol,?
1161,XAU,$0.013027,XAUXaucoin,1162,?,Low Vol,?
1162,DBG,$0.003328,DBGDigital Bulli...,1163,?*,Low Vol,?
1163,DCRE,$0.151041,DCREDeltaCredits,1164,?*,Low Vol,?
1164,CC,$0.000115,CCCyberCoin,1165,?*,Low Vol,?
1165,PAYP,$0.000057,PAYPPayPeer,1166,?,Low Vol,?
1166,SOUL,$0.000057,SOULSoulCoin,1167,?,Low Vol,?
1167,POKE,$0.000115,POKEPokeCoin,1168,?,Low Vol,?
1168,RCN,$0.000057,RCNRcoin,1169,?,Low Vol,?
1169,MONEY,$0.000057,MONEYMoneyCoin,1170,?,Low Vol,?
1170,TERA,$0.000057,TERATeraCoin,1171,?,Low Vol,?
1171,PCN,$0.000057,PCNPeepCoin,1172,?*,Low Vol,?
1172,WINK,$0.000230,WINKWink,1173,?*,Low Vol,?
1173,WEC,$0.113000,WECWowecoin,1174,?*,Low Vol,?
1174,ASC,$0.000545,ASCAsicCoin,1175,?,Low Vol,?
1175,TOP,$0.000344,TOPTopCoin,1176,?,Low Vol,?
1176,NBE,$0.000005,NBEBitCentavo,1177,?,Low Vol,?
1177,ZENGOLD,$0.111369,ZENGOLDZenGold,1178,?*,Low Vol,?
1178,ELC,$0.072762,ELCElacoin,1179,?,Low Vol,?
1179,KARMA,$0.000058,KARMAKarmacoin,1180,?,Low Vol,?
1180,QORA,$0.101401,QORAQora,1181,?*,Low Vol,?
1181,SHA,$0.000821,SHASHACoin,1182,?,Low Vol,?
1182,GML,$0.006666,GMLGameLeagueCoin,1183,?*,Low Vol,?
1183,WSX,$0.001487,WSXWeAreSatoshi,1184,?,Low Vol,?
1184,BGR,$0.000070,BGRBongger,1185,?,Low Vol,?
1185,EGG,$0.026356,EGGEggCoin,1186,?*,Low Vol,?
1186,SHELL,$0.018118,SHELLShellCoin,1187,?*,Low Vol,?
1187,DUB,$0.001190,DUBDubstep,1188,?*,Low Vol,?
1188,OPES,$0.001434,OPESOpescoin,1189,?,Low Vol,?
1189,TCR,$0.000294,TCRTheCreed,1190,?,Low Vol,?
1190,OCOW,$0.005402,OCOWOCOW,1191,?,Low Vol,?
1191,CLINT,$0.008215,CLINTClinton,1192,?*,Low Vol,?
1192,SFE,$0.000057,SFESafeCoin,1193,?,Low Vol,?
1193,RICHX,$0.004891,RICHXRichCoin,1194,?,Low Vol,?
1194,PRM,$0.000578,PRMPrismChain,1195,?*,Low Vol,?
1195,HCC,$0.000238,HCCHappy Creator...,1196,?*,Low Vol,?
1196,FRWC,$0.002481,FRWCFrankyWillCoin,1197,?,Low Vol,?
1197,GAIN,$0.000848,GAINUGAIN,1198,?,Low Vol,?
1198,TODAY,$0.000573,TODAYTodayCoin,1199,?,Low Vol,?
1199,GOLF,$0.000055,GOLFGolfcoin,1200,?,Low Vol,?
1200,OMC,$0.069755,OMCOmicron,1201,?*,Low Vol,?
1201,MG,$0.014659,MGMind Gene,1202,?,Low Vol,?
1202,LTH,$0.000460,LTHLAthaan,1203,?,Low Vol,?
1203,DMC,$1.00,DMCDynamicCoin,1204,?,Low Vol,?
1204,XSTC,$0.000057,XSTCSafe Trade Coin,1205,?*,Low Vol,?
1205,PDG,$0.000163,PDGPinkDog,1206,?,Low Vol,?
1206,KASHH,$0.000047,KASHHKashhCoin,1207,?*,Low Vol,?
1207,NTCC,$0.000571,NTCCNeptune Classic,1208,?,Low Vol,?
1208,XDE2,$3.35,XDE2XDE II,1209,?*,Low Vol,?
1209,AMIS,$0.023554,AMISAMIS,1210,?*,Low Vol,?
1210,TOPAZ,$0.064673,TOPAZTopaz Coin,1211,?,Low Vol,?
1211,PI,$0.004810,PIPiCoin,1212,?,Low Vol,?
1212,ADK,$22.60,ADKAidos Kuneen,1213,?*,Low Vol,?
1213,MIU,$0.000055,MIUMIYUCoin,1214,?,Low Vol,?
1214,TURBO,$0.000059,TURBOTurboCoin,1215,?*,Low Vol,?
1215,XRY,$0.047937,XRYRoyalties,1216,?,Low Vol,?
1216,ASN,$0.001845,ASNAseancoin,1217,?,Low Vol,?
1217,ETX,$1.45,ETXEtherx,1218,?*,Low Vol,?
1218,EXL,$0.000172,EXLExcelcoin,1219,?,Low Vol,?
1219,MAGN,$0.702932,MAGNMagnetcoin,1220,?,Low Vol,?
1220,XBG,$0.002859,XBGBTCGold,1221,?,?,?
1221,EDOGE,$0.001568,EDOGEEtherDoge,1222,?*,?,?
