,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
953,ULA,$0.003737,ULAUlatech,954,"97,251",Low Vol,$363
954,DMB,$0.000612,DMBDigital Money...,955,"421,300",Low Vol,$258
955,ENV,$0.000001,ENVEnviron,956,"132,717,518*",Low Vol,$138
956,APW,$0.000071,APWAppleCoin,957,"58,195",Low Vol,$4
957,BTG,$130.78,BTGBitcoin Gold ...,958,?,"$12,973,300",?
958,CLUB,$1.69,CLUBClubCoin,959,?*,"$4,208,300",?
959,POWR,$0.115201,POWRPower Ledger,960,?*,"$4,168,010",?
960,NAS,$1.75,NASNebulas Token,961,?*,"$3,946,570",?
961,REC,$60.94,RECRegalcoin,962,?,"$3,898,420",?
962,ETN,$0.113426,ETNElectroneum,963,?,"$3,427,260",?
963,OTN,$5.29,OTNOpen Trading ...,964,?*,"$2,365,310",?
964,FRST,$16.58,FRSTFirstCoin,965,?,"$2,229,650",?
965,FRGC,$8.28,FRGCFargocoin,966,?,"$1,921,070",?
966,BTBc,$0.925662,BTBcBitbase,967,?,"$1,846,930",?
967,KCS,$0.644590,KCSKuCoin Shares,968,?*,"$1,709,120",?
968,BT1,$5884.04,BT1BT1 [CST],969,?*,"$1,338,940",?
969,BT2,$1061.51,BT2BT2 [CST],970,?*,"$1,036,710",?
970,XTZ,$1.60,XTZTezos (Pre-La...,971,?,"$702,490",?
971,B2X,$1240.88,B2XSegWit2x [Fut...,972,?,"$692,575",?
972,SJCX,$0.605426,SJCXStorjcoin X,973,?*,"$447,409",?
973,ORME,$0.571046,ORMEOrmeus Coin,974,?*,"$405,406",?
974,XIN,$0.030402,XINInfinity Econ...,975,?*,"$402,809",?
975,ENJ,$0.017190,ENJEnjin Coin,976,?*,"$338,664",?
976,YOYOW,$0.046762,YOYOWYOYOW,977,?*,"$326,898",?
977,ICX,$0.902606,ICXICON,978,?*,"$295,211",?
978,HIGH,$0.040102,HIGHHigh Gain,979,?,"$295,160",?
979,XUC,$2.18,XUCExchange Union,980,?*,"$237,394",?
980,TCOIN,$0.000140,TCOINT-coin,981,?,"$213,946",?
981,UGT,$0.381225,UGTUG Token,982,?*,"$206,711",?
982,SIC,$0.002055,SICSwisscoin,983,?,"$201,698",?
983,RCN,$0.054409,RCNRipio Credit ...,984,?*,"$187,278",?
984,AKY,$0.921353,AKYAkuya Coin,985,?,"$147,304",?
985,LA,$0.149443,LALAToken,986,?*,"$137,001",?
986,LTG,$0.004828,LTGLiteCoin Gold,987,?*,"$128,749",?
987,DRT,$0.029054,DRTDomRaider,988,?*,"$114,808",?
988,ZSC,$0.039827,ZSCZeusshield,989,?*,"$113,446",?
989,CNX,$1.28,CNXCryptonex,990,?,"$104,873",?
990,ATL,$0.284527,ATLATLANT,991,?*,"$99,331",?
991,MSD,$0.020334,MSDMSD,992,?*,"$97,681",?
992,NTC,$1.44,NTCNatcoin,993,?*,"$91,939",?
993,R,$0.078079,RRevain,994,?*,"$80,184",?
994,XID,$0.219260,XIDSphre AIR,995,?*,"$77,116",?
995,EBTC,$0.117248,EBTCeBTC,996,?*,"$75,126",?
996,LAZ,$0.002834,LAZLazaruscoin,997,?*,"$73,427",?
997,EVR,$2.35,EVREverus,998,?*,"$67,027",?
998,BUZZ,$0.000418,BUZZBuzzCoin,999,?,"$63,383",?
999,GRID,$0.542255,GRIDGrid+,1000,?*,"$63,333",?
1000,FUEL,$0.022238,FUELEtherparty,1001,?*,"$62,717",?
1001,LLT,$0.129539,LLTLLToken,1002,?*,"$59,425",?
1002,RMC,$8579.93,RMCRussian Minin...,1003,?,"$50,957",?
1003,ICOS,$38.16,ICOSICOS,1004,?*,"$50,688",?
1004,ADK,$28.13,ADKAidos Kuneen,1005,?*,"$48,639",?
1005,COB,$0.047233,COBCobinhood,1006,?*,"$48,361",?
1006,GBG,$0.093275,GBGGolos Gold,1007,?*,"$43,735",?
1007,BSR,$0.126824,BSRBitSoar,1008,?,"$40,540",?
1008,DEUS,$0.453521,DEUSDeusCoin,1009,?,"$39,334",?
1009,AION,$0.506949,AIONAion,1010,?*,"$37,507",?
1010,BOS,$1.42,BOSBOScoin,1011,?*,"$31,163",?
1011,BTCS,$0.004335,BTCSBitcoin Silver,1012,?*,"$30,299",?
1012,PCS,$0.107262,PCSPabyosi Coin ...,1013,?,"$27,929",?
1013,DAY,$3.47,DAYChronologic,1014,?*,"$27,264",?
1014,THS,$0.530791,THSTechShares,1015,?*,"$25,793",?
1015,AURS,$11.15,AURSAureus,1016,?*,"$25,776",?
1016,RHOC,$0.140927,RHOCRChain,1017,?*,"$25,400",?
1017,LUX,$1.43,LUXLUXCoin,1018,?,"$20,972",?
1018,MNX,$1.55,MNXMinexCoin,1019,?,"$20,154",?
1019,COR,$0.814793,CORCORION,1020,?*,"$19,497",?
1020,SDRN,$0.008165,SDRNSenderon,1021,?*,"$17,573",?
1021,IBTC,$0.008711,IBTCiBTC,1022,?*,"$15,915",?
1022,PRG,$0.409676,PRGParagon,1023,?*,"$14,914",?
1023,MGC,$0.003764,MGCGulfCoin,1024,?,"$14,347",?
1024,QVT,$0.211382,QVTQvolta,1025,?*,"$12,613",?
1025,XNN,$0.015611,XNNXenon,1026,?*,"$12,080",?
1026,ROOFS,$0.000567,ROOFSRoofs,1027,?*,"$11,791",?
1027,FYP,$0.116434,FYPFlypMe,1028,?*,"$11,672",?
1028,LIFE,$0.000116,LIFELIFE,1029,?*,"$11,031",?
1029,ELITE,$0.167458,ELITEEthereum Lite,1030,?*,"$10,460",?
1030,EGOLD,$0.018506,EGOLDeGold,1031,?*,"$10,383",?
1031,EGAS,$0.004552,EGASETHGAS,1032,?*,"$9,649",?
1032,SIGMA,$0.042705,SIGMASIGMAcoin,1033,?*,"$9,248",?
1033,WA,$0.018705,WAWA Space,1034,?,"$8,525",?
1034,SIFT,$3.42,SIFTSmart Investm...,1035,?*,"$6,841",?
1035,CCT,$0.502957,CCTCrystal Clear,1036,?*,"$6,150",?
1036,NULS,$0.155448,NULSNuls,1037,?*,"$6,145",?
1037,BLX,$1.37,BLXBlockchain Index,1038,?*,"$6,037",?
1038,DFS,$0.006865,DFSDFSCoin,1039,?,"$5,817",?
1039,KEXCOIN,$17.71,KEXCOINKexCoin,1040,?*,"$5,761",?
1040,IETH,$0.004271,IETHiEthereum,1041,?*,"$5,624",?
1041,MCR,$3.45,MCRMacro,1042,?*,"$5,069",?
1042,SND,$0.569402,SNDSand Coin,1043,?*,"$4,794",?
1043,MINEX,$0.031609,MINEXMinex,1044,?*,"$4,781",?
1044,BTU,$200.00,BTUBitcoin Unlim...,1045,?,"$4,335",?
1045,IQT,$0.314284,IQTiQuant,1046,?*,"$4,023",?
1046,STEX,$0.119799,STEXSTEX,1047,?*,"$3,615",?
1047,ABC,$15.59,ABCAlphabit,1048,?*,"$3,091",?
1048,PRES,$0.004594,PRESPresident Trump,1049,?*,"$2,958",?
1049,BITCF,$0.158920,BITCFFirst Bitcoin...,1050,?*,"$2,939",?
1050,TESLA,$1.14,TESLATeslaCoilCoin,1051,?*,"$2,863",?
1051,GARY,$0.060224,GARYPresident Joh...,1052,?*,"$2,848",?
1052,XOT,$1842.14,XOTInternet of T...,1053,?*,"$2,841",?
1053,SKULL,$0.002247,SKULLPirate Blocks,1054,?,"$2,788",?
1054,AXIOM,$0.011194,AXIOMAxiom,1055,?,"$2,643",?
1055,VULC,$0.028621,VULCVulcano,1056,?,"$2,323",?
1056,GMT,$0.027901,GMTMercury Protocol,1057,?*,"$2,311",?
1057,TER,$2.92,TERTerraNova,1058,?,"$2,282",?
1058,SNAKE,$0.028050,SNAKESnakeEyes,1059,?*,"$1,726",?
1059,OX,$0.002834,OXOX Fina,1060,?*,"$1,660",?
1060,EFYT,$6.50,EFYTErgo,1061,?*,"$1,452",?
1061,SWP,$0.113880,SWPSwapcoin,1062,?*,"$1,362",?
1062,APC,$0.081125,APCAlpaCoin,1063,?,"$1,345",?
1063,SHELL,$0.016508,SHELLShellCoin,1064,?*,"$1,288",?
1064,WILD,$0.062989,WILDWild Crypto,1065,?*,"$1,273",?
1065,RBBT,$0.000002,RBBTRabbitCoin,1066,?,"$1,236",?
1066,NTWK,$0.001486,NTWKNetwork Token,1067,?*,"$1,209",?
1067,CASH,$0.082563,CASHCash Poker Pro,1068,?*,"$1,209",?
1068,EXRN,$8.5e-07,EXRNEXRNchain,1069,?*,"$1,124",?
1069,MNC,$0.055511,MNCMincoin,1070,?,"$1,103",?
1070,SFE,$0.000071,SFESafeCoin,1071,?,"$1,093",?
1071,MCI,$0.131449,MCIMusiconomi,1072,?*,"$1,087",?
1072,LDCN,$0.001725,LDCNLandCoin,1073,?*,"$1,078",?
1073,PAC,$3.4e-07,PACPaccoin,1074,?,"$1,075",?
1074,SHND,$2.6e-08,SHNDStrongHands,1075,?,"$1,074",?
1075,EDOGE,$2.8e-07,EDOGEEtherDoge,1076,?*,$982,?
1076,EREAL,$0.000467,EREALeREAL,1077,?*,$966,?
1077,MARX,$0.001061,MARXMarxCoin,1078,?,$951,?
1078,BTCM,$0.002989,BTCMBTCMoon,1079,?*,$901,?
1079,10MT,$0.003281,10MT10M Token,1080,?*,$892,?
1080,EUSD,$0.001666,EUSDeUSD,1081,?*,$776,?
1081,FLAP,$0.000008,FLAPFlappyCoin,1082,?,$773,?
1082,FAP,$0.044566,FAPFAPcoin,1083,?*,$755,?
1083,MRJA,$0.029687,MRJAGanjaCoin,1084,?,$744,?
1084,WIC,$0.002944,WICWi Coin,1085,?*,$734,?
1085,INDIA,$0.000425,INDIAIndia Coin,1086,?*,$685,?
1086,ECC,$0.000213,ECCECC,1087,?,$664,?
1087,HALLO,$0.000139,HALLOHalloween Coin,1088,?,$636,?
1088,ACC,$0.102735,ACCAdCoin,1089,?,$624,?
1089,TYC,$0.070851,TYCTyrocoin,1090,?,$602,?
1090,COUPE,$0.000048,COUPECoupecoin,1091,?*,$602,?
1091,BCCS,$0.009565,BCCSBitcoinCashSc...,1092,?,$595,?
1092,ATMC,$1.42,ATMCATMCoin,1093,?*,$571,?
1093,ZBC,$0.035868,ZBCZilbercoin,1094,?*,$555,?
1094,EDRC,$0.029949,EDRCEDRCoin,1095,?*,$526,?
1095,DCRE,$0.182301,DCREDeltaCredits,1096,?*,$516,?
1096,FLASH,$0.006232,FLASHFlash,1097,?*,Low Vol,?
1097,GRN,$0.011620,GRNGranite,1098,?,Low Vol,?
1098,BSN,$0.000709,BSNBastonet,1099,?*,Low Vol,?
1099,WOW,$0.000088,WOWWowcoin,1100,?,Low Vol,?
1100,PEC,$0.002905,PECPeacecoin,1101,?*,Low Vol,?
1101,REGA,$0.002055,REGARegacoin,1102,?,Low Vol,?
1102,DUTCH,$0.000496,DUTCHDutch Coin,1103,?,Low Vol,?
1103,RUNNERS,$0.000283,RUNNERSRunners,1104,?*,Low Vol,?
1104,XQN,$0.005385,XQNQuotient,1105,?*,Low Vol,?
1105,CME,$0.000071,CMECashme,1106,?,Low Vol,?
1106,9COIN,$0.003613,9COIN9COIN,1107,?*,Low Vol,?
1107,NXX,$0.003701,NXXNexxus,1108,?*,Low Vol,?
1108,CYDER,$0.000283,CYDERCyder,1109,?*,Low Vol,?
1109,HDLB,$0.057531,HDLBHODL Bucks,1110,?*,Low Vol,?
1110,SYNC,$177.13,SYNCSync,1111,?*,Low Vol,?
1111,BUB,$0.024869,BUBBubble,1112,?*,Low Vol,?
1112,RUBIT,$0.003117,RUBITRubleBit,1113,?,Low Vol,?
1113,BRAT,$0.000296,BRATBRAT,1114,?*,Low Vol,?
1114,MEN,$0.000425,MENPeopleCoin,1115,?,Low Vol,?
1115,AMS,$0.003051,AMSAmsterdamCoin,1116,?,Low Vol,?
1116,AIB,$0.003510,AIBAdvanced Inte...,1117,?,Low Vol,?
1117,HNC,$0.001913,HNCHuncoin,1118,?,Low Vol,?
1118,MRNG,$0.000496,MRNGMorningStar,1119,?*,Low Vol,?
1119,WEC,$0.111000,WECWowecoin,1120,?*,Low Vol,?
1120,PCN,$0.000041,PCNPeepCoin,1121,?*,Low Vol,?
1121,DBG,$0.004251,DBGDigital Bulli...,1122,?*,Low Vol,?
1122,UR,$0.000637,URUR,1123,?,Low Vol,?
1123,ROYAL,$0.003330,ROYALRoyalCoin,1124,?,Low Vol,?
1124,GUC,$0.213334,GUCGoldUnionCoin,1125,?*,Low Vol,?
1125,MOTO,$0.020420,MOTOMotocoin,1126,?,Low Vol,?
1126,ETT,$0.041675,ETTEncryptoTel [...,1127,?*,Low Vol,?
1127,NAMO,$0.000073,NAMONamoCoin,1128,?,Low Vol,?
1128,TODAY,$0.000567,TODAYTodayCoin,1129,?,Low Vol,?
1129,IRL,$0.001063,IRLIrishCoin,1130,?,Low Vol,?
1130,RHFC,$0.000779,RHFCRHFCoin,1131,?*,Low Vol,?
1131,WINK,$0.000197,WINKWink,1132,?*,Low Vol,?
1132,PRIMU,$0.000142,PRIMUPrimulon,1133,?,Low Vol,?
1133,CYC,$0.001771,CYCCycling Coin,1134,?*,Low Vol,?
1134,VOYA,$2.41,VOYAVoyacoin,1135,?,Low Vol,?
1135,GML,$0.007865,GMLGameLeagueCoin,1136,?*,Low Vol,?
1136,AMIS,$915.82,AMISAMIS,1137,?*,Low Vol,?
1137,BXC,$0.002083,BXCBitcedi,1138,?,Low Vol,?
1138,UNRC,$0.000212,UNRCUniversalRoya...,1139,?*,Low Vol,?
1139,ACN,$0.000283,ACNAvoncoin,1140,?*,Low Vol,?
1140,BAT,$0.000003,BATBatCoin,1141,?,Low Vol,?
1141,TCR,$0.000496,TCRTheCreed,1142,?,Low Vol,?
1142,GBRC,$0.000071,GBRCGlobal Busine...,1143,?,Low Vol,?
1143,XID,$0.007369,XIDInternational...,1144,?,Low Vol,?
1144,ASN,$0.002126,ASNAseancoin,1145,?,Low Vol,?
1145,LEPEN,$0.000070,LEPENLePen,1146,?*,Low Vol,?
1146,ETX,$1.19,ETXEtherx,1147,?*,Low Vol,?
1147,OP,$0.000850,OPOperand,1148,?*,Low Vol,?
1148,TLE,$0.049809,TLETattoocoin (L...,1149,?*,Low Vol,?
1149,PRM,$0.000850,PRMPrismChain,1150,?*,Low Vol,?
1150,ELC,$0.071074,ELCElacoin,1151,?,Low Vol,?
1151,MBL,$0.000354,MBLMobileCash,1152,?,Low Vol,?
1152,FFC,$0.000089,FFCFireFlyCoin,1153,?,Low Vol,?
1153,AV,$0.020547,AVAvatarCoin,1154,?*,Low Vol,?
1154,BLAZR,$0.001175,BLAZRBlazerCoin,1155,?,Low Vol,?
1155,MAVRO,$0.008715,MAVROMavro,1156,?,Low Vol,?
1156,BIT,$0.013320,BITFirst Bitcoin,1157,?,Low Vol,?
1157,YES,$0.000004,YESYescoin,1158,?,Low Vol,?
1158,PI,$0.001134,PIPiCoin,1159,?,Low Vol,?
1159,TOPAZ,$0.085158,TOPAZTopaz Coin,1160,?,Low Vol,?
1160,ITT,$0.113880,ITTIntelligent T...,1161,?*,Low Vol,?
1161,DUB,$0.001346,DUBDubstep,1162,?*,Low Vol,?
1162,OPES,$0.001700,OPESOpescoin,1163,?,Low Vol,?
1163,UNC,$0.000071,UNCUNCoin,1164,?*,Low Vol,?
1164,EXL,$0.000142,EXLExcelcoin,1165,?,Low Vol,?
1165,ELTC2,$0.000083,ELTC2eLTC,1166,?*,Low Vol,?
1166,PDG,$0.000071,PDGPinkDog,1167,?,Low Vol,?
1167,BIRDS,$0.000141,BIRDSBirds,1168,?,Low Vol,?
1168,SKR,$0.000864,SKRSakuracoin,1169,?,Low Vol,?
1169,SAK,$0.002346,SAKSharkcoin,1170,?,Low Vol,?
1170,TOP,$0.000354,TOPTopCoin,1171,?,Low Vol,?
1171,MONETA,$0.000354,MONETAMoneta,1172,?,Low Vol,?
1172,MMXVI,$0.002976,MMXVIMMXVI,1173,?,Low Vol,?
1173,GMX,$0.000638,GMXGoldMaxCoin,1174,?*,Low Vol,?
1174,ZENGOLD,$0.055912,ZENGOLDZenGold,1175,?*,Low Vol,?
1175,ZSE,$0.008151,ZSEZSEcoin,1176,?,Low Vol,?
1176,POKE,$0.000213,POKEPokeCoin,1177,?,Low Vol,?
1177,OCOW,$0.003472,OCOWOCOW,1178,?,Low Vol,?
1178,FAZZ,$0.001800,FAZZFazzcoin,1179,?*,Low Vol,?
1179,NBIT,$0.032875,NBITnetBit,1180,?*,Low Vol,?
1180,CBD,$0.001417,CBDCBD Crystals,1181,?*,Low Vol,?
1181,ANI,$0.000142,ANIAnimecoin,1182,?,Low Vol,?
1182,UTA,$0.001134,UTAUtaCoin,1183,?*,Low Vol,?
1183,KASHH,$0.000016,KASHHKashhCoin,1184,?*,Low Vol,?
1184,DON,$0.000425,DONDonationcoin,1185,?,Low Vol,?
1185,CHEAP,$0.000213,CHEAPCheapcoin,1186,?*,Low Vol,?
1186,TERA,$0.000071,TERATeraCoin,1187,?,Low Vol,?
1187,DASHS,$0.023381,DASHSDashs,1188,?,Low Vol,?
1188,NBE,$0.000001,NBEBitCentavo,1189,?,Low Vol,?
1189,BET,$0.001417,BETBetaCoin,1190,?,Low Vol,?
1190,TELL,$0.000142,TELLTellurion,1191,?,Low Vol,?
1191,WSX,$0.001488,WSXWeAreSatoshi,1192,?,Low Vol,?
1192,FC,$0.012813,FCFacecoin,1193,?*,Low Vol,?
1193,QBT,$0.001131,QBTCubits,1194,?,Low Vol,?
1194,TURBO,$0.000071,TURBOTurboCoin,1195,?*,Low Vol,?
1195,QBC,$0.001204,QBCQuebecoin,1196,?,Low Vol,?
1196,SUR,$2.05,SURSuretly,1197,?*,Low Vol,?
1197,ANTX,$0.000006,ANTXAntimatter,1198,?,Low Vol,?
1198,FRWC,$0.002622,FRWCFrankyWillCoin,1199,?,Low Vol,?
1199,QORA,$0.113432,QORAQora,1200,?*,Low Vol,?
1200,XVE,$0.000283,XVEThe Vegan Ini...,1201,?*,Low Vol,?
1201,KARMA,$0.000071,KARMAKarmacoin,1202,?,Low Vol,?
1202,MAGN,$0.708515,MAGNMagnetcoin,1203,?,Low Vol,?
1203,BEST,$0.000850,BESTBestChain,1204,?,Low Vol,?
1204,ASC,$0.000164,ASCAsicCoin,1205,?,Low Vol,?
1205,FUTC,$0.001346,FUTCFutCoin,1206,?,Low Vol,?
1206,PRN,$0.000003,PRNProtean,1207,?*,Low Vol,?
1207,CTIC3,$22.99,CTIC3Coimatic 3.0,1208,?*,Low Vol,?
1208,HCC,$0.000354,HCCHappy Creator...,1209,?*,Low Vol,?
1209,SHA,$0.000921,SHASHACoin,1210,?,Low Vol,?
1210,EGG,$0.030679,EGGEggCoin,1211,?*,Low Vol,?
1211,CLINT,$0.009778,CLINTClinton,1212,?*,Low Vol,?
1212,XDE2,$4.25,XDE2XDE II,1213,?*,Low Vol,?
1213,SKC,$0.002055,SKCSkeincoin,1214,?,Low Vol,?
1214,PSY,$0.018421,PSYPsilocybin,1215,?,Low Vol,?
1215,RCN,$0.000071,RCNRcoin,1216,?,Low Vol,?
1216,MRC,$0.000071,MRCmicroCoin,1217,?*,Low Vol,?
1217,GAY,$0.012033,GAYGAY Money,1218,?,Low Vol,?
1218,TRICK,$0.011549,TRICKTrickyCoin,1219,?,Low Vol,?
1219,LKC,$0.000142,LKCLinkedCoin,1220,?,Low Vol,?
1220,TEAM,$0.000213,TEAMTeamUp,1221,?*,Low Vol,?
1221,X2,$0.000142,X2X2,1222,?*,Low Vol,?
1222,PAYP,$0.000071,PAYPPayPeer,1223,?,Low Vol,?
1223,SOUL,$0.000071,SOULSoulCoin,1224,?,Low Vol,?
1224,BGR,$0.000049,BGRBongger,1225,?,Low Vol,?
1225,BITOK,$0.000004,BITOKBitok,1226,?*,Low Vol,?
1226,VGC,$0.001648,VGCVegasCoin,1227,?,Low Vol,?
1227,HYPER,$0.025829,HYPERHyper,1228,?,Low Vol,?
1228,XAU,$0.013788,XAUXaucoin,1229,?,Low Vol,?
1229,CC,$0.000064,CCCyberCoin,1230,?*,Low Vol,?
1230,FONZ,$0.000262,FONZFonziecoin,1231,?*,Low Vol,?
1231,IVZ,$0.169826,IVZInvisibleCoin,1232,?*,Low Vol,?
1232,BAC,$0.002573,BACBitAlphaCoin,1233,?,Low Vol,?
1233,DISK,$0.000539,DISKDarkLisk,1234,?,Low Vol,?
1234,RICHX,$0.006251,RICHXRichCoin,1235,?,Low Vol,?
1235,GAIN,$0.000553,GAINUGAIN,1236,?,Low Vol,?
1236,ACES,$0.000071,ACESAces,1237,?*,Low Vol,?
1237,GOLF,$0.000070,GOLFGolfcoin,1238,?,Low Vol,?
1238,SPORT,$0.000486,SPORTSportsCoin,1239,?*,Low Vol,?
1239,OMC,$0.097922,OMCOmicron,1240,?*,Low Vol,?
1240,MG,$0.014659,MGMind Gene,1241,?,Low Vol,?
1241,LTH,$0.000496,LTHLAthaan,1242,?,Low Vol,?
1242,AXF,$0.057734,AXFAxFunds,1243,?,Low Vol,?
1243,MONEY,$0.000064,MONEYMoneyCoin,1244,?,Low Vol,?
1244,XSTC,$0.000137,XSTCSafe Trade Coin,1245,?*,Low Vol,?
1245,NTCC,$0.000571,NTCCNeptune Classic,1246,?,Low Vol,?
1246,XRY,$0.037527,XRYRoyalties,1247,?,Low Vol,?
1247,XTD,$0.000071,XTDXTD Coin,1248,?,Low Vol,?
1248,FID,$0.070825,FIDBITFID,1249,?*,Low Vol,?
1249,DMC,$1.00,DMCDynamicCoin,1250,?,?,?
1250,MIU,$0.000071,MIUMIYUCoin,1251,?,?,?
1251,INF,$0.007269,INFInfChain,1252,?,?,?
1252,FOR,?,FORFORCE,1253,?,?,?
